,record_id,gene_id,gene_name
37,m54313U_201123_144913/1443380/ccs,ENSMUSG00000039166,Akap7
38,m54313U_201123_144913/1444483/ccs,ENSMUSG00000021660,Btf3
39,m54313U_201123_144913/1508456/ccs,ENSMUSG00000053253,Ndfip2
40,m54313U_201123_144913/1573247/ccs,ENSMUSG00000060461,Dppa5a
41,m54313U_201123_144913/1639300/ccs,ENSMUSG00000115737,Rpl19-ps3
42,m54313U_201123_144913/1640084/ccs,NA,NA
43,m54313U_201123_144913/1901305/ccs,ENSMUSG00000028121,Bcar3
44,m54313U_201123_144913/2032819/ccs,ENSMUSG00000027583,Zbtb46
45,m54313U_201123_144913/2163887/ccs,ENSMUSG00000061613,U2af1
46,m54313U_201123_144913/2229929/ccs,ENSMUSG00000056608,Chd9
47,m54313U_201123_144913/2230278/ccs,ENSMUSG00000113902,Ndufb1-ps
48,m54313U_201123_144913/2294255/ccs,ENSMUSG00000018931,Natd1
49,m54313U_201123_144913/2359527/ccs,ENSMUSG00000036391,Sec24a
50,m54313U_201123_144913/2361693/ccs,ENSMUSG00000062275,Fbxw24
51,m54313U_201123_144913/2362036/ccs,NA,NA
52,m54313U_201123_144913/2425483/ccs,NA,NA
53,m54313U_201123_144913/2426280/ccs,NA,NA
54,m54313U_201123_144913/2490672/ccs,ENSMUSG00000041857,Oosp1
55,m54313U_201123_144913/2491908/ccs,ENSMUSG00000037949,Ano10
56,m54313U_201123_144913/2558625/ccs,NA,NA
57,m54313U_201123_144913/2753819/ccs,ENSMUSG00000025278,Flnb
58,m54313U_201123_144913/2755038/ccs,NA,NA
59,m54313U_201123_144913/2818937/ccs,ENSMUSG00000030103,Bhlhe40
60,m54313U_201123_144913/2819010/ccs,ENSMUSG00000020671,Rab10
61,m54313U_201123_144913/2884868/ccs,ENSMUSG00000033047,Eif3l
62,m54313U_201123_144913/2950024/ccs,ENSMUSG00000021036,Sptlc2
63,m54313U_201123_144913/3082517/ccs,ENSMUSG00000020255,D10Wsu102e
64,m54313U_201123_144913/3147121/ccs,ENSMUSG00000030246,Ldhb
65,m54313U_201123_144913/3148264/ccs,NA,NA
66,m54313U_201123_144913/3277674/ccs,NA,NA
67,m54313U_201123_144913/3409254/ccs,ENSMUSG00000022559,Fbxl6
68,m54313U_201123_144913/3410316/ccs,NA,NA
69,m54313U_201123_144913/3474187/ccs,ENSMUSG00000044468,Tent5c
70,m54313U_201123_144913/3475317/ccs,ENSMUSG00000055933,Oosp3
71,m54313U_201123_144913/3475454/ccs,ENSMUSG00000017716,Birc5
72,m54313U_201123_144913/3539282/ccs,NA,NA
73,m54313U_201123_144913/3604910/ccs,NA,NA
74,m54313U_201123_144913/3605548/ccs,ENSMUSG00000020377,Ltc4s
75,m54313U_201123_144913/3867780/ccs,ENSMUSG00000033579,Fa2h
76,m54313U_201123_144913/3868324/ccs,ENSMUSG00000051811,Cox6b2
77,m54313U_201123_144913/3934083/ccs,NA,NA
78,m54313U_201123_144913/3998219/ccs,ENSMUSG00000028868,Wasf2
79,m54313U_201123_144913/3998731/ccs,ENSMUSG00000034832,Tet3
80,m54313U_201123_144913/4063898/ccs,ENSMUSG00000002014,Ssr4
81,m54313U_201123_144913/4131629/ccs,ENSMUSG00000056209,Npm3
82,m54313U_201123_144913/4194579/ccs,ENSMUSG00000001999,Blvra
83,m54313U_201123_144913/4327304/ccs,NA,NA
84,m54313U_201123_144913/4392453/ccs,ENSMUSG00000031353,Rbbp7
85,m54313U_201123_144913/4393336/ccs,ENSMUSG00000066306,Numa1
86,m54313U_201123_144913/4522361/ccs,NA,NA
87,m54313U_201123_144913/4524382/ccs,ENSMUSG00000041359,Tcl1
88,m54313U_201123_144913/4587973/ccs,ENSMUSG00000032191,Bcl2l10
89,m54313U_201123_144913/4587987/ccs,NA,NA
90,m54313U_201123_144913/4589274/ccs,NA,NA
91,m54313U_201123_144913/4589571/ccs,NA,NA
92,m54313U_201123_144913/4655460/ccs,NA,NA
93,m54313U_201123_144913/4719007/ccs,ENSMUSG00000034640,Tiparp
94,m54313U_201123_144913/4785027/ccs,ENSMUSG00000058239,Usf2
95,m54313U_201123_144913/4785867/ccs,NA,NA
96,m54313U_201123_144913/4785954/ccs,ENSMUSG00000046694,Tent5b
97,m54313U_201123_144913/4849909/ccs,ENSMUSG00000115463,Gm49356
98,m54313U_201123_144913/4850722/ccs,ENSMUSG00000049252,Lrp1b
99,m54313U_201123_144913/4851435/ccs,ENSMUSG00000017288,Vps53
100,m54313U_201123_144913/4915221/ccs,ENSMUSG00000047126,Cltc
101,m54313U_201123_144913/4917137/ccs,ENSMUSG00000042557,Sin3a
102,m54313U_201123_144913/4983403/ccs,NA,NA
103,m54313U_201123_144913/5048208/ccs,ENSMUSG00000055065,Ddx17
104,m54313U_201123_144913/5177347/ccs,ENSMUSG00000073538,E330020D12Rik
105,m54313U_201123_144913/5178401/ccs,NA,NA
106,m54313U_201123_144913/5179340/ccs,ENSMUSG00000053286,Trmt1l
107,m54313U_201123_144913/5245614/ccs,ENSMUSG00000031229,Atrx
108,m54313U_201123_144913/5310750/ccs,ENSMUSG00000051076,Vtcn1
109,m54313U_201123_144913/5376303/ccs,NA,NA
110,m54313U_201123_144913/5571432/ccs,ENSMUSG00000036438,Calm2
111,m54313U_201123_144913/5572006/ccs,ENSMUSG00000045378,Pxt1
112,m54313U_201123_144913/5638615/ccs,ENSMUSG00000029131,Dnajb6
113,m54313U_201123_144913/5639005/ccs,ENSMUSG00000018238,Gdf9
114,m54313U_201123_144913/5702000/ccs,ENSMUSG00000035151,Elmod2
115,m54313U_201123_144913/5702191/ccs,ENSMUSG00000020674,Pxdn
116,m54313U_201123_144913/5704190/ccs,ENSMUSG00000034640,Tiparp
117,m54313U_201123_144913/5704268/ccs,NA,NA
118,m54313U_201123_144913/5768009/ccs,ENSMUSG00000032497,Lrrfip2
119,m54313U_201123_144913/5768500/ccs,NA,NA
120,m54313U_201123_144913/5833500/ccs,NA,NA
121,m54313U_201123_144913/5835150/ccs,NA,NA
122,m54313U_201123_144913/5964658/ccs,ENSMUSG00000083440,Rpl7a-ps12
123,m54313U_201123_144913/5966113/ccs,NA,NA
124,m54313U_201123_144913/6097642/ccs,ENSMUSG00000002395,Use1
125,m54313U_201123_144913/6162855/ccs,NA,NA
126,m54313U_201123_144913/6228479/ccs,ENSMUSG00000022472,Desi1
127,m54313U_201123_144913/6228720/ccs,NA,NA
128,m54313U_201123_144913/6291821/ccs,ENSMUSG00000035172,Plekhh3
129,m54313U_201123_144913/6357677/ccs,NA,NA
130,m54313U_201123_144913/6358291/ccs,ENSMUSG00000030518,Fam189a1
131,m54313U_201123_144913/6423763/ccs,NA,NA
132,m54313U_201123_144913/6424478/ccs,ENSMUSG00000061315,Naca
133,m54313U_201123_144913/6490967/ccs,ENSMUSG00000003970,Rpl8
134,m54313U_201123_144913/6554432/ccs,ENSMUSG00000053716,Dusp7
135,m54313U_201123_144913/6619265/ccs,NA,NA
136,m54313U_201123_144913/6619756/ccs,ENSMUSG00000030246,Ldhb
137,m54313U_201123_144913/6619756/ccs,NA,NA
138,m54313U_201123_144913/6685886/ccs,NA,NA
139,m54313U_201123_144913/6686386/ccs,ENSMUSG00000096276,Gm2042
140,m54313U_201123_144913/6750798/ccs,ENSMUSG00000032191,Bcl2l10
141,m54313U_201123_144913/6751670/ccs,NA,NA
142,m54313U_201123_144913/6752445/ccs,ENSMUSG00000032002,Dcun1d5
143,m54313U_201123_144913/6816906/ccs,NA,NA
144,m54313U_201123_144913/6817947/ccs,ENSMUSG00000025940,Tmem70
145,m54313U_201123_144913/7013572/ccs,ENSMUSG00000018238,Gdf9
146,m54313U_201123_144913/7013985/ccs,ENSMUSG00000079523,Tmsb10
147,m54313U_201123_144913/7015236/ccs,ENSMUSG00000040387,Klhl32
148,m54313U_201123_144913/7080464/ccs,ENSMUSG00000030246,Ldhb
149,m54313U_201123_144913/7144625/ccs,ENSMUSG00000006418,Rnf114
150,m54313U_201123_144913/7209720/ccs,ENSMUSG00000021963,Sap18
151,m54313U_201123_144913/7210268/ccs,ENSMUSG00000061859,Patj
152,m54313U_201123_144913/7211511/ccs,NA,NA
153,m54313U_201123_144913/7275682/ccs,NA,NA
154,m54313U_201123_144913/7276249/ccs,ENSMUSG00000008429,Herpud2
155,m54313U_201123_144913/7342577/ccs,ENSMUSG00000018882,Mrpl45
156,m54313U_201123_144913/7406526/ccs,ENSMUSG00000053714,4732471J01Rik
157,m54313U_201123_144913/7537845/ccs,ENSMUSG00000051517,Arhgef39
158,m54313U_201123_144913/7538607/ccs,NA,NA
159,m54313U_201123_144913/7602817/ccs,ENSMUSG00000028691,Prdx1
160,m54313U_201123_144913/7603074/ccs,NA,NA
161,m54313U_201123_144913/7603803/ccs,ENSMUSG00000030852,Tacc2
162,m54313U_201123_144913/7604317/ccs,ENSMUSG00000015804,Med28
163,m54313U_201123_144913/7669847/ccs,ENSMUSG00000048076,Arf1
164,m54313U_201123_144913/7734216/ccs,ENSMUSG00000066979,Bub3
165,m54313U_201123_144913/7930771/ccs,ENSMUSG00000038495,Otud7b
166,m54313U_201123_144913/7932405/ccs,NA,NA
167,m54313U_201123_144913/7996258/ccs,ENSMUSG00000001525,Tubb5
168,m54313U_201123_144913/7997676/ccs,ENSMUSG00000008892,Vdac3
169,m54313U_201123_144913/7998155/ccs,NA,NA
170,m54313U_201123_144913/8063592/ccs,ENSMUSG00000030057,Cnbp
171,m54313U_201123_144913/8193815/ccs,ENSMUSG00000074656,Eif2s2
172,m54313U_201123_144913/8323716/ccs,NA,NA
173,m54313U_201123_144913/8325194/ccs,ENSMUSG00000018238,Gdf9
174,m54313U_201123_144913/8325452/ccs,ENSMUSG00000029695,Aass
175,m54313U_201123_144913/8389565/ccs,ENSMUSG00000055762,Eef1d
176,m54313U_201123_144913/8391345/ccs,ENSMUSG00000018476,Kdm6b
177,m54313U_201123_144913/8455123/ccs,NA,NA
178,m54313U_201123_144913/8456082/ccs,NA,NA
179,m54313U_201123_144913/8520860/ccs,NA,NA
180,m54313U_201123_144913/8521677/ccs,ENSMUSG00000010592,Dazl
181,m54313U_201123_144913/8522425/ccs,ENSMUSG00000020235,Fzr1
182,m54313U_201123_144913/8586272/ccs,ENSMUSG00000026755,Arpc5l
183,m54313U_201123_144913/8586888/ccs,NA,NA
184,m54313U_201123_144913/8651337/ccs,NA,NA
185,m54313U_201123_144913/8717909/ccs,ENSMUSG00000016252,Atp5e
186,m54313U_201123_144913/8782085/ccs,ENSMUSG00000036707,Cab39
187,m54313U_201123_144913/8782961/ccs,ENSMUSG00000051934,Spats2
188,m54313U_201123_144913/8782976/ccs,ENSMUSG00000031903,Pla2g15
189,m54313U_201123_144913/8783865/ccs,NA,NA
190,m54313U_201123_144913/8784010/ccs,NA,NA
191,m54313U_201123_144913/8784363/ccs,NA,NA
192,m54313U_201123_144913/8848243/ccs,NA,NA
193,m54313U_201123_144913/8849070/ccs,NA,NA
194,m54313U_201123_144913/8913152/ccs,ENSMUSG00000024392,Bag6
195,m54313U_201123_144913/8914881/ccs,ENSMUSG00000029635,Cdk8
196,m54313U_201123_144913/8915429/ccs,ENSMUSG00000032216,Nedd4
197,m54313U_201123_144913/8979021/ccs,NA,NA
198,m54313U_201123_144913/8980083/ccs,NA,NA
199,m54313U_201123_144913/8980534/ccs,ENSMUSG00000020496,Rnf187
200,m54313U_201123_144913/8980754/ccs,ENSMUSG00000044285,Ubb-ps
201,m54313U_201123_144913/9045327/ccs,ENSMUSG00000031765,Mt1
202,m54313U_201123_144913/9109940/ccs,ENSMUSG00000032346,Ooep
203,m54313U_201123_144913/9175581/ccs,ENSMUSG00000030911,Zp2
204,m54313U_201123_144913/9176993/ccs,ENSMUSG00000030189,Ybx3
205,m54313U_201123_144913/9177655/ccs,NA,NA
206,m54313U_201123_144913/9240776/ccs,ENSMUSG00000045378,Pxt1
207,m54313U_201123_144913/9242755/ccs,ENSMUSG00000071657,Bscl2
208,m54313U_201123_144913/9243188/ccs,ENSMUSG00000097415,AU020206
209,m54313U_201123_144913/9307975/ccs,NA,NA
210,m54313U_201123_144913/9373498/ccs,ENSMUSG00000001168,Oas1h
211,m54313U_201123_144913/9374374/ccs,NA,NA
212,m54313U_201123_144913/9439751/ccs,ENSMUSG00000102805,Gm37240
213,m54313U_201123_144913/9503253/ccs,ENSMUSG00000024561,Mbd1
214,m54313U_201123_144913/9505526/ccs,ENSMUSG00000023286,Ube2j2
215,m54313U_201123_144913/9635451/ccs,ENSMUSG00000036752,Tubb4b
216,m54313U_201123_144913/9635714/ccs,NA,NA
217,m54313U_201123_144913/9636053/ccs,ENSMUSG00000035310,Lin54
218,m54313U_201123_144913/9961688/ccs,NA,NA
219,m54313U_201123_144913/9963065/ccs,NA,NA
220,m54313U_201123_144913/9963440/ccs,NA,NA
221,m54313U_201123_144913/9964217/ccs,NA,NA
222,m54313U_201123_144913/10158129/ccs,NA,NA
223,m54313U_201123_144913/10160376/ccs,NA,NA
224,m54313U_201123_144913/10225300/ccs,NA,NA
225,m54313U_201123_144913/10357073/ccs,ENSMUSG00000006057,Atp5g1
226,m54313U_201123_144913/10357255/ccs,ENSMUSG00000041840,Haus1
227,m54313U_201123_144913/10420488/ccs,ENSMUSG00000027509,Rae1
228,m54313U_201123_144913/10487593/ccs,ENSMUSG00000070372,Capza1
229,m54313U_201123_144913/10487593/ccs,NA,NA
230,m54313U_201123_144913/10552265/ccs,NA,NA
231,m54313U_201123_144913/10553881/ccs,NA,NA
232,m54313U_201123_144913/10617637/ccs,ENSMUSG00000112819,Gm46332
233,m54313U_201123_144913/10683518/ccs,ENSMUSG00000031264,Btk
234,m54313U_201123_144913/10684774/ccs,ENSMUSG00000018347,Zkscan6
235,m54313U_201123_144913/10750777/ccs,ENSMUSG00000079317,Trappc2
236,m54313U_201123_144913/10813829/ccs,ENSMUSG00000020083,Fam241b
237,m54313U_201123_144913/10813952/ccs,NA,NA
238,m54313U_201123_144913/10814863/ccs,ENSMUSG00000027315,Spint1
239,m54313U_201123_144913/10815947/ccs,ENSMUSG00000055720,Ubl7
240,m54313U_201123_144913/10816244/ccs,ENSMUSG00000006412,Pfdn2
241,m54313U_201123_144913/10879415/ccs,NA,NA
242,m54313U_201123_144913/10879918/ccs,ENSMUSG00000114903,Gm46419
243,m54313U_201123_144913/10944959/ccs,ENSMUSG00000036036,Zfp57
244,m54313U_201123_144913/10945703/ccs,ENSMUSG00000039701,Usp53
245,m54313U_201123_144913/10946591/ccs,ENSMUSG00000037470,Uggt1
246,m54313U_201123_144913/11012118/ccs,ENSMUSG00000035191,Rfpl4
247,m54313U_201123_144913/11075769/ccs,ENSMUSG00000014956,Ppp1cb
248,m54313U_201123_144913/11076154/ccs,ENSMUSG00000003380,Rabac1
249,m54313U_201123_144913/11142144/ccs,ENSMUSG00000039239,Tgfb2
250,m54313U_201123_144913/11143587/ccs,ENSMUSG00000098284,A330093E20Rik
251,m54313U_201123_144913/11143936/ccs,ENSMUSG00000007617,Homer1
252,m54313U_201123_144913/11206866/ccs,NA,NA
253,m54313U_201123_144913/11272630/ccs,ENSMUSG00000032346,Ooep
254,m54313U_201123_144913/11272736/ccs,ENSMUSG00000073018,Gm1070
255,m54313U_201123_144913/11275002/ccs,ENSMUSG00000025935,Tram1
256,m54313U_201123_144913/11403670/ccs,ENSMUSG00000005575,Ube2m
257,m54313U_201123_144913/11470914/ccs,ENSMUSG00000004071,Cdip1
258,m54313U_201123_144913/11535001/ccs,NA,NA
259,m54313U_201123_144913/11600798/ccs,ENSMUSG00000053754,Chd8
260,m54313U_201123_144913/11602480/ccs,ENSMUSG00000015656,Hspa8
261,m54313U_201123_144913/11602586/ccs,ENSMUSG00000018697,Aatf
262,m54313U_201123_144913/11731118/ccs,ENSMUSG00000006335,Tfpt
263,m54313U_201123_144913/11732641/ccs,ENSMUSG00000039041,Adrm1
264,m54313U_201123_144913/11798463/ccs,ENSMUSG00000032329,Hmg20a
265,m54313U_201123_144913/11798818/ccs,ENSMUSG00000047187,Rab2a
266,m54313U_201123_144913/11799285/ccs,NA,NA
267,m54313U_201123_144913/11862938/ccs,ENSMUSG00000004771,Rab11a
268,m54313U_201123_144913/11864404/ccs,ENSMUSG00000039756,Dnttip2
269,m54313U_201123_144913/12060566/ccs,NA,NA
270,m54313U_201123_144913/12126362/ccs,ENSMUSG00000045751,Mms22l
271,m54313U_201123_144913/12126714/ccs,ENSMUSG00000041020,Map7d2
272,m54313U_201123_144913/12126766/ccs,ENSMUSG00000038722,Bud31
273,m54313U_201123_144913/12190586/ccs,ENSMUSG00000056310,Tyw1
274,m54313U_201123_144913/12256497/ccs,NA,NA
275,m54313U_201123_144913/12321808/ccs,ENSMUSG00000061887,Ssbp3
276,m54313U_201123_144913/12388864/ccs,NA,NA
277,m54313U_201123_144913/12454589/ccs,NA,NA
278,m54313U_201123_144913/12518275/ccs,NA,NA
279,m54313U_201123_144913/12518672/ccs,ENSMUSG00000058709,Egln2
280,m54313U_201123_144913/12583057/ccs,ENSMUSG00000019738,Polr2i
281,m54313U_201123_144913/12584645/ccs,ENSMUSG00000020576,Nbas
282,m54313U_201123_144913/12585495/ccs,ENSMUSG00000038048,Cntnap5c
283,m54313U_201123_144913/12585509/ccs,ENSMUSG00000006932,Ctnnb1
284,m54313U_201123_144913/12649108/ccs,NA,NA
285,m54313U_201123_144913/12650977/ccs,NA,NA
286,m54313U_201123_144913/12715606/ccs,ENSMUSG00000050810,Oog3
287,m54313U_201123_144913/12716766/ccs,NA,NA
288,m54313U_201123_144913/12780719/ccs,ENSMUSG00000044636,Csrnp2
289,m54313U_201123_144913/12781847/ccs,NA,NA
290,m54313U_201123_144913/12782248/ccs,NA,NA
291,m54313U_201123_144913/12845464/ccs,NA,NA
292,m54313U_201123_144913/12911048/ccs,ENSMUSG00000023104,Rfc2
293,m54313U_201123_144913/12912492/ccs,ENSMUSG00000051316,Taf7
294,m54313U_201123_144913/12976401/ccs,ENSMUSG00000037926,Ssh2
295,m54313U_201123_144913/12976637/ccs,ENSMUSG00000031299,Pdha1
296,m54313U_201123_144913/12977245/ccs,ENSMUSG00000032551,1110059G10Rik
297,m54313U_201123_144913/13042741/ccs,NA,NA
298,m54313U_201123_144913/13043009/ccs,NA,NA
299,m54313U_201123_144913/13043707/ccs,ENSMUSG00000029686,Cul1
300,m54313U_201123_144913/13043895/ccs,ENSMUSG00000057534,Elobl
301,m54313U_201123_144913/13043898/ccs,ENSMUSG00000066030,Oog2
302,m54313U_201123_144913/13044066/ccs,ENSMUSG00000028078,Dclk2
303,m54313U_201123_144913/13109080/ccs,ENSMUSG00000052331,Ankrd44
304,m54313U_201123_144913/13109165/ccs,ENSMUSG00000062248,Cks2
305,m54313U_201123_144913/13109335/ccs,ENSMUSG00000105311,Gm44574
306,m54313U_201123_144913/13110078/ccs,NA,NA
307,m54313U_201123_144913/13173225/ccs,ENSMUSG00000038324,Trpc4ap
308,m54313U_201123_144913/13174707/ccs,NA,NA
309,m54313U_201123_144913/13239294/ccs,ENSMUSG00000022564,Grina
310,m54313U_201123_144913/13306058/ccs,ENSMUSG00000063882,Uqcrh
311,m54313U_201123_144913/13306194/ccs,NA,NA
312,m54313U_201123_144913/13370637/ccs,NA,NA
313,m54313U_201123_144913/13435080/ccs,ENSMUSG00000020130,Tbc1d15
314,m54313U_201123_144913/13435134/ccs,NA,NA
315,m54313U_201123_144913/13435141/ccs,NA,NA
316,m54313U_201123_144913/13436364/ccs,NA,NA
317,m54313U_201123_144913/13437287/ccs,NA,NA
318,m54313U_201123_144913/13437618/ccs,ENSMUSG00000002900,Lamb1
319,m54313U_201123_144913/13566618/ccs,NA,NA
320,m54313U_201123_144913/13566748/ccs,ENSMUSG00000031661,Nkd1
321,m54313U_201123_144913/13631786/ccs,ENSMUSG00000004880,Lbr
322,m54313U_201123_144913/13830064/ccs,ENSMUSG00000003135,Cnot11
323,m54313U_201123_144913/13830117/ccs,NA,NA
324,m54313U_201123_144913/13830320/ccs,NA,NA
325,m54313U_201123_144913/13830880/ccs,ENSMUSG00000038544,Inip
326,m54313U_201123_144913/13895064/ccs,NA,NA
327,m54313U_201123_144913/13895161/ccs,ENSMUSG00000039357,Fut11
328,m54313U_201123_144913/13961617/ccs,ENSMUSG00000031609,Sap30
329,m54313U_201123_144913/13961920/ccs,ENSMUSG00000020402,Vdac1
330,m54313U_201123_144913/14026298/ccs,ENSMUSG00000018476,Kdm6b
331,m54313U_201123_144913/14156481/ccs,ENSMUSG00000030287,Itpr2
332,m54313U_201123_144913/14221680/ccs,ENSMUSG00000092622,Khdc3
333,m54313U_201123_144913/14223994/ccs,NA,NA
334,m54313U_201123_144913/14288941/ccs,NA,NA
335,m54313U_201123_144913/14352783/ccs,ENSMUSG00000032905,Atg12
336,m54313U_201123_144913/14353539/ccs,NA,NA
337,m54313U_201123_144913/14353908/ccs,ENSMUSG00000032463,Faim
338,m54313U_201123_144913/14354134/ccs,NA,NA
339,m54313U_201123_144913/14354600/ccs,ENSMUSG00000044894,Uqcrq
340,m54313U_201123_144913/14418586/ccs,ENSMUSG00000003380,Rabac1
341,m54313U_201123_144913/14418920/ccs,ENSMUSG00000025747,Tyms
342,m54313U_201123_144913/14419827/ccs,NA,NA
343,m54313U_201123_144913/14483624/ccs,NA,NA
344,m54313U_201123_144913/68618495/ccs,ENSMUSG00000052033,Pfdn4
345,m54313U_201123_144913/68618663/ccs,ENSMUSG00000042700,Sipa1l1
346,m54313U_201123_144913/68618771/ccs,ENSMUSG00000025024,Smndc1
347,m54313U_201123_144913/68618817/ccs,ENSMUSG00000054717,Hmgb2
348,m54313U_201123_144913/68684266/ccs,NA,NA
349,m54313U_201123_144913/68813974/ccs,NA,NA
350,m54313U_201123_144913/68881136/ccs,NA,NA
351,m54313U_201123_144913/68945167/ccs,NA,NA
352,m54313U_201123_144913/68946081/ccs,ENSMUSG00000071342,Lsmem1
353,m54313U_201123_144913/69075501/ccs,NA,NA
354,m54313U_201123_144913/69077741/ccs,ENSMUSG00000034349,Smc4
355,m54313U_201123_144913/69140937/ccs,ENSMUSG00000068663,Clec16a
356,m54313U_201123_144913/69141916/ccs,NA,NA
357,m54313U_201123_144913/69206996/ccs,ENSMUSG00000053510,Nrd1
358,m54313U_201123_144913/69207152/ccs,NA,NA
359,m54313U_201123_144913/69207553/ccs,ENSMUSG00000001525,Tubb5
360,m54313U_201123_144913/69272066/ccs,ENSMUSG00000021598,Med10
361,m54313U_201123_144913/69272126/ccs,ENSMUSG00000114743,Gm34672
362,m54313U_201123_144913/69273298/ccs,NA,NA
363,m54313U_201123_144913/69337645/ccs,ENSMUSG00000018736,Ndel1
364,m54313U_201123_144913/69338842/ccs,ENSMUSG00000029322,Plac8
365,m54313U_201123_144913/69403364/ccs,ENSMUSG00000053838,Nudcd3
366,m54313U_201123_144913/69403617/ccs,ENSMUSG00000027465,Tbc1d20
367,m54313U_201123_144913/69470549/ccs,NA,NA
368,m54313U_201123_144913/69534489/ccs,ENSMUSG00000030269,Mtmr14
369,m54313U_201123_144913/69535285/ccs,ENSMUSG00000111375,Btbd8
370,m54313U_201123_144913/69600279/ccs,ENSMUSG00000017288,Vps53
371,m54313U_201123_144913/69667072/ccs,ENSMUSG00000079834,Tmlhe
372,m54313U_201123_144913/69667577/ccs,NA,NA
373,m54313U_201123_144913/69796051/ccs,ENSMUSG00000002797,Ggct
374,m54313U_201123_144913/69862807/ccs,ENSMUSG00000021952,Xpo4
375,m54313U_201123_144913/69927909/ccs,NA,NA
376,m54313U_201123_144913/69929150/ccs,ENSMUSG00000026849,Tor1a
377,m54313U_201123_144913/69929176/ccs,ENSMUSG00000028156,Eif4e
378,m54313U_201123_144913/69929505/ccs,ENSMUSG00000049327,Kmt5a
379,m54313U_201123_144913/69993424/ccs,ENSMUSG00000036438,Calm2
380,m54313U_201123_144913/70058630/ccs,ENSMUSG00000063935,Zar1
381,m54313U_201123_144913/70059286/ccs,NA,NA
382,m54313U_201123_144913/70124242/ccs,ENSMUSG00000020368,Canx
383,m54313U_201123_144913/70124535/ccs,ENSMUSG00000018326,Ywhab
384,m54313U_201123_144913/70125070/ccs,ENSMUSG00000016664,Pacsin2
385,m54313U_201123_144913/70125230/ccs,ENSMUSG00000032999,Nlrp4f
386,m54313U_201123_144913/70257138/ccs,ENSMUSG00000073705,Cenps
387,m54313U_201123_144913/70320448/ccs,NA,NA
388,m54313U_201123_144913/70387302/ccs,ENSMUSG00000027566,Psma7
389,m54313U_201123_144913/70452456/ccs,ENSMUSG00000079033,Mef2b
390,m54313U_201123_144913/70453542/ccs,NA,NA
391,m54313U_201123_144913/70582795/ccs,ENSMUSG00000021456,Fbp2
392,m54313U_201123_144913/70650136/ccs,ENSMUSG00000083440,Rpl7a-ps12
393,m54313U_201123_144913/70714658/ccs,NA,NA
394,m54313U_201123_144913/70714671/ccs,ENSMUSG00000096276,Gm2042
395,m54313U_201123_144913/70715284/ccs,ENSMUSG00000046323,Dppa3
396,m54313U_201123_144913/70780081/ccs,ENSMUSG00000030641,Ddias
397,m54313U_201123_144913/70910492/ccs,ENSMUSG00000042279,H1f8
398,m54313U_201123_144913/70910734/ccs,ENSMUSG00000001166,Oas1c
399,m54313U_201123_144913/70977011/ccs,NA,NA
