,record_id,gene_id,gene_name
114,m54313U_201113_175135/2031953/ccs,ENSMUSG00000035530,Eif1
115,m54313U_201113_175135/2032760/ccs,ENSMUSG00000029580,Actb
116,m54313U_201113_175135/2033489/ccs,ENSMUSG00000068739,Sars
117,m54313U_201113_175135/2033797/ccs,NA,NA
118,m54313U_201113_175135/2033841/ccs,ENSMUSG00000041359,Tcl1
119,m54313U_201113_175135/2033919/ccs,ENSMUSG00000033615,Cplx1
120,m54313U_201113_175135/2034366/ccs,ENSMUSG00000034192,Lsm3
121,m54313U_201113_175135/2097600/ccs,ENSMUSG00000018931,Natd1
122,m54313U_201113_175135/2098231/ccs,ENSMUSG00000039810,Zc3h10
123,m54313U_201113_175135/2162998/ccs,ENSMUSG00000019804,Snx3
124,m54313U_201113_175135/2163117/ccs,NA,NA
125,m54313U_201113_175135/2163486/ccs,ENSMUSG00000020340,Cyfip2
126,m54313U_201113_175135/2163782/ccs,ENSMUSG00000032346,Ooep
127,m54313U_201113_175135/2164247/ccs,ENSMUSG00000054766,Set
128,m54313U_201113_175135/2164747/ccs,ENSMUSG00000022100,Xpo7
129,m54313U_201113_175135/2229369/ccs,ENSMUSG00000026187,Xrcc5
130,m54313U_201113_175135/2230366/ccs,NA,NA
131,m54313U_201113_175135/2231095/ccs,NA,NA
132,m54313U_201113_175135/2293842/ccs,NA,NA
133,m54313U_201113_175135/2294283/ccs,ENSMUSG00000024998,Plce1
134,m54313U_201113_175135/2294718/ccs,ENSMUSG00000001166,Oas1c
135,m54313U_201113_175135/2295864/ccs,NA,NA
136,m54313U_201113_175135/2360906/ccs,ENSMUSG00000047187,Rab2a
137,m54313U_201113_175135/2362024/ccs,ENSMUSG00000034087,Nlrp4b
138,m54313U_201113_175135/2426091/ccs,ENSMUSG00000090136,Gm10177
139,m54313U_201113_175135/2427469/ccs,NA,NA
140,m54313U_201113_175135/2491564/ccs,ENSMUSG00000035297,Cops4
141,m54313U_201113_175135/2492684/ccs,NA,NA
142,m54313U_201113_175135/2492871/ccs,NA,NA
143,m54313U_201113_175135/2492945/ccs,ENSMUSG00000078925,D030018L15Rik
144,m54313U_201113_175135/2493112/ccs,ENSMUSG00000031667,Aktip
145,m54313U_201113_175135/2493143/ccs,ENSMUSG00000052033,Pfdn4
146,m54313U_201113_175135/2556277/ccs,ENSMUSG00000031353,Rbbp7
147,m54313U_201113_175135/2556452/ccs,ENSMUSG00000024921,Smarca2
148,m54313U_201113_175135/2556653/ccs,ENSMUSG00000029101,Rgs12
149,m54313U_201113_175135/2557008/ccs,ENSMUSG00000020255,D10Wsu102e
150,m54313U_201113_175135/2558282/ccs,ENSMUSG00000002944,Cd36
151,m54313U_201113_175135/2622536/ccs,ENSMUSG00000079562,Maea
152,m54313U_201113_175135/2623600/ccs,ENSMUSG00000075002,Ftdc1
153,m54313U_201113_175135/2624029/ccs,ENSMUSG00000020457,Drg1
154,m54313U_201113_175135/2687160/ccs,ENSMUSG00000053094,Tmem248
155,m54313U_201113_175135/2688773/ccs,NA,NA
156,m54313U_201113_175135/2753057/ccs,NA,NA
157,m54313U_201113_175135/2753655/ccs,ENSMUSG00000037579,Kcnh3
158,m54313U_201113_175135/2753781/ccs,ENSMUSG00000054766,Set
159,m54313U_201113_175135/2754165/ccs,ENSMUSG00000021125,Arg2
160,m54313U_201113_175135/2818525/ccs,ENSMUSG00000020273,Papolg
161,m54313U_201113_175135/2818715/ccs,ENSMUSG00000051319,Mtln
162,m54313U_201113_175135/2884253/ccs,ENSMUSG00000020166,Cnot2
163,m54313U_201113_175135/2884760/ccs,ENSMUSG00000074061,Fbxw19
164,m54313U_201113_175135/2885157/ccs,ENSMUSG00000032267,Usp28
165,m54313U_201113_175135/2885824/ccs,NA,NA
166,m54313U_201113_175135/2886272/ccs,ENSMUSG00000025508,Rplp2
167,m54313U_201113_175135/2950113/ccs,NA,NA
168,m54313U_201113_175135/2950179/ccs,ENSMUSG00000036158,Prickle1
169,m54313U_201113_175135/3080206/ccs,NA,NA
170,m54313U_201113_175135/3080325/ccs,NA,NA
171,m54313U_201113_175135/3081268/ccs,NA,NA
172,m54313U_201113_175135/3081354/ccs,ENSMUSG00000004768,Rab23
173,m54313U_201113_175135/3082569/ccs,NA,NA
174,m54313U_201113_175135/3146085/ccs,NA,NA
175,m54313U_201113_175135/3146326/ccs,ENSMUSG00000047388,Atmin
176,m54313U_201113_175135/3148357/ccs,NA,NA
177,m54313U_201113_175135/3211708/ccs,ENSMUSG00000020775,Mrpl38
178,m54313U_201113_175135/3212901/ccs,ENSMUSG00000032604,Qars
179,m54313U_201113_175135/3213959/ccs,ENSMUSG00000040818,Dennd6a
180,m54313U_201113_175135/3277001/ccs,ENSMUSG00000062248,Cks2
181,m54313U_201113_175135/3278527/ccs,ENSMUSG00000024099,Ndufv2
182,m54313U_201113_175135/3279455/ccs,ENSMUSG00000058655,Eif4b
183,m54313U_201113_175135/3279524/ccs,NA,NA
184,m54313U_201113_175135/3342603/ccs,ENSMUSG00000022012,Enox1
185,m54313U_201113_175135/3343200/ccs,NA,NA
186,m54313U_201113_175135/3343758/ccs,ENSMUSG00000034518,Hmgxb4
187,m54313U_201113_175135/3344150/ccs,ENSMUSG00000038750,Omt2b
188,m54313U_201113_175135/3345095/ccs,ENSMUSG00000026349,Ccnt2
189,m54313U_201113_175135/3408672/ccs,ENSMUSG00000019505,Ubb
190,m54313U_201113_175135/3409928/ccs,NA,NA
191,m54313U_201113_175135/3409945/ccs,ENSMUSG00000044285,Ubb-ps
192,m54313U_201113_175135/3473541/ccs,ENSMUSG00000041359,Tcl1
193,m54313U_201113_175135/3475445/ccs,ENSMUSG00000029229,Chic2
194,m54313U_201113_175135/3541123/ccs,ENSMUSG00000032575,Manf
195,m54313U_201113_175135/3541320/ccs,ENSMUSG00000015672,Mrpl32
196,m54313U_201113_175135/3604707/ccs,NA,NA
197,m54313U_201113_175135/3605159/ccs,ENSMUSG00000023279,Bmp15
198,m54313U_201113_175135/3605307/ccs,ENSMUSG00000059182,Skap2
199,m54313U_201113_175135/3605606/ccs,ENSMUSG00000028517,Plpp3
200,m54313U_201113_175135/3671038/ccs,ENSMUSG00000032477,Cdc25a
201,m54313U_201113_175135/3671322/ccs,ENSMUSG00000042043,Tbca
202,m54313U_201113_175135/3671824/ccs,ENSMUSG00000010517,Faf1
203,m54313U_201113_175135/3672849/ccs,NA,NA
204,m54313U_201113_175135/3736535/ccs,ENSMUSG00000074895,Eif4e1b
205,m54313U_201113_175135/3736644/ccs,NA,NA
206,m54313U_201113_175135/3736760/ccs,NA,NA
207,m54313U_201113_175135/3738247/ccs,ENSMUSG00000062997,Rpl35
208,m54313U_201113_175135/3802165/ccs,NA,NA
209,m54313U_201113_175135/3803279/ccs,ENSMUSG00000027828,Ssr3
210,m54313U_201113_175135/3803447/ccs,ENSMUSG00000045636,Mtus1
211,m54313U_201113_175135/3866716/ccs,NA,NA
212,m54313U_201113_175135/3867314/ccs,ENSMUSG00000012350,Ehf
213,m54313U_201113_175135/3869149/ccs,ENSMUSG00000038690,Atp5j2
214,m54313U_201113_175135/3932848/ccs,ENSMUSG00000029223,Uchl1
215,m54313U_201113_175135/3932864/ccs,ENSMUSG00000118341,Gm50252
216,m54313U_201113_175135/3932866/ccs,NA,NA
217,m54313U_201113_175135/3933261/ccs,ENSMUSG00000059534,Uqcr10
218,m54313U_201113_175135/3933612/ccs,NA,NA
219,m54313U_201113_175135/3997703/ccs,NA,NA
220,m54313U_201113_175135/3997861/ccs,ENSMUSG00000041995,Zbed3
221,m54313U_201113_175135/3998194/ccs,ENSMUSG00000014769,Psmb1
222,m54313U_201113_175135/3999339/ccs,ENSMUSG00000021395,Spin1
223,m54313U_201113_175135/4064799/ccs,NA,NA
224,m54313U_201113_175135/4130173/ccs,ENSMUSG00000062604,Srpk2
225,m54313U_201113_175135/4194518/ccs,ENSMUSG00000029098,Acox3
226,m54313U_201113_175135/4196212/ccs,NA,NA
227,m54313U_201113_175135/4196234/ccs,ENSMUSG00000029322,Plac8
228,m54313U_201113_175135/4260543/ccs,ENSMUSG00000018238,Gdf9
229,m54313U_201113_175135/4261046/ccs,NA,NA
230,m54313U_201113_175135/4261801/ccs,ENSMUSG00000047141,Zfp654
231,m54313U_201113_175135/4326711/ccs,ENSMUSG00000040028,Elavl1
232,m54313U_201113_175135/4327673/ccs,ENSMUSG00000004667,Polr2e
233,m54313U_201113_175135/4327675/ccs,ENSMUSG00000093930,Hmgcs1
234,m54313U_201113_175135/4391892/ccs,ENSMUSG00000090553,Snrpe
235,m54313U_201113_175135/4392478/ccs,ENSMUSG00000118257,9630014M24Rik
236,m54313U_201113_175135/4458248/ccs,NA,NA
237,m54313U_201113_175135/4458612/ccs,ENSMUSG00000079658,Eloc
238,m54313U_201113_175135/4459344/ccs,ENSMUSG00000035235,Trim13
239,m54313U_201113_175135/4522437/ccs,ENSMUSG00000025105,Bnc1
240,m54313U_201113_175135/4522755/ccs,NA,NA
241,m54313U_201113_175135/4523119/ccs,ENSMUSG00000056076,Eif3b
242,m54313U_201113_175135/4524734/ccs,ENSMUSG00000032263,Bckdhb
243,m54313U_201113_175135/4524734/ccs,NA,NA
244,m54313U_201113_175135/4587733/ccs,ENSMUSG00000026083,Eif5b
245,m54313U_201113_175135/4588322/ccs,ENSMUSG00000032113,Chek1
246,m54313U_201113_175135/4588775/ccs,NA,NA
247,m54313U_201113_175135/4588808/ccs,ENSMUSG00000035191,Rfpl4
248,m54313U_201113_175135/4588828/ccs,ENSMUSG00000002147,Stat6
249,m54313U_201113_175135/4719462/ccs,NA,NA
250,m54313U_201113_175135/4721159/ccs,ENSMUSG00000030911,Zp2
251,m54313U_201113_175135/4785751/ccs,NA,NA
252,m54313U_201113_175135/4785803/ccs,ENSMUSG00000036817,Sun1
253,m54313U_201113_175135/4786311/ccs,ENSMUSG00000025066,Sfr1
254,m54313U_201113_175135/4786375/ccs,ENSMUSG00000062248,Cks2
255,m54313U_201113_175135/4786760/ccs,ENSMUSG00000043091,Tuba1c
256,m54313U_201113_175135/4786886/ccs,ENSMUSG00000018238,Gdf9
257,m54313U_201113_175135/4851988/ccs,ENSMUSG00000022010,Tsc22d1
258,m54313U_201113_175135/4915402/ccs,ENSMUSG00000042606,Hirip3
259,m54313U_201113_175135/4915856/ccs,ENSMUSG00000018395,Kif3a
260,m54313U_201113_175135/4916624/ccs,NA,NA
261,m54313U_201113_175135/4917890/ccs,NA,NA
262,m54313U_201113_175135/4981273/ccs,ENSMUSG00000096255,Dynlt1b
263,m54313U_201113_175135/4982111/ccs,NA,NA
264,m54313U_201113_175135/4982703/ccs,NA,NA
265,m54313U_201113_175135/5047734/ccs,ENSMUSG00000018238,Gdf9
266,m54313U_201113_175135/5048826/ccs,NA,NA
267,m54313U_201113_175135/5112025/ccs,ENSMUSG00000070939,Tgfbrap1
268,m54313U_201113_175135/5113870/ccs,ENSMUSG00000021962,Dcp1a
269,m54313U_201113_175135/5114147/ccs,ENSMUSG00000061374,Fiz1
270,m54313U_201113_175135/5177947/ccs,ENSMUSG00000045538,Ddx28
271,m54313U_201113_175135/5179301/ccs,ENSMUSG00000001707,Eef1e1
272,m54313U_201113_175135/5180059/ccs,ENSMUSG00000046591,Ticrr
273,m54313U_201113_175135/5180246/ccs,NA,NA
274,m54313U_201113_175135/5243389/ccs,ENSMUSG00000068921,Dap3
275,m54313U_201113_175135/5243904/ccs,ENSMUSG00000034724,Cnot6l
276,m54313U_201113_175135/5244131/ccs,ENSMUSG00000035086,Becn1
277,m54313U_201113_175135/5309424/ccs,ENSMUSG00000060733,Ipmk
278,m54313U_201113_175135/5310303/ccs,NA,NA
279,m54313U_201113_175135/5310458/ccs,NA,NA
280,m54313U_201113_175135/5374294/ccs,NA,NA
281,m54313U_201113_175135/5374334/ccs,ENSMUSG00000020605,Hs1bp3
282,m54313U_201113_175135/5375078/ccs,NA,NA
283,m54313U_201113_175135/5375883/ccs,ENSMUSG00000030654,Arl6ip1
284,m54313U_201113_175135/5376596/ccs,ENSMUSG00000067768,Xlr4b
285,m54313U_201113_175135/5376747/ccs,ENSMUSG00000032322,Pstpip1
286,m54313U_201113_175135/5440246/ccs,ENSMUSG00000034574,Daam1
287,m54313U_201113_175135/5441059/ccs,NA,NA
288,m54313U_201113_175135/5441187/ccs,NA,NA
289,m54313U_201113_175135/5505153/ccs,ENSMUSG00000023723,Mrps23
290,m54313U_201113_175135/5505857/ccs,NA,NA
291,m54313U_201113_175135/5505981/ccs,ENSMUSG00000006057,Atp5g1
292,m54313U_201113_175135/5506122/ccs,NA,NA
293,m54313U_201113_175135/5506174/ccs,ENSMUSG00000073294,AU022751
294,m54313U_201113_175135/5507222/ccs,ENSMUSG00000072476,Gm9008
295,m54313U_201113_175135/5507852/ccs,ENSMUSG00000085656,Gm13180
296,m54313U_201113_175135/5571801/ccs,ENSMUSG00000038489,Polr2l
297,m54313U_201113_175135/5572636/ccs,ENSMUSG00000025218,Poll
298,m54313U_201113_175135/5636319/ccs,ENSMUSG00000005204,Senp3
299,m54313U_201113_175135/5637738/ccs,ENSMUSG00000003604,Aven
300,m54313U_201113_175135/5638365/ccs,NA,NA
301,m54313U_201113_175135/5702013/ccs,NA,NA
302,m54313U_201113_175135/5704350/ccs,NA,NA
303,m54313U_201113_175135/5704429/ccs,NA,NA
304,m54313U_201113_175135/5767601/ccs,ENSMUSG00000066867,Oas1e
305,m54313U_201113_175135/5898311/ccs,ENSMUSG00000026162,Nhej1
306,m54313U_201113_175135/5898326/ccs,ENSMUSG00000022136,Dnajc3
307,m54313U_201113_175135/5900178/ccs,ENSMUSG00000052430,Bmpr1b
308,m54313U_201113_175135/5963895/ccs,NA,NA
309,m54313U_201113_175135/5965775/ccs,ENSMUSG00000053774,Ubxn7
310,m54313U_201113_175135/6029999/ccs,ENSMUSG00000018554,Ybx2
311,m54313U_201113_175135/6030080/ccs,NA,NA
312,m54313U_201113_175135/6031122/ccs,ENSMUSG00000033629,Hacd3
313,m54313U_201113_175135/6096166/ccs,ENSMUSG00000028165,Cisd2
314,m54313U_201113_175135/6096315/ccs,ENSMUSG00000073294,AU022751
315,m54313U_201113_175135/6160672/ccs,ENSMUSG00000047721,Bola2
316,m54313U_201113_175135/6160795/ccs,ENSMUSG00000002477,Snrpd1
317,m54313U_201113_175135/6160925/ccs,ENSMUSG00000015671,Psma2
318,m54313U_201113_175135/6161717/ccs,ENSMUSG00000078812,Eif5a
319,m54313U_201113_175135/6162285/ccs,NA,NA
320,m54313U_201113_175135/6162871/ccs,ENSMUSG00000078578,Ube2d3
321,m54313U_201113_175135/6226187/ccs,ENSMUSG00000096276,Gm2042
322,m54313U_201113_175135/6226462/ccs,ENSMUSG00000042417,Ccno
323,m54313U_201113_175135/6227480/ccs,ENSMUSG00000050856,Atp5k
324,m54313U_201113_175135/6228715/ccs,NA,NA
325,m54313U_201113_175135/6292939/ccs,NA,NA
326,m54313U_201113_175135/6357128/ccs,ENSMUSG00000103998,Gm38025
327,m54313U_201113_175135/6357601/ccs,ENSMUSG00000032346,Ooep
328,m54313U_201113_175135/6358135/ccs,ENSMUSG00000028382,Ptbp3
329,m54313U_201113_175135/6358138/ccs,ENSMUSG00000032002,Dcun1d5
330,m54313U_201113_175135/6358354/ccs,ENSMUSG00000066150,Slc31a1
331,m54313U_201113_175135/6359317/ccs,ENSMUSG00000099553,Gm29538
332,m54313U_201113_175135/6359371/ccs,NA,NA
333,m54313U_201113_175135/6359664/ccs,ENSMUSG00000078619,Smarcd2
334,m54313U_201113_175135/6422711/ccs,ENSMUSG00000069520,Tmem19
335,m54313U_201113_175135/6423338/ccs,ENSMUSG00000042557,Sin3a
336,m54313U_201113_175135/6423367/ccs,ENSMUSG00000037236,Matr3
337,m54313U_201113_175135/6423437/ccs,NA,NA
338,m54313U_201113_175135/6423517/ccs,ENSMUSG00000001056,Nhp2
339,m54313U_201113_175135/6423606/ccs,ENSMUSG00000110634,Gm45895
340,m54313U_201113_175135/6423819/ccs,ENSMUSG00000036036,Zfp57
341,m54313U_201113_175135/6488695/ccs,NA,NA
342,m54313U_201113_175135/6488724/ccs,ENSMUSG00000024118,Tedc2
343,m54313U_201113_175135/6489089/ccs,NA,NA
344,m54313U_201113_175135/6489142/ccs,ENSMUSG00000031353,Rbbp7
345,m54313U_201113_175135/6489628/ccs,NA,NA
346,m54313U_201113_175135/6490645/ccs,ENSMUSG00000029405,G3bp2
347,m54313U_201113_175135/6554748/ccs,ENSMUSG00000052144,Ppp4r2
348,m54313U_201113_175135/6619453/ccs,NA,NA
349,m54313U_201113_175135/6619513/ccs,ENSMUSG00000028044,Cks1b
350,m54313U_201113_175135/6620062/ccs,ENSMUSG00000013822,Elof1
351,m54313U_201113_175135/6620302/ccs,ENSMUSG00000052798,Nup107
352,m54313U_201113_175135/6685187/ccs,ENSMUSG00000025081,Tdrd1
353,m54313U_201113_175135/6686964/ccs,ENSMUSG00000066359,Tcl1b1
354,m54313U_201113_175135/6750433/ccs,NA,NA
355,m54313U_201113_175135/6883530/ccs,ENSMUSG00000067847,Romo1
356,m54313U_201113_175135/6947794/ccs,ENSMUSG00000000701,Tcl1b5
357,m54313U_201113_175135/7013494/ccs,NA,NA
358,m54313U_201113_175135/7015111/ccs,ENSMUSG00000037058,Paip2
359,m54313U_201113_175135/7078247/ccs,NA,NA
360,m54313U_201113_175135/7078268/ccs,NA,NA
361,m54313U_201113_175135/7080192/ccs,NA,NA
362,m54313U_201113_175135/7143549/ccs,ENSMUSG00000033020,Polr2f
363,m54313U_201113_175135/7143887/ccs,ENSMUSG00000001166,Oas1c
364,m54313U_201113_175135/7144017/ccs,ENSMUSG00000009741,Ubp1
365,m54313U_201113_175135/7144095/ccs,NA,NA
366,m54313U_201113_175135/7144991/ccs,ENSMUSG00000092329,Galnt2l
367,m54313U_201113_175135/7145342/ccs,ENSMUSG00000020994,Pnn
368,m54313U_201113_175135/7145744/ccs,ENSMUSG00000036902,Neto2
369,m54313U_201113_175135/7210008/ccs,ENSMUSG00000044792,Isca1
370,m54313U_201113_175135/7210429/ccs,ENSMUSG00000020744,Slc25a19
371,m54313U_201113_175135/7211527/ccs,ENSMUSG00000013822,Elof1
372,m54313U_201113_175135/7275630/ccs,ENSMUSG00000004948,Zp3
373,m54313U_201113_175135/7276025/ccs,NA,NA
374,m54313U_201113_175135/7340576/ccs,NA,NA
375,m54313U_201113_175135/7340829/ccs,NA,NA
376,m54313U_201113_175135/7341199/ccs,ENSMUSG00000040935,Padi6
377,m54313U_201113_175135/7341594/ccs,ENSMUSG00000031505,Naxd
378,m54313U_201113_175135/7342038/ccs,ENSMUSG00000041377,Ninj2
379,m54313U_201113_175135/7342929/ccs,NA,NA
380,m54313U_201113_175135/7406296/ccs,NA,NA
381,m54313U_201113_175135/7406410/ccs,NA,NA
382,m54313U_201113_175135/7406691/ccs,ENSMUSG00000094817,Cphx3
383,m54313U_201113_175135/7536681/ccs,ENSMUSG00000025512,Chid1
384,m54313U_201113_175135/7536973/ccs,ENSMUSG00000066441,Rdh11
385,m54313U_201113_175135/7537142/ccs,ENSMUSG00000006998,Psmd2
386,m54313U_201113_175135/7537688/ccs,ENSMUSG00000015092,Edf1
387,m54313U_201113_175135/7538014/ccs,ENSMUSG00000042757,Tmem108
388,m54313U_201113_175135/7539234/ccs,ENSMUSG00000031325,4930519F16Rik
389,m54313U_201113_175135/7603174/ccs,NA,NA
390,m54313U_201113_175135/7603410/ccs,NA,NA
391,m54313U_201113_175135/7603532/ccs,ENSMUSG00000022076,Klhl1
