,record_id,gene_id,gene_name
29,m54313U_201123_144913/1376973/ccs,NA,NA
30,m54313U_201123_144913/1378892/ccs,NA,NA
31,m54313U_201123_144913/1443366/ccs,ENSMUSG00000020189,Osbpl8
32,m54313U_201123_144913/1444503/ccs,NA,NA
33,m54313U_201123_144913/1508815/ccs,ENSMUSG00000028164,Manba
34,m54313U_201123_144913/1510016/ccs,NA,NA
35,m54313U_201123_144913/1575317/ccs,ENSMUSG00000063457,Rps15
36,m54313U_201123_144913/1704167/ccs,ENSMUSG00000004948,Zp3
37,m54313U_201123_144913/1706764/ccs,NA,NA
38,m54313U_201123_144913/1771977/ccs,ENSMUSG00000002477,Snrpd1
39,m54313U_201123_144913/1772035/ccs,ENSMUSG00000061701,Fbxw20
40,m54313U_201123_144913/1835398/ccs,ENSMUSG00000002728,Naa20
41,m54313U_201123_144913/1901958/ccs,ENSMUSG00000025237,Parp6
42,m54313U_201123_144913/1968629/ccs,NA,NA
43,m54313U_201123_144913/2031617/ccs,ENSMUSG00000026659,Dusp12
44,m54313U_201123_144913/2162838/ccs,ENSMUSG00000037926,Ssh2
45,m54313U_201123_144913/2294741/ccs,NA,NA
46,m54313U_201123_144913/2295245/ccs,ENSMUSG00000093674,Rpl41
47,m54313U_201123_144913/2295809/ccs,ENSMUSG00000032869,Psmf1
48,m54313U_201123_144913/2360606/ccs,ENSMUSG00000029647,Pan3
49,m54313U_201123_144913/2361458/ccs,ENSMUSG00000029321,Slc10a6
50,m54313U_201123_144913/2361939/ccs,ENSMUSG00000074366,Obox5
51,m54313U_201123_144913/2362053/ccs,NA,NA
52,m54313U_201123_144913/2491626/ccs,ENSMUSG00000028393,Alad
53,m54313U_201123_144913/2492516/ccs,ENSMUSG00000027163,Commd9
54,m54313U_201123_144913/2558741/ccs,ENSMUSG00000017929,B4galt5
55,m54313U_201123_144913/2754150/ccs,ENSMUSG00000027699,Ect2
56,m54313U_201123_144913/2819330/ccs,NA,NA
57,m54313U_201123_144913/2949340/ccs,ENSMUSG00000024844,Banf1
58,m54313U_201123_144913/2951396/ccs,ENSMUSG00000069678,Pcgf1
59,m54313U_201123_144913/3016942/ccs,NA,NA
60,m54313U_201123_144913/3146622/ccs,NA,NA
61,m54313U_201123_144913/3147951/ccs,ENSMUSG00000021395,Spin1
62,m54313U_201123_144913/3148077/ccs,ENSMUSG00000025857,Dnaaf5
63,m54313U_201123_144913/3148621/ccs,NA,NA
64,m54313U_201123_144913/3212470/ccs,ENSMUSG00000029322,Plac8
65,m54313U_201123_144913/3279210/ccs,ENSMUSG00000025812,Pard3
66,m54313U_201123_144913/3343820/ccs,ENSMUSG00000034160,Ogt
67,m54313U_201123_144913/3343895/ccs,ENSMUSG00000028035,Dnajb4
68,m54313U_201123_144913/3473571/ccs,ENSMUSG00000086727,4931428L18Rik
69,m54313U_201123_144913/3540512/ccs,NA,NA
70,m54313U_201123_144913/3604634/ccs,ENSMUSG00000032191,Bcl2l10
71,m54313U_201123_144913/3671079/ccs,ENSMUSG00000025223,Ldb1
72,m54313U_201123_144913/3671213/ccs,NA,NA
73,m54313U_201123_144913/3671550/ccs,ENSMUSG00000022261,Sdc2
74,m54313U_201123_144913/3671740/ccs,NA,NA
75,m54313U_201123_144913/3672221/ccs,ENSMUSG00000021395,Spin1
76,m54313U_201123_144913/3736594/ccs,ENSMUSG00000059119,Nap1l4
77,m54313U_201123_144913/3867800/ccs,ENSMUSG00000037536,Fbxo34
78,m54313U_201123_144913/3868094/ccs,ENSMUSG00000024608,Rps14
79,m54313U_201123_144913/3868249/ccs,ENSMUSG00000049658,Bdp1
80,m54313U_201123_144913/3933186/ccs,ENSMUSG00000005813,Metap1
81,m54313U_201123_144913/3933235/ccs,ENSMUSG00000033014,Trim33
82,m54313U_201123_144913/3933873/ccs,NA,NA
83,m54313U_201123_144913/3934601/ccs,NA,NA
84,m54313U_201123_144913/3998861/ccs,NA,NA
85,m54313U_201123_144913/3999469/ccs,ENSMUSG00000040084,Bub1b
86,m54313U_201123_144913/3999856/ccs,NA,NA
87,m54313U_201123_144913/4064029/ccs,NA,NA
88,m54313U_201123_144913/4066095/ccs,ENSMUSG00000039307,Hexdc
89,m54313U_201123_144913/4262099/ccs,ENSMUSG00000078348,Sf3b5
90,m54313U_201123_144913/4326899/ccs,NA,NA
91,m54313U_201123_144913/4328223/ccs,ENSMUSG00000032637,Atxn2l
92,m54313U_201123_144913/4392596/ccs,NA,NA
93,m54313U_201123_144913/4393094/ccs,ENSMUSG00000067995,Gtf2f2
94,m54313U_201123_144913/4457315/ccs,ENSMUSG00000061477,Rps7
95,m54313U_201123_144913/4458388/ccs,ENSMUSG00000034762,Glis1
96,m54313U_201123_144913/4458496/ccs,ENSMUSG00000032346,Ooep
97,m54313U_201123_144913/4458795/ccs,ENSMUSG00000034758,Tle6
98,m54313U_201123_144913/4587856/ccs,ENSMUSG00000005621,Zfp592
99,m54313U_201123_144913/4653777/ccs,ENSMUSG00000049588,Ccdc69
100,m54313U_201123_144913/4654179/ccs,ENSMUSG00000096276,Gm2042
101,m54313U_201123_144913/4721225/ccs,ENSMUSG00000072679,D6Ertd474e
102,m54313U_201123_144913/4784484/ccs,ENSMUSG00000035191,Rfpl4
103,m54313U_201123_144913/4784553/ccs,ENSMUSG00000026516,Nvl
104,m54313U_201123_144913/4784660/ccs,ENSMUSG00000040935,Padi6
105,m54313U_201123_144913/4850740/ccs,NA,NA
106,m54313U_201123_144913/4851957/ccs,NA,NA
107,m54313U_201123_144913/4917484/ccs,NA,NA
108,m54313U_201123_144913/5178133/ccs,ENSMUSG00000022174,Dad1
109,m54313U_201123_144913/5245638/ccs,ENSMUSG00000001089,Luzp1
110,m54313U_201123_144913/5374381/ccs,ENSMUSG00000035191,Rfpl4
111,m54313U_201123_144913/5374755/ccs,ENSMUSG00000063457,Rps15
112,m54313U_201123_144913/5571825/ccs,ENSMUSG00000029223,Uchl1
113,m54313U_201123_144913/5572563/ccs,NA,NA
114,m54313U_201123_144913/5572973/ccs,ENSMUSG00000032191,Bcl2l10
115,m54313U_201123_144913/5573299/ccs,ENSMUSG00000025544,Tm9sf2
116,m54313U_201123_144913/5701692/ccs,ENSMUSG00000041992,Rapgef5
117,m54313U_201123_144913/5767195/ccs,ENSMUSG00000024180,Tmem8
118,m54313U_201123_144913/5768914/ccs,NA,NA
119,m54313U_201123_144913/5769665/ccs,ENSMUSG00000050810,Oog3
120,m54313U_201123_144913/5769725/ccs,ENSMUSG00000057113,Npm1
121,m54313U_201123_144913/5834891/ccs,ENSMUSG00000043453,Magea10
122,m54313U_201123_144913/5901025/ccs,ENSMUSG00000071342,Lsmem1
123,m54313U_201123_144913/5964129/ccs,NA,NA
124,m54313U_201123_144913/5965493/ccs,ENSMUSG00000040824,Snrpd2
125,m54313U_201123_144913/6031699/ccs,NA,NA
126,m54313U_201123_144913/6095429/ccs,ENSMUSG00000024673,Ms4a1
127,m54313U_201123_144913/6097175/ccs,ENSMUSG00000005881,Ergic3
128,m54313U_201123_144913/6160715/ccs,NA,NA
129,m54313U_201123_144913/6162558/ccs,ENSMUSG00000030822,Prr14
130,m54313U_201123_144913/6228462/ccs,NA,NA
131,m54313U_201123_144913/6357102/ccs,ENSMUSG00000024392,Bag6
132,m54313U_201123_144913/6424214/ccs,ENSMUSG00000032300,1700017B05Rik
133,m54313U_201123_144913/6489198/ccs,ENSMUSG00000042682,Selenok
134,m54313U_201123_144913/6556331/ccs,NA,NA
135,m54313U_201123_144913/6685269/ccs,ENSMUSG00000029322,Plac8
136,m54313U_201123_144913/6687582/ccs,ENSMUSG00000052298,Cdc42se2
137,m54313U_201123_144913/6750564/ccs,NA,NA
138,m54313U_201123_144913/6750895/ccs,ENSMUSG00000061751,Kalrn
139,m54313U_201123_144913/6750908/ccs,NA,NA
140,m54313U_201123_144913/6816381/ccs,NA,NA
141,m54313U_201123_144913/6881964/ccs,NA,NA
142,m54313U_201123_144913/6883256/ccs,ENSMUSG00000042406,Atf4
143,m54313U_201123_144913/6947502/ccs,ENSMUSG00000040843,Tiprl
144,m54313U_201123_144913/6947973/ccs,ENSMUSG00000020823,Sec14l1
145,m54313U_201123_144913/7014533/ccs,ENSMUSG00000006699,Cdc42
146,m54313U_201123_144913/7014757/ccs,NA,NA
147,m54313U_201123_144913/7078461/ccs,NA,NA
148,m54313U_201123_144913/7079553/ccs,NA,NA
149,m54313U_201123_144913/7209440/ccs,ENSMUSG00000038542,Pcid2
150,m54313U_201123_144913/7211027/ccs,ENSMUSG00000054310,Obox1
151,m54313U_201123_144913/7276789/ccs,NA,NA
152,m54313U_201123_144913/7277140/ccs,ENSMUSG00000016028,Celsr1
153,m54313U_201123_144913/7341085/ccs,ENSMUSG00000063935,Zar1
154,m54313U_201123_144913/7473903/ccs,NA,NA
155,m54313U_201123_144913/7602673/ccs,ENSMUSG00000009894,Snap47
156,m54313U_201123_144913/7603706/ccs,ENSMUSG00000032411,Tfdp2
157,m54313U_201123_144913/7604511/ccs,ENSMUSG00000003464,Pex19
158,m54313U_201123_144913/7668729/ccs,ENSMUSG00000001036,Epn2
159,m54313U_201123_144913/7668753/ccs,NA,NA
160,m54313U_201123_144913/7735316/ccs,NA,NA
161,m54313U_201123_144913/7798855/ccs,ENSMUSG00000061458,Nol10
162,m54313U_201123_144913/7799476/ccs,ENSMUSG00000038384,Setd1b
163,m54313U_201123_144913/7865072/ccs,ENSMUSG00000075467,Dnlz
164,m54313U_201123_144913/7931886/ccs,ENSMUSG00000092544,Gm20422
165,m54313U_201123_144913/7932216/ccs,ENSMUSG00000035696,Rnf38
166,m54313U_201123_144913/7997892/ccs,ENSMUSG00000032999,Nlrp4f
167,m54313U_201123_144913/8062062/ccs,NA,NA
168,m54313U_201123_144913/8062229/ccs,ENSMUSG00000035191,Rfpl4
169,m54313U_201123_144913/8063712/ccs,ENSMUSG00000032623,Oas1d
170,m54313U_201123_144913/8193621/ccs,ENSMUSG00000022427,Tomm22
171,m54313U_201123_144913/8193987/ccs,NA,NA
172,m54313U_201123_144913/8323090/ccs,ENSMUSG00000026499,Acbd3
173,m54313U_201123_144913/8325354/ccs,NA,NA
174,m54313U_201123_144913/8388883/ccs,ENSMUSG00000029111,Nelfa
175,m54313U_201123_144913/8389536/ccs,ENSMUSG00000037531,Mrpl47
176,m54313U_201123_144913/8455594/ccs,NA,NA
177,m54313U_201123_144913/8587207/ccs,ENSMUSG00000020962,Gtf2a1
178,m54313U_201123_144913/8651804/ccs,ENSMUSG00000024589,Nedd4l
179,m54313U_201123_144913/8652785/ccs,ENSMUSG00000038304,Cd160
180,m54313U_201123_144913/8716509/ccs,ENSMUSG00000027306,Nusap1
181,m54313U_201123_144913/8717569/ccs,NA,NA
182,m54313U_201123_144913/8718826/ccs,NA,NA
183,m54313U_201123_144913/8847466/ccs,ENSMUSG00000074305,Peak1
184,m54313U_201123_144913/8849558/ccs,ENSMUSG00000028392,Bspry
185,m54313U_201123_144913/8849562/ccs,NA,NA
186,m54313U_201123_144913/8915457/ccs,ENSMUSG00000028684,Urod
187,m54313U_201123_144913/8980430/ccs,ENSMUSG00000042190,Cmklr1
188,m54313U_201123_144913/8981156/ccs,ENSMUSG00000029638,Glcci1
189,m54313U_201123_144913/9046178/ccs,ENSMUSG00000024068,Spast
190,m54313U_201123_144913/9176811/ccs,ENSMUSG00000026750,Psmb7
191,m54313U_201123_144913/9177369/ccs,NA,NA
192,m54313U_201123_144913/9177436/ccs,ENSMUSG00000052387,Trpm3
193,m54313U_201123_144913/9372561/ccs,ENSMUSG00000053390,Zfp952
194,m54313U_201123_144913/9437492/ccs,ENSMUSG00000002395,Use1
195,m54313U_201123_144913/9438831/ccs,ENSMUSG00000084848,4933408N05Rik
196,m54313U_201123_144913/9569080/ccs,ENSMUSG00000071658,Gng3
197,m54313U_201123_144913/9634506/ccs,ENSMUSG00000055239,Kcmf1
198,m54313U_201123_144913/9635532/ccs,ENSMUSG00000048701,Ccdc6
199,m54313U_201123_144913/9636213/ccs,ENSMUSG00000019659,Ccdc12
200,m54313U_201123_144913/9700132/ccs,NA,NA
201,m54313U_201123_144913/9700558/ccs,NA,NA
202,m54313U_201123_144913/9831403/ccs,ENSMUSG00000030188,Magohb
203,m54313U_201123_144913/9831497/ccs,ENSMUSG00000027206,Cops2
204,m54313U_201123_144913/9832333/ccs,ENSMUSG00000051853,Arf3
205,m54313U_201123_144913/9832744/ccs,NA,NA
206,m54313U_201123_144913/9896343/ccs,NA,NA
207,m54313U_201123_144913/9898776/ccs,ENSMUSG00000032263,Bckdhb
208,m54313U_201123_144913/9898776/ccs,NA,NA
209,m54313U_201123_144913/9961486/ccs,NA,NA
210,m54313U_201123_144913/9962415/ccs,ENSMUSG00000020329,Polrmt
211,m54313U_201123_144913/9963109/ccs,ENSMUSG00000047842,Diras2
212,m54313U_201123_144913/10158630/ccs,NA,NA
213,m54313U_201123_144913/10160856/ccs,NA,NA
214,m54313U_201123_144913/10224167/ccs,ENSMUSG00000000037,Scml2
215,m54313U_201123_144913/10224884/ccs,ENSMUSG00000022507,1810013L24Rik
216,m54313U_201123_144913/10290463/ccs,ENSMUSG00000024978,Gpam
217,m54313U_201123_144913/10290488/ccs,ENSMUSG00000020315,Sptbn1
218,m54313U_201123_144913/10290495/ccs,ENSMUSG00000031843,Mphosph6
219,m54313U_201123_144913/10291607/ccs,ENSMUSG00000026576,Atp1b1
220,m54313U_201123_144913/10355966/ccs,ENSMUSG00000038750,Omt2b
221,m54313U_201123_144913/10357022/ccs,ENSMUSG00000037174,Elf2
222,m54313U_201123_144913/10422474/ccs,NA,NA
223,m54313U_201123_144913/10487892/ccs,ENSMUSG00000072692,Rpl37rt
224,m54313U_201123_144913/10488630/ccs,ENSMUSG00000017631,Abr
225,m54313U_201123_144913/10551390/ccs,ENSMUSG00000057388,Mrpl18
226,m54313U_201123_144913/10553414/ccs,ENSMUSG00000020719,Ddx5
227,m54313U_201123_144913/10748554/ccs,ENSMUSG00000035191,Rfpl4
228,m54313U_201123_144913/10748700/ccs,ENSMUSG00000074061,Fbxw19
229,m54313U_201123_144913/10748799/ccs,ENSMUSG00000072692,Rpl37rt
230,m54313U_201123_144913/10748850/ccs,ENSMUSG00000029223,Uchl1
231,m54313U_201123_144913/10749874/ccs,ENSMUSG00000095687,Rnaset2a
232,m54313U_201123_144913/10815598/ccs,ENSMUSG00000036686,Cc2d1a
233,m54313U_201123_144913/10816181/ccs,NA,NA
234,m54313U_201123_144913/10880958/ccs,NA,NA
235,m54313U_201123_144913/10881412/ccs,NA,NA
236,m54313U_201123_144913/10945401/ccs,NA,NA
237,m54313U_201123_144913/11010135/ccs,ENSMUSG00000021918,Nek4
238,m54313U_201123_144913/11010135/ccs,NA,NA
239,m54313U_201123_144913/11012261/ccs,NA,NA
240,m54313U_201123_144913/11076016/ccs,ENSMUSG00000032434,Cmtm6
241,m54313U_201123_144913/11077242/ccs,ENSMUSG00000028479,Gne
242,m54313U_201123_144913/11141705/ccs,ENSMUSG00000029223,Uchl1
243,m54313U_201123_144913/11143371/ccs,ENSMUSG00000028691,Prdx1
244,m54313U_201123_144913/11207943/ccs,ENSMUSG00000034880,Mrpl34
245,m54313U_201123_144913/11209479/ccs,ENSMUSG00000100484,Gm7133
246,m54313U_201123_144913/11272387/ccs,NA,NA
247,m54313U_201123_144913/11274702/ccs,ENSMUSG00000035696,Rnf38
248,m54313U_201123_144913/11338486/ccs,NA,NA
249,m54313U_201123_144913/11338779/ccs,ENSMUSG00000023087,Noct
250,m54313U_201123_144913/11340474/ccs,ENSMUSG00000015575,Atp6v0e
251,m54313U_201123_144913/11469369/ccs,ENSMUSG00000029312,Klhl8
252,m54313U_201123_144913/11534962/ccs,ENSMUSG00000037519,Ppfia1
253,m54313U_201123_144913/11600935/ccs,NA,NA
254,m54313U_201123_144913/11667800/ccs,ENSMUSG00000079658,Eloc
255,m54313U_201123_144913/11668245/ccs,ENSMUSG00000032869,Psmf1
256,m54313U_201123_144913/11733350/ccs,NA,NA
257,m54313U_201123_144913/11862742/ccs,NA,NA
258,m54313U_201123_144913/11930026/ccs,NA,NA
259,m54313U_201123_144913/11930043/ccs,ENSMUSG00000071646,Mta2
260,m54313U_201123_144913/11994271/ccs,ENSMUSG00000018412,Kansl1
261,m54313U_201123_144913/12124764/ccs,ENSMUSG00000075023,Accsl
262,m54313U_201123_144913/12125056/ccs,ENSMUSG00000051391,Ywhag
263,m54313U_201123_144913/12189970/ccs,ENSMUSG00000078652,Psme3
264,m54313U_201123_144913/12189994/ccs,ENSMUSG00000021967,Mrpl57
265,m54313U_201123_144913/12191693/ccs,ENSMUSG00000051747,Ttn
266,m54313U_201123_144913/12321737/ccs,ENSMUSG00000075266,Cenpw
267,m54313U_201123_144913/12322486/ccs,ENSMUSG00000004948,Zp3
268,m54313U_201123_144913/12387345/ccs,ENSMUSG00000013973,Dedd
269,m54313U_201123_144913/12453853/ccs,ENSMUSG00000004948,Zp3
270,m54313U_201123_144913/12519441/ccs,ENSMUSG00000045948,Mrps12
271,m54313U_201123_144913/12715205/ccs,ENSMUSG00000016626,Nlrp14
272,m54313U_201123_144913/12715258/ccs,ENSMUSG00000020255,D10Wsu102e
273,m54313U_201123_144913/12780105/ccs,ENSMUSG00000024181,Mrpl28
274,m54313U_201123_144913/12847062/ccs,ENSMUSG00000008348,Ubc
275,m54313U_201123_144913/12847731/ccs,ENSMUSG00000063935,Zar1
276,m54313U_201123_144913/12910765/ccs,ENSMUSG00000022020,Naa16
277,m54313U_201123_144913/12911061/ccs,NA,NA
278,m54313U_201123_144913/12978245/ccs,ENSMUSG00000046034,Otulin
279,m54313U_201123_144913/12978732/ccs,ENSMUSG00000032128,Robo3
280,m54313U_201123_144913/12978856/ccs,ENSMUSG00000024576,Csnk1a1
281,m54313U_201123_144913/13043931/ccs,ENSMUSG00000032307,Ube2q2
282,m54313U_201123_144913/13173157/ccs,ENSMUSG00000104614,Fbxw27
283,m54313U_201123_144913/13173539/ccs,NA,NA
284,m54313U_201123_144913/13239458/ccs,NA,NA
285,m54313U_201123_144913/13304577/ccs,NA,NA
286,m54313U_201123_144913/13306201/ccs,ENSMUSG00000039307,Hexdc
287,m54313U_201123_144913/13369530/ccs,NA,NA
288,m54313U_201123_144913/13370168/ccs,ENSMUSG00000021361,Tmem14c
289,m54313U_201123_144913/13436866/ccs,ENSMUSG00000029462,Vps29
290,m54313U_201123_144913/13436966/ccs,ENSMUSG00000109841,E330011O21Rik
291,m54313U_201123_144913/13501054/ccs,NA,NA
292,m54313U_201123_144913/13502419/ccs,NA,NA
293,m54313U_201123_144913/13502572/ccs,ENSMUSG00000053317,Sec61b
294,m54313U_201123_144913/13567602/ccs,NA,NA
295,m54313U_201123_144913/13567676/ccs,ENSMUSG00000021944,Gata4
296,m54313U_201123_144913/13568574/ccs,NA,NA
297,m54313U_201123_144913/13634198/ccs,NA,NA
298,m54313U_201123_144913/13698133/ccs,ENSMUSG00000021115,Vrk1
299,m54313U_201123_144913/13699020/ccs,ENSMUSG00000017969,Ptgis
300,m54313U_201123_144913/13764786/ccs,ENSMUSG00000045636,Mtus1
301,m54313U_201123_144913/13765236/ccs,NA,NA
302,m54313U_201123_144913/13765236/ccs,NA,NA
303,m54313U_201123_144913/13828968/ccs,NA,NA
304,m54313U_201123_144913/13829693/ccs,ENSMUSG00000004880,Lbr
305,m54313U_201123_144913/13893996/ccs,ENSMUSG00000032745,Gpbp1
306,m54313U_201123_144913/13894130/ccs,ENSMUSG00000040963,Asgr2
307,m54313U_201123_144913/13895128/ccs,ENSMUSG00000040681,Hmgn1
308,m54313U_201123_144913/13895281/ccs,ENSMUSG00000028145,Them4
309,m54313U_201123_144913/13961529/ccs,ENSMUSG00000086847,Tbx3os2
310,m54313U_201123_144913/14027270/ccs,ENSMUSG00000025081,Tdrd1
311,m54313U_201123_144913/14090782/ccs,ENSMUSG00000040717,Il17rd
312,m54313U_201123_144913/14091815/ccs,NA,NA
313,m54313U_201123_144913/14092696/ccs,ENSMUSG00000038622,Med30
314,m54313U_201123_144913/14092715/ccs,ENSMUSG00000028865,Cd164l2
315,m54313U_201123_144913/14092985/ccs,ENSMUSG00000025499,Hras
316,m54313U_201123_144913/14156968/ccs,ENSMUSG00000066359,Tcl1b1
317,m54313U_201123_144913/14157732/ccs,ENSMUSG00000000365,Rnf17
318,m54313U_201123_144913/14221725/ccs,ENSMUSG00000000134,Tfe3
319,m54313U_201123_144913/14223563/ccs,ENSMUSG00000033543,Gtf2a2
320,m54313U_201123_144913/14223820/ccs,ENSMUSG00000078974,Sec61g
321,m54313U_201123_144913/14289606/ccs,ENSMUSG00000020083,Fam241b
322,m54313U_201123_144913/14353569/ccs,NA,NA
323,m54313U_201123_144913/14419520/ccs,NA,NA
324,m54313U_201123_144913/68616967/ccs,ENSMUSG00000020737,Jpt1
325,m54313U_201123_144913/68682640/ccs,ENSMUSG00000032526,Ss18l2
326,m54313U_201123_144913/68683077/ccs,NA,NA
327,m54313U_201123_144913/68683577/ccs,ENSMUSG00000057278,Snrpg
328,m54313U_201123_144913/68684268/ccs,ENSMUSG00000028478,Clta
329,m54313U_201123_144913/68748178/ccs,ENSMUSG00000018727,Cpsf4l
330,m54313U_201123_144913/68749427/ccs,ENSMUSG00000039703,Nploc4
331,m54313U_201123_144913/68814906/ccs,ENSMUSG00000021660,Btf3
332,m54313U_201123_144913/68880468/ccs,ENSMUSG00000021687,Scamp1
333,m54313U_201123_144913/68944616/ccs,ENSMUSG00000023572,Ccndbp1
334,m54313U_201123_144913/69010198/ccs,ENSMUSG00000003135,Cnot11
335,m54313U_201123_144913/69012313/ccs,NA,NA
336,m54313U_201123_144913/69142263/ccs,ENSMUSG00000017778,Cox7c
337,m54313U_201123_144913/69272902/ccs,ENSMUSG00000037824,Tspan14
338,m54313U_201123_144913/69404361/ccs,ENSMUSG00000045291,E330021D16Rik
339,m54313U_201123_144913/69404696/ccs,ENSMUSG00000050234,Gja4
340,m54313U_201123_144913/69404930/ccs,ENSMUSG00000037926,Ssh2
341,m54313U_201123_144913/69405408/ccs,NA,NA
342,m54313U_201123_144913/69468364/ccs,NA,NA
343,m54313U_201123_144913/69664825/ccs,ENSMUSG00000009927,Rps25
344,m54313U_201123_144913/69665935/ccs,ENSMUSG00000022487,Gtsf1
345,m54313U_201123_144913/69730683/ccs,ENSMUSG00000001767,Crnkl1
346,m54313U_201123_144913/69731961/ccs,NA,NA
347,m54313U_201123_144913/69796818/ccs,ENSMUSG00000020652,Cenpo
348,m54313U_201123_144913/69797185/ccs,ENSMUSG00000093930,Hmgcs1
349,m54313U_201123_144913/69798344/ccs,ENSMUSG00000039115,Itga9
350,m54313U_201123_144913/69862087/ccs,NA,NA
351,m54313U_201123_144913/69863846/ccs,ENSMUSG00000005871,Apc
352,m54313U_201123_144913/69993372/ccs,ENSMUSG00000027649,Ctnnbl1
353,m54313U_201123_144913/69993540/ccs,ENSMUSG00000023279,Bmp15
354,m54313U_201123_144913/70058360/ccs,ENSMUSG00000023087,Noct
355,m54313U_201123_144913/70123539/ccs,ENSMUSG00000073542,Cep76
356,m54313U_201123_144913/70191291/ccs,ENSMUSG00000071291,Zfp58
357,m54313U_201123_144913/70255463/ccs,ENSMUSG00000015697,Setdb1
358,m54313U_201123_144913/70320649/ccs,ENSMUSG00000035530,Eif1
359,m54313U_201123_144913/70321885/ccs,ENSMUSG00000032346,Ooep
360,m54313U_201123_144913/70385781/ccs,ENSMUSG00000032485,Scap
361,m54313U_201123_144913/70386068/ccs,ENSMUSG00000026977,Marchf7
362,m54313U_201123_144913/70386854/ccs,NA,NA
363,m54313U_201123_144913/70386936/ccs,ENSMUSG00000017485,Top2b
364,m54313U_201123_144913/70453291/ccs,NA,NA
365,m54313U_201123_144913/70453841/ccs,NA,NA
366,m54313U_201123_144913/70453989/ccs,ENSMUSG00000054814,Usp46
367,m54313U_201123_144913/70517080/ccs,ENSMUSG00000058503,Fam133b
368,m54313U_201123_144913/70517097/ccs,ENSMUSG00000038750,Omt2b
369,m54313U_201123_144913/70517687/ccs,NA,NA
370,m54313U_201123_144913/70518624/ccs,ENSMUSG00000037204,Atg101
371,m54313U_201123_144913/70584001/ccs,ENSMUSG00000006850,Tmco6
372,m54313U_201123_144913/70584921/ccs,ENSMUSG00000056305,Usp39
373,m54313U_201123_144913/70715558/ccs,NA,NA
374,m54313U_201123_144913/70716026/ccs,ENSMUSG00000037710,Cisd1
375,m54313U_201123_144913/70780963/ccs,ENSMUSG00000025586,Cpeb1
376,m54313U_201123_144913/70844663/ccs,ENSMUSG00000037685,Atp8a1
377,m54313U_201123_144913/70844905/ccs,ENSMUSG00000057130,Txnl4a
378,m54313U_201123_144913/70847094/ccs,ENSMUSG00000086289,Gm16933
379,m54313U_201123_144913/70911916/ccs,ENSMUSG00000029322,Plac8
380,m54313U_201123_144913/70976603/ccs,ENSMUSG00000041359,Tcl1
381,m54313U_201123_144913/70976849/ccs,ENSMUSG00000032458,Copb2
382,m54313U_201123_144913/71041618/ccs,ENSMUSG00000044709,Gemin7
383,m54313U_201123_144913/71106992/ccs,ENSMUSG00000001166,Oas1c
384,m54313U_201123_144913/71239064/ccs,ENSMUSG00000028426,Rad23b
385,m54313U_201123_144913/71240239/ccs,ENSMUSG00000038206,Fbxo8
386,m54313U_201123_144913/71240422/ccs,ENSMUSG00000019849,Prep
387,m54313U_201123_144913/71240466/ccs,NA,NA
388,m54313U_201123_144913/71240527/ccs,ENSMUSG00000023070,Rgn
389,m54313U_201123_144913/71304733/ccs,ENSMUSG00000047842,Diras2
390,m54313U_201123_144913/71305370/ccs,NA,NA
391,m54313U_201123_144913/71370329/ccs,ENSMUSG00000068205,Macrod2
