,record_id,gene_id,gene_name
50,m54313U_201114_190654/133850/ccs,ENSMUSG00000031696,Vps35
51,m54313U_201114_190654/133919/ccs,NA,NA
52,m54313U_201114_190654/196874/ccs,NA,NA
53,m54313U_201114_190654/197316/ccs,NA,NA
54,m54313U_201114_190654/197435/ccs,NA,NA
55,m54313U_201114_190654/197645/ccs,ENSMUSG00000048379,Socs4
56,m54313U_201114_190654/197698/ccs,ENSMUSG00000096276,Gm2042
57,m54313U_201114_190654/197817/ccs,NA,NA
58,m54313U_201114_190654/197862/ccs,ENSMUSG00000040356,Skiv2l
59,m54313U_201114_190654/198171/ccs,ENSMUSG00000021731,Mrps30
60,m54313U_201114_190654/198460/ccs,NA,NA
61,m54313U_201114_190654/198713/ccs,ENSMUSG00000032449,Slc25a36
62,m54313U_201114_190654/198834/ccs,ENSMUSG00000029451,Gm13103
63,m54313U_201114_190654/199218/ccs,NA,NA
64,m54313U_201114_190654/199337/ccs,ENSMUSG00000032905,Atg12
65,m54313U_201114_190654/199431/ccs,NA,NA
66,m54313U_201114_190654/262217/ccs,NA,NA
67,m54313U_201114_190654/262409/ccs,ENSMUSG00000079477,Rab7
68,m54313U_201114_190654/262759/ccs,ENSMUSG00000074061,Fbxw19
69,m54313U_201114_190654/263029/ccs,ENSMUSG00000030629,Zfand6
70,m54313U_201114_190654/263167/ccs,NA,NA
71,m54313U_201114_190654/263233/ccs,NA,NA
72,m54313U_201114_190654/263364/ccs,ENSMUSG00000038047,Haus6
73,m54313U_201114_190654/263396/ccs,ENSMUSG00000057454,Lypd3
74,m54313U_201114_190654/263565/ccs,NA,NA
75,m54313U_201114_190654/263602/ccs,ENSMUSG00000038587,Akap12
76,m54313U_201114_190654/263898/ccs,ENSMUSG00000034105,Meak7
77,m54313U_201114_190654/264328/ccs,NA,NA
78,m54313U_201114_190654/327794/ccs,ENSMUSG00000020870,Cdc34b
79,m54313U_201114_190654/327835/ccs,NA,NA
80,m54313U_201114_190654/327871/ccs,ENSMUSG00000037697,Ddhd1
81,m54313U_201114_190654/328174/ccs,ENSMUSG00000059586,Nsmce2
82,m54313U_201114_190654/328193/ccs,ENSMUSG00000038393,Txnip
83,m54313U_201114_190654/328290/ccs,ENSMUSG00000029776,Hibadh
84,m54313U_201114_190654/328361/ccs,ENSMUSG00000036019,Tmtc2
85,m54313U_201114_190654/328475/ccs,ENSMUSG00000072872,Rybp
86,m54313U_201114_190654/328698/ccs,ENSMUSG00000116976,4930500H12Rik
87,m54313U_201114_190654/328769/ccs,NA,NA
88,m54313U_201114_190654/328823/ccs,NA,NA
89,m54313U_201114_190654/328889/ccs,NA,NA
90,m54313U_201114_190654/328928/ccs,NA,NA
91,m54313U_201114_190654/329201/ccs,NA,NA
92,m54313U_201114_190654/329223/ccs,NA,NA
93,m54313U_201114_190654/329493/ccs,ENSMUSG00000072692,Rpl37rt
94,m54313U_201114_190654/329546/ccs,NA,NA
95,m54313U_201114_190654/329710/ccs,ENSMUSG00000032097,Ddx6
96,m54313U_201114_190654/329747/ccs,NA,NA
97,m54313U_201114_190654/330212/ccs,ENSMUSG00000087199,Gm15818
98,m54313U_201114_190654/330361/ccs,ENSMUSG00000026356,Dars
99,m54313U_201114_190654/393463/ccs,NA,NA
100,m54313U_201114_190654/393476/ccs,ENSMUSG00000027276,Jag1
101,m54313U_201114_190654/393702/ccs,NA,NA
102,m54313U_201114_190654/393734/ccs,NA,NA
103,m54313U_201114_190654/393776/ccs,ENSMUSG00000038750,Omt2b
104,m54313U_201114_190654/393903/ccs,NA,NA
105,m54313U_201114_190654/394011/ccs,ENSMUSG00000042417,Ccno
106,m54313U_201114_190654/394136/ccs,ENSMUSG00000116590,AC154200.1
107,m54313U_201114_190654/394226/ccs,ENSMUSG00000026566,Mpzl1
108,m54313U_201114_190654/394267/ccs,ENSMUSG00000011831,Evi5
109,m54313U_201114_190654/394887/ccs,ENSMUSG00000038331,Satb2
110,m54313U_201114_190654/394986/ccs,ENSMUSG00000030911,Zp2
111,m54313U_201114_190654/395054/ccs,ENSMUSG00000073856,Iqck
112,m54313U_201114_190654/395284/ccs,ENSMUSG00000002996,Hbp1
113,m54313U_201114_190654/395465/ccs,NA,NA
114,m54313U_201114_190654/395682/ccs,ENSMUSG00000079620,Muc4
115,m54313U_201114_190654/395817/ccs,ENSMUSG00000105427,Gm31678
116,m54313U_201114_190654/458827/ccs,ENSMUSG00000020883,Fbxl20
117,m54313U_201114_190654/459240/ccs,ENSMUSG00000006333,Rps9
118,m54313U_201114_190654/459373/ccs,ENSMUSG00000006398,Cdc20
119,m54313U_201114_190654/459514/ccs,ENSMUSG00000020451,Limk2
120,m54313U_201114_190654/459786/ccs,ENSMUSG00000043131,Mob1a
121,m54313U_201114_190654/459878/ccs,ENSMUSG00000025903,Lypla1
122,m54313U_201114_190654/459900/ccs,NA,NA
123,m54313U_201114_190654/460025/ccs,NA,NA
124,m54313U_201114_190654/460059/ccs,NA,NA
125,m54313U_201114_190654/460099/ccs,ENSMUSG00000020380,Rad50
126,m54313U_201114_190654/460524/ccs,ENSMUSG00000020432,Tcn2
127,m54313U_201114_190654/460676/ccs,ENSMUSG00000040728,Esrp1
128,m54313U_201114_190654/460692/ccs,NA,NA
129,m54313U_201114_190654/460848/ccs,ENSMUSG00000057278,Snrpg
130,m54313U_201114_190654/460940/ccs,ENSMUSG00000029505,Ep400
131,m54313U_201114_190654/461270/ccs,NA,NA
132,m54313U_201114_190654/461597/ccs,ENSMUSG00000041857,Oosp1
133,m54313U_201114_190654/524407/ccs,ENSMUSG00000020608,Smc6
134,m54313U_201114_190654/524487/ccs,NA,NA
135,m54313U_201114_190654/524740/ccs,NA,NA
136,m54313U_201114_190654/524818/ccs,NA,NA
137,m54313U_201114_190654/524860/ccs,NA,NA
138,m54313U_201114_190654/524962/ccs,ENSMUSG00000003154,Foxj2
139,m54313U_201114_190654/524974/ccs,ENSMUSG00000037697,Ddhd1
140,m54313U_201114_190654/525563/ccs,ENSMUSG00000031010,Usp9x
141,m54313U_201114_190654/525678/ccs,ENSMUSG00000025142,Aspscr1
142,m54313U_201114_190654/525691/ccs,ENSMUSG00000091358,Speer5-ps1
143,m54313U_201114_190654/525729/ccs,ENSMUSG00000053838,Nudcd3
144,m54313U_201114_190654/525916/ccs,ENSMUSG00000021996,Esd
145,m54313U_201114_190654/526154/ccs,ENSMUSG00000115164,Gm30159
146,m54313U_201114_190654/526277/ccs,NA,NA
147,m54313U_201114_190654/526372/ccs,NA,NA
148,m54313U_201114_190654/526540/ccs,NA,NA
149,m54313U_201114_190654/526568/ccs,NA,NA
150,m54313U_201114_190654/526685/ccs,NA,NA
151,m54313U_201114_190654/526724/ccs,ENSMUSG00000025982,Sf3b1
152,m54313U_201114_190654/526763/ccs,ENSMUSG00000042548,Asxl1
153,m54313U_201114_190654/589868/ccs,NA,NA
154,m54313U_201114_190654/590029/ccs,ENSMUSG00000037643,Prkci
155,m54313U_201114_190654/590120/ccs,ENSMUSG00000008348,Ubc
156,m54313U_201114_190654/590192/ccs,NA,NA
157,m54313U_201114_190654/590415/ccs,NA,NA
158,m54313U_201114_190654/590479/ccs,NA,NA
159,m54313U_201114_190654/590663/ccs,ENSMUSG00000026277,Stk25
160,m54313U_201114_190654/591003/ccs,NA,NA
161,m54313U_201114_190654/591105/ccs,NA,NA
162,m54313U_201114_190654/591167/ccs,ENSMUSG00000028189,Ctbs
163,m54313U_201114_190654/591211/ccs,NA,NA
164,m54313U_201114_190654/591662/ccs,NA,NA
165,m54313U_201114_190654/591708/ccs,ENSMUSG00000021087,Rtn1
166,m54313U_201114_190654/591888/ccs,ENSMUSG00000028986,Klhl7
167,m54313U_201114_190654/591935/ccs,ENSMUSG00000037204,Atg101
168,m54313U_201114_190654/592316/ccs,NA,NA
169,m54313U_201114_190654/592355/ccs,ENSMUSG00000053702,Nebl
170,m54313U_201114_190654/592455/ccs,ENSMUSG00000058248,Kcnh1
171,m54313U_201114_190654/592506/ccs,ENSMUSG00000032179,Bmp5
172,m54313U_201114_190654/592664/ccs,ENSMUSG00000021496,Pcbd2
173,m54313U_201114_190654/655630/ccs,ENSMUSG00000048832,Vps37c
174,m54313U_201114_190654/655932/ccs,NA,NA
175,m54313U_201114_190654/656099/ccs,NA,NA
176,m54313U_201114_190654/656352/ccs,ENSMUSG00000052033,Pfdn4
177,m54313U_201114_190654/656468/ccs,ENSMUSG00000041164,Zmiz2
178,m54313U_201114_190654/656643/ccs,ENSMUSG00000048285,Frmd6
179,m54313U_201114_190654/656960/ccs,NA,NA
180,m54313U_201114_190654/657061/ccs,ENSMUSG00000101337,Dnah7c
181,m54313U_201114_190654/657075/ccs,ENSMUSG00000036432,Siah2
182,m54313U_201114_190654/657298/ccs,NA,NA
183,m54313U_201114_190654/657425/ccs,ENSMUSG00000021972,Hmbox1
184,m54313U_201114_190654/657586/ccs,NA,NA
185,m54313U_201114_190654/657660/ccs,ENSMUSG00000042524,Sun2
186,m54313U_201114_190654/657954/ccs,ENSMUSG00000009733,Tfcp2
187,m54313U_201114_190654/658025/ccs,ENSMUSG00000034621,Gpatch8
188,m54313U_201114_190654/721097/ccs,ENSMUSG00000052798,Nup107
189,m54313U_201114_190654/721310/ccs,ENSMUSG00000030029,Lrig1
190,m54313U_201114_190654/721483/ccs,NA,NA
191,m54313U_201114_190654/722281/ccs,ENSMUSG00000024732,Ccdc86
192,m54313U_201114_190654/722623/ccs,NA,NA
193,m54313U_201114_190654/723398/ccs,ENSMUSG00000066463,Omt2a
194,m54313U_201114_190654/723429/ccs,NA,NA
195,m54313U_201114_190654/723591/ccs,ENSMUSG00000038750,Omt2b
196,m54313U_201114_190654/723602/ccs,ENSMUSG00000044308,Ubr3
197,m54313U_201114_190654/786755/ccs,ENSMUSG00000110001,C86187
198,m54313U_201114_190654/787264/ccs,NA,NA
199,m54313U_201114_190654/787313/ccs,NA,NA
200,m54313U_201114_190654/787511/ccs,ENSMUSG00000047539,Fbxo28
201,m54313U_201114_190654/787741/ccs,ENSMUSG00000020255,D10Wsu102e
202,m54313U_201114_190654/787886/ccs,NA,NA
203,m54313U_201114_190654/787908/ccs,NA,NA
204,m54313U_201114_190654/787945/ccs,ENSMUSG00000021395,Spin1
205,m54313U_201114_190654/787998/ccs,ENSMUSG00000031487,Brf2
206,m54313U_201114_190654/788057/ccs,ENSMUSG00000004530,Coro1c
207,m54313U_201114_190654/788150/ccs,ENSMUSG00000021796,Bmpr1a
208,m54313U_201114_190654/788254/ccs,ENSMUSG00000020230,Prmt2
209,m54313U_201114_190654/788330/ccs,ENSMUSG00000116590,AC154200.1
210,m54313U_201114_190654/788349/ccs,ENSMUSG00000021772,Nkiras1
211,m54313U_201114_190654/788436/ccs,NA,NA
212,m54313U_201114_190654/788921/ccs,ENSMUSG00000039007,Cpq
213,m54313U_201114_190654/788932/ccs,ENSMUSG00000070733,Fryl
214,m54313U_201114_190654/852378/ccs,ENSMUSG00000033502,Cdc14a
215,m54313U_201114_190654/852546/ccs,NA,NA
216,m54313U_201114_190654/852703/ccs,ENSMUSG00000028394,Pole3
217,m54313U_201114_190654/853809/ccs,NA,NA
218,m54313U_201114_190654/853895/ccs,ENSMUSG00000060863,Tcl1b2
219,m54313U_201114_190654/853956/ccs,ENSMUSG00000058589,Anks1b
220,m54313U_201114_190654/854426/ccs,ENSMUSG00000038206,Fbxo8
221,m54313U_201114_190654/854429/ccs,NA,NA
222,m54313U_201114_190654/854663/ccs,ENSMUSG00000040728,Esrp1
223,m54313U_201114_190654/917543/ccs,ENSMUSG00000009681,Bcr
224,m54313U_201114_190654/917625/ccs,ENSMUSG00000030057,Cnbp
225,m54313U_201114_190654/917832/ccs,ENSMUSG00000022195,6030458C11Rik
226,m54313U_201114_190654/917968/ccs,ENSMUSG00000028960,Ube4b
227,m54313U_201114_190654/917988/ccs,ENSMUSG00000071660,Ttc9c
228,m54313U_201114_190654/918074/ccs,ENSMUSG00000052298,Cdc42se2
229,m54313U_201114_190654/918230/ccs,NA,NA
230,m54313U_201114_190654/918320/ccs,ENSMUSG00000038770,Kpna7
231,m54313U_201114_190654/918564/ccs,ENSMUSG00000020255,D10Wsu102e
232,m54313U_201114_190654/918612/ccs,ENSMUSG00000006333,Rps9
233,m54313U_201114_190654/918847/ccs,NA,NA
234,m54313U_201114_190654/919148/ccs,ENSMUSG00000022678,Nde1
235,m54313U_201114_190654/919584/ccs,ENSMUSG00000026176,Ctdsp1
236,m54313U_201114_190654/919642/ccs,ENSMUSG00000001768,Rin2
237,m54313U_201114_190654/919730/ccs,NA,NA
238,m54313U_201114_190654/919864/ccs,NA,NA
239,m54313U_201114_190654/919916/ccs,ENSMUSG00000092310,Gm20509
240,m54313U_201114_190654/919950/ccs,ENSMUSG00000029642,Polr1d
241,m54313U_201114_190654/920058/ccs,NA,NA
242,m54313U_201114_190654/920195/ccs,ENSMUSG00000003824,Syce2
243,m54313U_201114_190654/920198/ccs,ENSMUSG00000022450,Ndufa6
244,m54313U_201114_190654/920367/ccs,ENSMUSG00000036499,Eea1
245,m54313U_201114_190654/983177/ccs,NA,NA
246,m54313U_201114_190654/983242/ccs,NA,NA
247,m54313U_201114_190654/983288/ccs,NA,NA
248,m54313U_201114_190654/983560/ccs,ENSMUSG00000030822,Prr14
249,m54313U_201114_190654/983739/ccs,ENSMUSG00000040600,Eps8l3
250,m54313U_201114_190654/983836/ccs,NA,NA
251,m54313U_201114_190654/983998/ccs,NA,NA
252,m54313U_201114_190654/983999/ccs,NA,NA
253,m54313U_201114_190654/984178/ccs,NA,NA
254,m54313U_201114_190654/984321/ccs,NA,NA
255,m54313U_201114_190654/984457/ccs,ENSMUSG00000039159,Ube2h
256,m54313U_201114_190654/984805/ccs,NA,NA
257,m54313U_201114_190654/985056/ccs,ENSMUSG00000006517,Mvd
258,m54313U_201114_190654/985108/ccs,ENSMUSG00000116813,4930579D07Rik
259,m54313U_201114_190654/985127/ccs,ENSMUSG00000029687,Ezh2
260,m54313U_201114_190654/985276/ccs,NA,NA
261,m54313U_201114_190654/985422/ccs,ENSMUSG00000022487,Gtsf1
262,m54313U_201114_190654/985835/ccs,NA,NA
263,m54313U_201114_190654/985839/ccs,ENSMUSG00000039298,Cdk5rap2
264,m54313U_201114_190654/985901/ccs,ENSMUSG00000025007,Aldh18a1
265,m54313U_201114_190654/1048729/ccs,ENSMUSG00000032834,Pwp2
266,m54313U_201114_190654/1048818/ccs,ENSMUSG00000036873,2410004B18Rik
267,m54313U_201114_190654/1048832/ccs,NA,NA
268,m54313U_201114_190654/1049031/ccs,NA,NA
269,m54313U_201114_190654/1049045/ccs,ENSMUSG00000005846,Rsl1d1
270,m54313U_201114_190654/1049157/ccs,ENSMUSG00000072109,A530040E14Rik
271,m54313U_201114_190654/1049884/ccs,ENSMUSG00000027210,Meis2
272,m54313U_201114_190654/1049907/ccs,NA,NA
273,m54313U_201114_190654/1049911/ccs,NA,NA
274,m54313U_201114_190654/1049970/ccs,ENSMUSG00000075002,Ftdc1
275,m54313U_201114_190654/1050154/ccs,NA,NA
276,m54313U_201114_190654/1050338/ccs,ENSMUSG00000028851,Nudc
277,m54313U_201114_190654/1050538/ccs,ENSMUSG00000026202,Tuba4a
278,m54313U_201114_190654/1050974/ccs,ENSMUSG00000032191,Bcl2l10
279,m54313U_201114_190654/1051026/ccs,NA,NA
280,m54313U_201114_190654/1051190/ccs,NA,NA
281,m54313U_201114_190654/1051285/ccs,ENSMUSG00000027613,Eif6
282,m54313U_201114_190654/1114330/ccs,ENSMUSG00000106555,Gm2479
283,m54313U_201114_190654/1114498/ccs,ENSMUSG00000031970,Dbndd1
284,m54313U_201114_190654/1114646/ccs,NA,NA
285,m54313U_201114_190654/1114738/ccs,ENSMUSG00000019969,Psen1
286,m54313U_201114_190654/1114756/ccs,NA,NA
287,m54313U_201114_190654/1114776/ccs,ENSMUSG00000026663,Atf6
288,m54313U_201114_190654/1114841/ccs,ENSMUSG00000085079,Khdc1b
289,m54313U_201114_190654/1114922/ccs,ENSMUSG00000021203,Otub2
290,m54313U_201114_190654/1115023/ccs,NA,NA
291,m54313U_201114_190654/1115103/ccs,NA,NA
292,m54313U_201114_190654/1115114/ccs,ENSMUSG00000074064,Mlycd
293,m54313U_201114_190654/1115126/ccs,ENSMUSG00000028633,Ctps
294,m54313U_201114_190654/1115148/ccs,ENSMUSG00000031661,Nkd1
295,m54313U_201114_190654/1115236/ccs,ENSMUSG00000079445,B3gnt7
296,m54313U_201114_190654/1115366/ccs,ENSMUSG00000001166,Oas1c
297,m54313U_201114_190654/1115381/ccs,NA,NA
298,m54313U_201114_190654/1116033/ccs,ENSMUSG00000025202,Scd3
299,m54313U_201114_190654/1116089/ccs,ENSMUSG00000031255,Sytl4
300,m54313U_201114_190654/1116301/ccs,ENSMUSG00000024043,Arhgap28
301,m54313U_201114_190654/1116344/ccs,ENSMUSG00000023845,Lnpep
302,m54313U_201114_190654/1116632/ccs,ENSMUSG00000035191,Rfpl4
303,m54313U_201114_190654/1116662/ccs,NA,NA
304,m54313U_201114_190654/1116704/ccs,ENSMUSG00000024359,Hspa9
305,m54313U_201114_190654/1116924/ccs,ENSMUSG00000024210,Ip6k3
306,m54313U_201114_190654/1116935/ccs,ENSMUSG00000004642,Slbp
307,m54313U_201114_190654/1117016/ccs,NA,NA
308,m54313U_201114_190654/1179716/ccs,NA,NA
309,m54313U_201114_190654/1179734/ccs,NA,NA
310,m54313U_201114_190654/1180316/ccs,ENSMUSG00000038750,Omt2b
311,m54313U_201114_190654/1180380/ccs,ENSMUSG00000002871,Tpra1
312,m54313U_201114_190654/1180618/ccs,ENSMUSG00000041857,Oosp1
313,m54313U_201114_190654/1180673/ccs,ENSMUSG00000027012,Dync1i2
314,m54313U_201114_190654/1181159/ccs,NA,NA
315,m54313U_201114_190654/1181261/ccs,ENSMUSG00000001403,Ube2c
316,m54313U_201114_190654/1181445/ccs,ENSMUSG00000032902,Slc16a1
317,m54313U_201114_190654/1181499/ccs,ENSMUSG00000049235,Gm7324
318,m54313U_201114_190654/1181551/ccs,ENSMUSG00000024127,Prepl
319,m54313U_201114_190654/1181971/ccs,ENSMUSG00000037235,Mxd4
320,m54313U_201114_190654/1182230/ccs,ENSMUSG00000000838,Fmr1
321,m54313U_201114_190654/1182322/ccs,ENSMUSG00000005161,Prdx2
322,m54313U_201114_190654/1182398/ccs,ENSMUSG00000028708,Mknk1
323,m54313U_201114_190654/1182476/ccs,ENSMUSG00000004099,Dnmt1
324,m54313U_201114_190654/1245410/ccs,ENSMUSG00000066359,Tcl1b1
325,m54313U_201114_190654/1245456/ccs,ENSMUSG00000028410,Dnaja1
326,m54313U_201114_190654/1245515/ccs,ENSMUSG00000034832,Tet3
327,m54313U_201114_190654/1245566/ccs,ENSMUSG00000029364,Wsb2
328,m54313U_201114_190654/1245859/ccs,ENSMUSG00000031898,Dpep3
329,m54313U_201114_190654/1245889/ccs,ENSMUSG00000108171,Gm43915
330,m54313U_201114_190654/1245963/ccs,ENSMUSG00000078365,Mos
331,m54313U_201114_190654/1246058/ccs,NA,NA
332,m54313U_201114_190654/1246082/ccs,ENSMUSG00000034640,Tiparp
333,m54313U_201114_190654/1246136/ccs,ENSMUSG00000074354,Arhgap20os
334,m54313U_201114_190654/1246499/ccs,ENSMUSG00000028082,Sh3d19
335,m54313U_201114_190654/1246510/ccs,ENSMUSG00000001642,Akr1b3
336,m54313U_201114_190654/1246557/ccs,NA,NA
337,m54313U_201114_190654/1246638/ccs,ENSMUSG00000027692,Tnik
338,m54313U_201114_190654/1246847/ccs,ENSMUSG00000019054,Fis1
339,m54313U_201114_190654/1246972/ccs,NA,NA
340,m54313U_201114_190654/1247034/ccs,ENSMUSG00000090891,D6Ertd527e
341,m54313U_201114_190654/1247045/ccs,NA,NA
342,m54313U_201114_190654/1247347/ccs,ENSMUSG00000105589,Fbxw14
343,m54313U_201114_190654/1247403/ccs,NA,NA
344,m54313U_201114_190654/1247403/ccs,NA,NA
345,m54313U_201114_190654/1247933/ccs,ENSMUSG00000022387,Brd1
346,m54313U_201114_190654/1310952/ccs,ENSMUSG00000032623,Oas1d
347,m54313U_201114_190654/1311134/ccs,ENSMUSG00000035356,Nfkbiz
348,m54313U_201114_190654/1311520/ccs,ENSMUSG00000032253,Phip
349,m54313U_201114_190654/1311646/ccs,ENSMUSG00000018238,Gdf9
350,m54313U_201114_190654/1311693/ccs,ENSMUSG00000039100,Marchf6
351,m54313U_201114_190654/1311882/ccs,NA,NA
352,m54313U_201114_190654/1312208/ccs,ENSMUSG00000025085,Ablim1
353,m54313U_201114_190654/1312905/ccs,ENSMUSG00000029385,Ccng2
354,m54313U_201114_190654/1312968/ccs,ENSMUSG00000028522,Mier1
355,m54313U_201114_190654/1313149/ccs,ENSMUSG00000044033,Ccdc141
356,m54313U_201114_190654/1313240/ccs,ENSMUSG00000031701,Dnaja2
357,m54313U_201114_190654/1313489/ccs,ENSMUSG00000034871,Fam151a
358,m54313U_201114_190654/1313567/ccs,NA,NA
359,m54313U_201114_190654/1376350/ccs,NA,NA
360,m54313U_201114_190654/1376601/ccs,NA,NA
361,m54313U_201114_190654/1376671/ccs,NA,NA
362,m54313U_201114_190654/1376977/ccs,ENSMUSG00000044763,Trmt10c
363,m54313U_201114_190654/1377287/ccs,NA,NA
364,m54313U_201114_190654/1377332/ccs,NA,NA
365,m54313U_201114_190654/1377787/ccs,NA,NA
366,m54313U_201114_190654/1378025/ccs,ENSMUSG00000005625,Psmd4
367,m54313U_201114_190654/1378127/ccs,ENSMUSG00000026436,Elk4
368,m54313U_201114_190654/1378237/ccs,ENSMUSG00000057388,Mrpl18
369,m54313U_201114_190654/1378512/ccs,ENSMUSG00000098172,Gm26973
370,m54313U_201114_190654/1378853/ccs,NA,NA
371,m54313U_201114_190654/1378873/ccs,ENSMUSG00000038871,Bpgm
372,m54313U_201114_190654/1379062/ccs,ENSMUSG00000110001,C86187
373,m54313U_201114_190654/1442047/ccs,NA,NA
374,m54313U_201114_190654/1442360/ccs,NA,NA
375,m54313U_201114_190654/1442364/ccs,ENSMUSG00000021338,Carmil1
376,m54313U_201114_190654/1442389/ccs,ENSMUSG00000028830,AU040320
377,m54313U_201114_190654/1442536/ccs,ENSMUSG00000041444,Arhgap32
378,m54313U_201114_190654/1442644/ccs,NA,NA
379,m54313U_201114_190654/1442715/ccs,ENSMUSG00000005779,Psmb4
380,m54313U_201114_190654/1442903/ccs,ENSMUSG00000079658,Eloc
381,m54313U_201114_190654/1442932/ccs,ENSMUSG00000030246,Ldhb
382,m54313U_201114_190654/1442975/ccs,ENSMUSG00000110001,C86187
383,m54313U_201114_190654/1442985/ccs,NA,NA
384,m54313U_201114_190654/1443321/ccs,ENSMUSG00000031403,Dkc1
385,m54313U_201114_190654/1443388/ccs,ENSMUSG00000024002,Brd4
386,m54313U_201114_190654/1443654/ccs,ENSMUSG00000032056,Btg4
387,m54313U_201114_190654/1443707/ccs,NA,NA
388,m54313U_201114_190654/1444036/ccs,ENSMUSG00000031068,Glrx3
389,m54313U_201114_190654/1444060/ccs,ENSMUSG00000018727,Cpsf4l
390,m54313U_201114_190654/1444225/ccs,NA,NA
391,m54313U_201114_190654/1444273/ccs,ENSMUSG00000020255,D10Wsu102e
392,m54313U_201114_190654/1444273/ccs,NA,NA
393,m54313U_201114_190654/1444389/ccs,NA,NA
394,m54313U_201114_190654/1444447/ccs,NA,NA
395,m54313U_201114_190654/1507374/ccs,ENSMUSG00000022992,Kansl2
396,m54313U_201114_190654/1507399/ccs,ENSMUSG00000001445,Mrpl10
397,m54313U_201114_190654/1507551/ccs,NA,NA
398,m54313U_201114_190654/1507555/ccs,NA,NA
399,m54313U_201114_190654/1507712/ccs,NA,NA
400,m54313U_201114_190654/1508045/ccs,NA,NA
401,m54313U_201114_190654/1508228/ccs,ENSMUSG00000058298,Mcm9
402,m54313U_201114_190654/1508431/ccs,NA,NA
403,m54313U_201114_190654/1508489/ccs,ENSMUSG00000017615,Tnfaip1
404,m54313U_201114_190654/1508547/ccs,ENSMUSG00000051920,Rspo2
405,m54313U_201114_190654/1509035/ccs,ENSMUSG00000074062,Fbxw16
406,m54313U_201114_190654/1509309/ccs,ENSMUSG00000014633,Cmc2
407,m54313U_201114_190654/1509391/ccs,NA,NA
408,m54313U_201114_190654/1509623/ccs,NA,NA
409,m54313U_201114_190654/1509826/ccs,NA,NA
