,record_id,gene_id,gene_name
79,m54313U_201124_160408/1967588/ccs,ENSMUSG00000020346,Mgat1
80,m54313U_201124_160408/1968478/ccs,ENSMUSG00000058301,Upf1
81,m54313U_201124_160408/2032893/ccs,ENSMUSG00000031767,Nudt7
82,m54313U_201124_160408/2034188/ccs,ENSMUSG00000027387,Zc3h8
83,m54313U_201124_160408/2165245/ccs,ENSMUSG00000026360,Rgs2
84,m54313U_201124_160408/2229231/ccs,ENSMUSG00000038750,Omt2b
85,m54313U_201124_160408/2294841/ccs,NA,NA
86,m54313U_201124_160408/2360435/ccs,ENSMUSG00000005774,Rfx5
87,m54313U_201124_160408/2361800/ccs,NA,NA
88,m54313U_201124_160408/2362199/ccs,NA,NA
89,m54313U_201124_160408/2557567/ccs,ENSMUSG00000038393,Txnip
90,m54313U_201124_160408/2557663/ccs,ENSMUSG00000004897,Hdgf
91,m54313U_201124_160408/2623525/ccs,NA,NA
92,m54313U_201124_160408/2623527/ccs,NA,NA
93,m54313U_201124_160408/2688128/ccs,ENSMUSG00000032534,Cep63
94,m54313U_201124_160408/2688186/ccs,ENSMUSG00000021194,Chga
95,m54313U_201124_160408/2689362/ccs,ENSMUSG00000064127,Med14
96,m54313U_201124_160408/2752919/ccs,ENSMUSG00000072109,A530040E14Rik
97,m54313U_201124_160408/2753154/ccs,NA,NA
98,m54313U_201124_160408/2754803/ccs,ENSMUSG00000020528,Prpsap2
99,m54313U_201124_160408/2820095/ccs,NA,NA
100,m54313U_201124_160408/2820148/ccs,ENSMUSG00000029547,Ints1
101,m54313U_201124_160408/2820254/ccs,ENSMUSG00000031007,Atp6ap2
102,m54313U_201124_160408/2883804/ccs,ENSMUSG00000058407,Txndc9
103,m54313U_201124_160408/2883958/ccs,ENSMUSG00000029472,Anapc5
104,m54313U_201124_160408/2884203/ccs,ENSMUSG00000027937,Jtb
105,m54313U_201124_160408/2885583/ccs,ENSMUSG00000029389,Ddx55
106,m54313U_201124_160408/2950488/ccs,NA,NA
107,m54313U_201124_160408/2951772/ccs,ENSMUSG00000033294,Noc4l
108,m54313U_201124_160408/3015458/ccs,NA,NA
109,m54313U_201124_160408/3016471/ccs,ENSMUSG00000071037,Camkmt
110,m54313U_201124_160408/3081935/ccs,ENSMUSG00000021670,Hmgcr
111,m54313U_201124_160408/3082190/ccs,NA,NA
112,m54313U_201124_160408/3212677/ccs,ENSMUSG00000041961,Znrf3
113,m54313U_201124_160408/3212677/ccs,NA,NA
114,m54313U_201124_160408/3212830/ccs,ENSMUSG00000030060,Hmces
115,m54313U_201124_160408/3213122/ccs,ENSMUSG00000018239,Zcchc10
116,m54313U_201124_160408/3409533/ccs,ENSMUSG00000031538,Plat
117,m54313U_201124_160408/3474277/ccs,ENSMUSG00000049516,Spty2d1
118,m54313U_201124_160408/3475891/ccs,NA,NA
119,m54313U_201124_160408/3540108/ccs,ENSMUSG00000060098,Prmt7
120,m54313U_201124_160408/3540274/ccs,ENSMUSG00000038895,Zfp653
121,m54313U_201124_160408/3540819/ccs,ENSMUSG00000032329,Hmg20a
122,m54313U_201124_160408/3605122/ccs,NA,NA
123,m54313U_201124_160408/3606699/ccs,ENSMUSG00000029247,Paics
124,m54313U_201124_160408/3606748/ccs,ENSMUSG00000005034,Prkacb
125,m54313U_201124_160408/3607162/ccs,NA,NA
126,m54313U_201124_160408/3607314/ccs,NA,NA
127,m54313U_201124_160408/3736119/ccs,ENSMUSG00000036712,Cyld
128,m54313U_201124_160408/3736392/ccs,ENSMUSG00000049588,Ccdc69
129,m54313U_201124_160408/3737187/ccs,NA,NA
130,m54313U_201124_160408/3737798/ccs,NA,NA
131,m54313U_201124_160408/3801937/ccs,NA,NA
132,m54313U_201124_160408/3802257/ccs,NA,NA
133,m54313U_201124_160408/3803945/ccs,NA,NA
134,m54313U_201124_160408/3868084/ccs,ENSMUSG00000029505,Ep400
135,m54313U_201124_160408/3869119/ccs,NA,NA
136,m54313U_201124_160408/3869131/ccs,NA,NA
137,m54313U_201124_160408/3933708/ccs,ENSMUSG00000030822,Prr14
138,m54313U_201124_160408/3934573/ccs,ENSMUSG00000041130,Zfp598
139,m54313U_201124_160408/3935008/ccs,NA,NA
140,m54313U_201124_160408/3998138/ccs,NA,NA
141,m54313U_201124_160408/3999876/ccs,ENSMUSG00000011267,Zfp296
142,m54313U_201124_160408/4000327/ccs,ENSMUSG00000075002,Ftdc1
143,m54313U_201124_160408/4063587/ccs,ENSMUSG00000015597,Zfp318
144,m54313U_201124_160408/4066042/ccs,ENSMUSG00000032504,Pdcd6ip
145,m54313U_201124_160408/4130143/ccs,ENSMUSG00000023008,Fmnl3
146,m54313U_201124_160408/4130307/ccs,NA,NA
147,m54313U_201124_160408/4131659/ccs,ENSMUSG00000041229,Phf8
148,m54313U_201124_160408/4195319/ccs,ENSMUSG00000032238,Rora
149,m54313U_201124_160408/4260617/ccs,ENSMUSG00000066463,Omt2a
150,m54313U_201124_160408/4261457/ccs,NA,NA
151,m54313U_201124_160408/4262208/ccs,ENSMUSG00000007880,Arid1a
152,m54313U_201124_160408/4326414/ccs,NA,NA
153,m54313U_201124_160408/4393037/ccs,ENSMUSG00000045294,Insig1
154,m54313U_201124_160408/4458078/ccs,ENSMUSG00000033031,Cip2a
155,m54313U_201124_160408/4523690/ccs,NA,NA
156,m54313U_201124_160408/4588736/ccs,NA,NA
157,m54313U_201124_160408/4588965/ccs,NA,NA
158,m54313U_201124_160408/4653456/ccs,ENSMUSG00000024767,Otub1
159,m54313U_201124_160408/4654484/ccs,NA,NA
160,m54313U_201124_160408/4655445/ccs,NA,NA
161,m54313U_201124_160408/4851448/ccs,NA,NA
162,m54313U_201124_160408/4917080/ccs,ENSMUSG00000026872,Zeb2
163,m54313U_201124_160408/4917573/ccs,ENSMUSG00000051675,Trim32
164,m54313U_201124_160408/4981311/ccs,ENSMUSG00000029125,Stx18
165,m54313U_201124_160408/4981659/ccs,ENSMUSG00000034566,Atp5h
166,m54313U_201124_160408/5047246/ccs,ENSMUSG00000038848,Ythdf1
167,m54313U_201124_160408/5048496/ccs,NA,NA
168,m54313U_201124_160408/5114034/ccs,ENSMUSG00000041859,Mcm3
169,m54313U_201124_160408/5244798/ccs,ENSMUSG00000021338,Carmil1
170,m54313U_201124_160408/5308813/ccs,ENSMUSG00000069565,Dazap1
171,m54313U_201124_160408/5309556/ccs,NA,NA
172,m54313U_201124_160408/5310639/ccs,ENSMUSG00000011257,Pabpc4
173,m54313U_201124_160408/5440017/ccs,ENSMUSG00000030880,Polr3e
174,m54313U_201124_160408/5440194/ccs,ENSMUSG00000062075,Lmnb2
175,m54313U_201124_160408/5440479/ccs,ENSMUSG00000021767,Kat6b
176,m54313U_201124_160408/5441649/ccs,NA,NA
177,m54313U_201124_160408/5441685/ccs,ENSMUSG00000028792,Ak2
178,m54313U_201124_160408/5442006/ccs,ENSMUSG00000079523,Tmsb10
179,m54313U_201124_160408/5507211/ccs,ENSMUSG00000003233,Dvl3
180,m54313U_201124_160408/5573160/ccs,ENSMUSG00000054814,Usp46
181,m54313U_201124_160408/5702464/ccs,ENSMUSG00000041722,Khdc1c
182,m54313U_201124_160408/5768012/ccs,ENSMUSG00000036461,Elf1
183,m54313U_201124_160408/5832769/ccs,ENSMUSG00000022751,Nit2
184,m54313U_201124_160408/5833240/ccs,NA,NA
185,m54313U_201124_160408/5964880/ccs,ENSMUSG00000028541,B4galt2
186,m54313U_201124_160408/5964898/ccs,NA,NA
187,m54313U_201124_160408/6095194/ccs,NA,NA
188,m54313U_201124_160408/6095367/ccs,ENSMUSG00000022710,Usp7
189,m54313U_201124_160408/6095873/ccs,ENSMUSG00000078619,Smarcd2
190,m54313U_201124_160408/6097573/ccs,NA,NA
191,m54313U_201124_160408/6162230/ccs,NA,NA
192,m54313U_201124_160408/6228088/ccs,NA,NA
193,m54313U_201124_160408/6228139/ccs,ENSMUSG00000044502,Bod1
194,m54313U_201124_160408/6228279/ccs,NA,NA
195,m54313U_201124_160408/6228543/ccs,ENSMUSG00000022995,Enah
196,m54313U_201124_160408/6293735/ccs,NA,NA
197,m54313U_201124_160408/6293783/ccs,NA,NA
198,m54313U_201124_160408/6359800/ccs,ENSMUSG00000005483,Dnajb1
199,m54313U_201124_160408/6424123/ccs,ENSMUSG00000037935,Smarce1
200,m54313U_201124_160408/6488395/ccs,NA,NA
201,m54313U_201124_160408/6554446/ccs,ENSMUSG00000030246,Ldhb
202,m54313U_201124_160408/6556166/ccs,NA,NA
203,m54313U_201124_160408/6684828/ccs,ENSMUSG00000090137,Uba52
204,m54313U_201124_160408/6684828/ccs,NA,NA
205,m54313U_201124_160408/6685079/ccs,NA,NA
206,m54313U_201124_160408/6687563/ccs,ENSMUSG00000044433,Camsap3
207,m54313U_201124_160408/6752399/ccs,ENSMUSG00000026179,Pnkd
208,m54313U_201124_160408/6818397/ccs,ENSMUSG00000117819,Gm50253
209,m54313U_201124_160408/6882602/ccs,ENSMUSG00000027706,Sec62
210,m54313U_201124_160408/7014178/ccs,ENSMUSG00000040681,Hmgn1
211,m54313U_201124_160408/7079711/ccs,ENSMUSG00000030629,Zfand6
212,m54313U_201124_160408/7144663/ccs,NA,NA
213,m54313U_201124_160408/7146273/ccs,ENSMUSG00000030031,Kbtbd8
214,m54313U_201124_160408/7146320/ccs,ENSMUSG00000021552,Gkap1
215,m54313U_201124_160408/7274970/ccs,ENSMUSG00000018238,Gdf9
216,m54313U_201124_160408/7342576/ccs,ENSMUSG00000054405,Dnajc8
217,m54313U_201124_160408/7603542/ccs,ENSMUSG00000102629,Gm29999
218,m54313U_201124_160408/7603584/ccs,ENSMUSG00000059218,Gm13084
219,m54313U_201124_160408/7667721/ccs,NA,NA
220,m54313U_201124_160408/7668339/ccs,ENSMUSG00000028907,Utp11
221,m54313U_201124_160408/7670096/ccs,NA,NA
222,m54313U_201124_160408/7733927/ccs,ENSMUSG00000025050,Pcgf6
223,m54313U_201124_160408/7735236/ccs,ENSMUSG00000004897,Hdgf
224,m54313U_201124_160408/7736028/ccs,ENSMUSG00000039725,Trp53rka
225,m54313U_201124_160408/7801219/ccs,ENSMUSG00000031433,Rbm41
226,m54313U_201124_160408/7865340/ccs,ENSMUSG00000044791,Setd2
227,m54313U_201124_160408/7865469/ccs,NA,NA
228,m54313U_201124_160408/7866523/ccs,NA,NA
229,m54313U_201124_160408/7931394/ccs,ENSMUSG00000032418,Me1
230,m54313U_201124_160408/8062844/ccs,NA,NA
231,m54313U_201124_160408/8193355/ccs,NA,NA
232,m54313U_201124_160408/8193723/ccs,ENSMUSG00000032078,Zpr1
233,m54313U_201124_160408/8193931/ccs,ENSMUSG00000033847,Pla2g4c
234,m54313U_201124_160408/8259391/ccs,ENSMUSG00000034758,Tle6
235,m54313U_201124_160408/8455131/ccs,NA,NA
236,m54313U_201124_160408/8522433/ccs,ENSMUSG00000007617,Homer1
237,m54313U_201124_160408/8585340/ccs,ENSMUSG00000035093,Secisbp2l
238,m54313U_201124_160408/8586521/ccs,NA,NA
239,m54313U_201124_160408/8586868/ccs,NA,NA
240,m54313U_201124_160408/8652160/ccs,ENSMUSG00000019907,Ppp1r12a
241,m54313U_201124_160408/8716935/ccs,ENSMUSG00000019907,Ppp1r12a
242,m54313U_201124_160408/8915209/ccs,ENSMUSG00000073616,Cops9
243,m54313U_201124_160408/8915580/ccs,ENSMUSG00000059811,Atl2
244,m54313U_201124_160408/9045001/ccs,ENSMUSG00000028565,Nfia
245,m54313U_201124_160408/9046455/ccs,NA,NA
246,m54313U_201124_160408/9109813/ccs,NA,NA
247,m54313U_201124_160408/9112059/ccs,ENSMUSG00000073377,AU016765
248,m54313U_201124_160408/9175431/ccs,NA,NA
249,m54313U_201124_160408/9176814/ccs,ENSMUSG00000116617,Gm49767
250,m54313U_201124_160408/9242096/ccs,ENSMUSG00000003824,Syce2
251,m54313U_201124_160408/9372664/ccs,ENSMUSG00000051403,Ppp1r37
252,m54313U_201124_160408/9374428/ccs,NA,NA
253,m54313U_201124_160408/9437678/ccs,ENSMUSG00000022978,Mis18a
254,m54313U_201124_160408/9438380/ccs,NA,NA
255,m54313U_201124_160408/9503457/ccs,ENSMUSG00000051518,Rps19bp1
256,m54313U_201124_160408/9569446/ccs,NA,NA
257,m54313U_201124_160408/9570289/ccs,ENSMUSG00000032905,Atg12
258,m54313U_201124_160408/9634553/ccs,ENSMUSG00000030057,Cnbp
259,m54313U_201124_160408/9634875/ccs,NA,NA
260,m54313U_201124_160408/9766169/ccs,ENSMUSG00000029387,Gtf2h3
261,m54313U_201124_160408/9766229/ccs,ENSMUSG00000023868,Pde10a
262,m54313U_201124_160408/9766277/ccs,ENSMUSG00000032050,Rdx
263,m54313U_201124_160408/9767651/ccs,ENSMUSG00000066027,Gm10436
264,m54313U_201124_160408/9767677/ccs,ENSMUSG00000003072,Atp5d
265,m54313U_201124_160408/9831923/ccs,ENSMUSG00000039145,Camk1d
266,m54313U_201124_160408/9832677/ccs,ENSMUSG00000016946,Kctd5
267,m54313U_201124_160408/9963797/ccs,ENSMUSG00000020834,Dhrs13
268,m54313U_201124_160408/10027089/ccs,ENSMUSG00000109405,Gm16443
269,m54313U_201124_160408/10093096/ccs,ENSMUSG00000027242,Wdr76
270,m54313U_201124_160408/10159165/ccs,NA,NA
271,m54313U_201124_160408/10160320/ccs,NA,NA
272,m54313U_201124_160408/10160991/ccs,ENSMUSG00000028820,Sfpq
273,m54313U_201124_160408/10226248/ccs,ENSMUSG00000020260,Pofut2
274,m54313U_201124_160408/10226248/ccs,NA,NA
275,m54313U_201124_160408/10226321/ccs,ENSMUSG00000020415,Pttg1
276,m54313U_201124_160408/10226487/ccs,ENSMUSG00000030042,Pole4
277,m54313U_201124_160408/10291635/ccs,NA,NA
278,m54313U_201124_160408/10355716/ccs,ENSMUSG00000036270,Edc4
279,m54313U_201124_160408/10356107/ccs,ENSMUSG00000033751,Gadd45gip1
280,m54313U_201124_160408/10420603/ccs,NA,NA
281,m54313U_201124_160408/10420880/ccs,ENSMUSG00000071226,Cecr2
282,m54313U_201124_160408/10420945/ccs,NA,NA
283,m54313U_201124_160408/10420945/ccs,NA,NA
284,m54313U_201124_160408/10551688/ccs,ENSMUSG00000024054,Smchd1
285,m54313U_201124_160408/10618768/ccs,NA,NA
286,m54313U_201124_160408/10619635/ccs,ENSMUSG00000102416,4933424G06Rik
287,m54313U_201124_160408/10683913/ccs,ENSMUSG00000028741,Mrto4
288,m54313U_201124_160408/10750600/ccs,NA,NA
289,m54313U_201124_160408/10881815/ccs,ENSMUSG00000029131,Dnajb6
290,m54313U_201124_160408/10947346/ccs,NA,NA
291,m54313U_201124_160408/11012448/ccs,NA,NA
292,m54313U_201124_160408/11078372/ccs,ENSMUSG00000069678,Pcgf1
293,m54313U_201124_160408/11142515/ccs,NA,NA
294,m54313U_201124_160408/11207051/ccs,NA,NA
295,m54313U_201124_160408/11403870/ccs,ENSMUSG00000060461,Dppa5a
296,m54313U_201124_160408/11404025/ccs,ENSMUSG00000050856,Atp5k
297,m54313U_201124_160408/11404617/ccs,ENSMUSG00000028696,Ipp
298,m54313U_201124_160408/11405188/ccs,ENSMUSG00000030246,Ldhb
299,m54313U_201124_160408/11405621/ccs,ENSMUSG00000037710,Cisd1
300,m54313U_201124_160408/11535328/ccs,NA,NA
301,m54313U_201124_160408/11537246/ccs,ENSMUSG00000021629,Slc30a5
302,m54313U_201124_160408/11602154/ccs,NA,NA
303,m54313U_201124_160408/11666543/ccs,ENSMUSG00000031839,Hsbp1
304,m54313U_201124_160408/11733051/ccs,ENSMUSG00000053702,Nebl
305,m54313U_201124_160408/11733848/ccs,NA,NA
306,m54313U_201124_160408/11797937/ccs,ENSMUSG00000093930,Hmgcs1
307,m54313U_201124_160408/11798837/ccs,ENSMUSG00000022148,Fyb
308,m54313U_201124_160408/11799156/ccs,ENSMUSG00000027708,Dcun1d1
309,m54313U_201124_160408/11863741/ccs,NA,NA
310,m54313U_201124_160408/11928125/ccs,ENSMUSG00000090714,Zscan4d
311,m54313U_201124_160408/11929368/ccs,ENSMUSG00000020680,Taf15
312,m54313U_201124_160408/11929631/ccs,ENSMUSG00000005611,Mrvi1
313,m54313U_201124_160408/11993735/ccs,NA,NA
314,m54313U_201124_160408/11994445/ccs,NA,NA
315,m54313U_201124_160408/12061390/ccs,NA,NA
316,m54313U_201124_160408/12126453/ccs,NA,NA
317,m54313U_201124_160408/12190063/ccs,ENSMUSG00000035168,Tanc1
318,m54313U_201124_160408/12190411/ccs,ENSMUSG00000020083,Fam241b
319,m54313U_201124_160408/12257914/ccs,ENSMUSG00000018001,Cyth3
320,m54313U_201124_160408/12321158/ccs,NA,NA
321,m54313U_201124_160408/12321475/ccs,ENSMUSG00000090254,Gm1965
322,m54313U_201124_160408/12321555/ccs,NA,NA
323,m54313U_201124_160408/12321770/ccs,ENSMUSG00000085595,Gm16090
324,m54313U_201124_160408/12323305/ccs,ENSMUSG00000016128,Stard13
325,m54313U_201124_160408/12386935/ccs,ENSMUSG00000020023,Tmcc3
326,m54313U_201124_160408/12387199/ccs,ENSMUSG00000028617,Lrrc42
327,m54313U_201124_160408/12388562/ccs,ENSMUSG00000007850,Hnrnph1
328,m54313U_201124_160408/12388879/ccs,ENSMUSG00000032322,Pstpip1
329,m54313U_201124_160408/12452776/ccs,NA,NA
330,m54313U_201124_160408/12517642/ccs,ENSMUSG00000001419,Mef2d
331,m54313U_201124_160408/12518464/ccs,ENSMUSG00000042770,Hebp1
332,m54313U_201124_160408/12584077/ccs,ENSMUSG00000041417,Pik3r1
333,m54313U_201124_160408/12649790/ccs,ENSMUSG00000019818,Cd164
334,m54313U_201124_160408/12781009/ccs,ENSMUSG00000073294,AU022751
335,m54313U_201124_160408/12781691/ccs,ENSMUSG00000048756,Foxo3
336,m54313U_201124_160408/12845336/ccs,NA,NA
337,m54313U_201124_160408/12846501/ccs,ENSMUSG00000033751,Gadd45gip1
338,m54313U_201124_160408/12847124/ccs,ENSMUSG00000041353,Tmem29
339,m54313U_201124_160408/13042371/ccs,ENSMUSG00000021338,Carmil1
340,m54313U_201124_160408/13042739/ccs,NA,NA
341,m54313U_201124_160408/13175190/ccs,ENSMUSG00000036006,Ripor2
342,m54313U_201124_160408/13175626/ccs,ENSMUSG00000022828,Gtf2e1
343,m54313U_201124_160408/13240144/ccs,ENSMUSG00000031353,Rbbp7
344,m54313U_201124_160408/13240181/ccs,NA,NA
345,m54313U_201124_160408/13304310/ccs,ENSMUSG00000029608,Rph3a
346,m54313U_201124_160408/13305179/ccs,ENSMUSG00000029062,Cdk11b
347,m54313U_201124_160408/13434942/ccs,NA,NA
348,m54313U_201124_160408/13436180/ccs,ENSMUSG00000039512,Uhrf1bp1
349,m54313U_201124_160408/13437221/ccs,ENSMUSG00000010914,Pdhx
350,m54313U_201124_160408/13501764/ccs,ENSMUSG00000024759,Atl3
351,m54313U_201124_160408/13501832/ccs,ENSMUSG00000034832,Tet3
352,m54313U_201124_160408/13501940/ccs,ENSMUSG00000026429,Ube2t
353,m54313U_201124_160408/13502196/ccs,NA,NA
354,m54313U_201124_160408/13567223/ccs,ENSMUSG00000038925,E330034G19Rik
355,m54313U_201124_160408/13568288/ccs,ENSMUSG00000024095,Hnrnpll
356,m54313U_201124_160408/13632342/ccs,NA,NA
357,m54313U_201124_160408/13633124/ccs,ENSMUSG00000019984,Med23
358,m54313U_201124_160408/13633814/ccs,ENSMUSG00000064363,mt-Nd4
359,m54313U_201124_160408/13634205/ccs,ENSMUSG00000032000,Birc3
360,m54313U_201124_160408/13698718/ccs,NA,NA
361,m54313U_201124_160408/13763499/ccs,ENSMUSG00000108171,Gm43915
362,m54313U_201124_160408/13764695/ccs,ENSMUSG00000069729,Arid1b
363,m54313U_201124_160408/13764795/ccs,NA,NA
364,m54313U_201124_160408/13829200/ccs,ENSMUSG00000041923,Nol4
365,m54313U_201124_160408/13895709/ccs,ENSMUSG00000001642,Akr1b3
366,m54313U_201124_160408/13896491/ccs,NA,NA
367,m54313U_201124_160408/13960565/ccs,NA,NA
368,m54313U_201124_160408/13961904/ccs,ENSMUSG00000045291,E330021D16Rik
369,m54313U_201124_160408/14026055/ccs,ENSMUSG00000031095,Cul4b
370,m54313U_201124_160408/14090270/ccs,ENSMUSG00000044433,Camsap3
371,m54313U_201124_160408/14157304/ccs,NA,NA
372,m54313U_201124_160408/14157793/ccs,NA,NA
373,m54313U_201124_160408/14157878/ccs,ENSMUSG00000096276,Gm2042
374,m54313U_201124_160408/14157913/ccs,ENSMUSG00000043987,Cep164
375,m54313U_201124_160408/14158064/ccs,ENSMUSG00000070802,Pnmal2
376,m54313U_201124_160408/14158180/ccs,ENSMUSG00000025825,Iscu
377,m54313U_201124_160408/14158250/ccs,ENSMUSG00000029910,Mad2l1
378,m54313U_201124_160408/14221396/ccs,ENSMUSG00000027173,Depdc7
379,m54313U_201124_160408/14224009/ccs,NA,NA
380,m54313U_201124_160408/14289357/ccs,ENSMUSG00000036752,Tubb4b
381,m54313U_201124_160408/14289389/ccs,ENSMUSG00000055994,Nod2
382,m54313U_201124_160408/14354960/ccs,ENSMUSG00000054770,Kctd18
383,m54313U_201124_160408/14418549/ccs,NA,NA
384,m54313U_201124_160408/14484010/ccs,ENSMUSG00000035847,Ids
385,m54313U_201124_160408/14549592/ccs,ENSMUSG00000030216,Wbp11
386,m54313U_201124_160408/14550175/ccs,ENSMUSG00000026565,Pou2f1
387,m54313U_201124_160408/14551099/ccs,ENSMUSG00000054770,Kctd18
388,m54313U_201124_160408/14616126/ccs,NA,NA
389,m54313U_201124_160408/14616257/ccs,NA,NA
390,m54313U_201124_160408/14617251/ccs,NA,NA
391,m54313U_201124_160408/14680684/ccs,ENSMUSG00000096883,Shisa8
392,m54313U_201124_160408/14682144/ccs,NA,NA
393,m54313U_201124_160408/14745655/ccs,ENSMUSG00000026554,Dcaf8
394,m54313U_201124_160408/14746796/ccs,NA,NA
395,m54313U_201124_160408/14748356/ccs,ENSMUSG00000020189,Osbpl8
396,m54313U_201124_160408/14812173/ccs,NA,NA
397,m54313U_201124_160408/14812793/ccs,NA,NA
398,m54313U_201124_160408/14877308/ccs,ENSMUSG00000047126,Cltc
399,m54313U_201124_160408/14879159/ccs,ENSMUSG00000028035,Dnajb4
