,record_id,gene_id,gene_name
97,m54313U_201113_175135/1114535/ccs,ENSMUSG00000093930,Hmgcs1
98,m54313U_201113_175135/1115440/ccs,NA,NA
99,m54313U_201113_175135/1115477/ccs,ENSMUSG00000029030,Tprgl
100,m54313U_201113_175135/1115813/ccs,NA,NA
101,m54313U_201113_175135/1116849/ccs,ENSMUSG00000070953,Rabepk
102,m54313U_201113_175135/1179779/ccs,ENSMUSG00000031697,Orc6
103,m54313U_201113_175135/1179792/ccs,ENSMUSG00000034345,Gtf2h5
104,m54313U_201113_175135/1180138/ccs,ENSMUSG00000032575,Manf
105,m54313U_201113_175135/1182151/ccs,ENSMUSG00000022197,Pdzd2
106,m54313U_201113_175135/1245252/ccs,ENSMUSG00000034088,Hdlbp
107,m54313U_201113_175135/1246527/ccs,ENSMUSG00000056851,Pcbp2
108,m54313U_201113_175135/1246532/ccs,ENSMUSG00000051518,Rps19bp1
109,m54313U_201113_175135/1246715/ccs,ENSMUSG00000053838,Nudcd3
110,m54313U_201113_175135/1247011/ccs,ENSMUSG00000066613,Zfp932
111,m54313U_201113_175135/1247937/ccs,NA,NA
112,m54313U_201113_175135/1310832/ccs,ENSMUSG00000096576,Oog1
113,m54313U_201113_175135/1311081/ccs,ENSMUSG00000036752,Tubb4b
114,m54313U_201113_175135/1311494/ccs,ENSMUSG00000063052,Lrrc40
115,m54313U_201113_175135/1311895/ccs,NA,NA
116,m54313U_201113_175135/1312402/ccs,ENSMUSG00000031158,Timm17b
117,m54313U_201113_175135/1312601/ccs,ENSMUSG00000063694,Cycs
118,m54313U_201113_175135/1312846/ccs,ENSMUSG00000004948,Zp3
119,m54313U_201113_175135/1312934/ccs,NA,NA
120,m54313U_201113_175135/1313483/ccs,ENSMUSG00000025812,Pard3
121,m54313U_201113_175135/1376348/ccs,ENSMUSG00000032320,Rcn2
122,m54313U_201113_175135/1377217/ccs,NA,NA
123,m54313U_201113_175135/1377283/ccs,ENSMUSG00000037474,Dtl
124,m54313U_201113_175135/1377388/ccs,ENSMUSG00000089847,Timm10b
125,m54313U_201113_175135/1377723/ccs,ENSMUSG00000030189,Ybx3
126,m54313U_201113_175135/1377903/ccs,ENSMUSG00000078365,Mos
127,m54313U_201113_175135/1378105/ccs,ENSMUSG00000038267,Slc22a23
128,m54313U_201113_175135/1378166/ccs,NA,NA
129,m54313U_201113_175135/1378271/ccs,ENSMUSG00000042417,Ccno
130,m54313U_201113_175135/1378408/ccs,ENSMUSG00000039298,Cdk5rap2
131,m54313U_201113_175135/1441868/ccs,ENSMUSG00000089762,Ier5l
132,m54313U_201113_175135/1442658/ccs,NA,NA
133,m54313U_201113_175135/1443030/ccs,NA,NA
134,m54313U_201113_175135/1443526/ccs,ENSMUSG00000020528,Prpsap2
135,m54313U_201113_175135/1443674/ccs,ENSMUSG00000028865,Cd164l2
136,m54313U_201113_175135/1444299/ccs,ENSMUSG00000034126,Pomt2
137,m54313U_201113_175135/1444485/ccs,ENSMUSG00000050810,Oog3
138,m54313U_201113_175135/1507624/ccs,NA,NA
139,m54313U_201113_175135/1507784/ccs,ENSMUSG00000041857,Oosp1
140,m54313U_201113_175135/1507945/ccs,ENSMUSG00000004667,Polr2e
141,m54313U_201113_175135/1508194/ccs,ENSMUSG00000032623,Oas1d
142,m54313U_201113_175135/1509993/ccs,ENSMUSG00000004980,Hnrnpa2b1
143,m54313U_201113_175135/1510174/ccs,ENSMUSG00000024359,Hspa9
144,m54313U_201113_175135/1573040/ccs,ENSMUSG00000035629,Rubcn
145,m54313U_201113_175135/1573537/ccs,NA,NA
146,m54313U_201113_175135/1638536/ccs,ENSMUSG00000038507,Parp12
147,m54313U_201113_175135/1638953/ccs,ENSMUSG00000027884,Clcc1
148,m54313U_201113_175135/1639581/ccs,ENSMUSG00000022948,Setd4
149,m54313U_201113_175135/1704400/ccs,ENSMUSG00000040940,Arhgef1
150,m54313U_201113_175135/1704499/ccs,ENSMUSG00000022244,Amacr
151,m54313U_201113_175135/1705068/ccs,ENSMUSG00000055717,Slain1
152,m54313U_201113_175135/1705114/ccs,ENSMUSG00000020377,Ltc4s
153,m54313U_201113_175135/1705625/ccs,ENSMUSG00000001151,Pcnt
154,m54313U_201113_175135/1706221/ccs,ENSMUSG00000116590,AC154200.1
155,m54313U_201113_175135/1706507/ccs,ENSMUSG00000037742,Eef1a1
156,m54313U_201113_175135/1770370/ccs,ENSMUSG00000053565,Eif3k
157,m54313U_201113_175135/1770428/ccs,ENSMUSG00000068966,Zbtb34
158,m54313U_201113_175135/1770806/ccs,NA,NA
159,m54313U_201113_175135/1771459/ccs,NA,NA
160,m54313U_201113_175135/1771539/ccs,ENSMUSG00000053110,Yap1
161,m54313U_201113_175135/1772083/ccs,ENSMUSG00000034724,Cnot6l
162,m54313U_201113_175135/1772156/ccs,NA,NA
163,m54313U_201113_175135/1836088/ccs,ENSMUSG00000027698,Nceh1
164,m54313U_201113_175135/1837794/ccs,ENSMUSG00000032854,Ugt8a
165,m54313U_201113_175135/1900547/ccs,ENSMUSG00000028517,Plpp3
166,m54313U_201113_175135/1900682/ccs,ENSMUSG00000113543,Gm36264
167,m54313U_201113_175135/1903187/ccs,ENSMUSG00000014294,Ndufa2
168,m54313U_201113_175135/1966494/ccs,ENSMUSG00000066463,Omt2a
169,m54313U_201113_175135/1967064/ccs,ENSMUSG00000029097,Trmt44
170,m54313U_201113_175135/1967458/ccs,ENSMUSG00000027368,Dusp2
171,m54313U_201113_175135/1967688/ccs,ENSMUSG00000036598,Ccdc113
172,m54313U_201113_175135/1968976/ccs,ENSMUSG00000019715,Gle1
173,m54313U_201113_175135/2032308/ccs,ENSMUSG00000029223,Uchl1
174,m54313U_201113_175135/2032602/ccs,NA,NA
175,m54313U_201113_175135/2032747/ccs,ENSMUSG00000038084,Opa1
176,m54313U_201113_175135/2033255/ccs,NA,NA
177,m54313U_201113_175135/2033733/ccs,ENSMUSG00000029014,Dnajc2
178,m54313U_201113_175135/2033999/ccs,ENSMUSG00000021520,Uqcrb
179,m54313U_201113_175135/2097358/ccs,ENSMUSG00000024726,Carnmt1
180,m54313U_201113_175135/2097762/ccs,NA,NA
181,m54313U_201113_175135/2098185/ccs,ENSMUSG00000028706,Nsun4
182,m54313U_201113_175135/2098648/ccs,ENSMUSG00000049571,Cfap46
183,m54313U_201113_175135/2099581/ccs,ENSMUSG00000021282,Eif5
184,m54313U_201113_175135/2162990/ccs,ENSMUSG00000020332,Meikin
185,m54313U_201113_175135/2163383/ccs,NA,NA
186,m54313U_201113_175135/2163431/ccs,ENSMUSG00000032396,Dis3l
187,m54313U_201113_175135/2164317/ccs,NA,NA
188,m54313U_201113_175135/2164777/ccs,ENSMUSG00000063935,Zar1
189,m54313U_201113_175135/2164781/ccs,ENSMUSG00000040586,Ofd1
190,m54313U_201113_175135/2228357/ccs,NA,NA
191,m54313U_201113_175135/2228720/ccs,NA,NA
192,m54313U_201113_175135/2229800/ccs,ENSMUSG00000030911,Zp2
193,m54313U_201113_175135/2229908/ccs,ENSMUSG00000041438,Utp4
194,m54313U_201113_175135/2230495/ccs,ENSMUSG00000015994,Fnta
195,m54313U_201113_175135/2230718/ccs,NA,NA
196,m54313U_201113_175135/2294673/ccs,NA,NA
197,m54313U_201113_175135/2294793/ccs,NA,NA
198,m54313U_201113_175135/2296209/ccs,ENSMUSG00000025219,Fgf8
199,m54313U_201113_175135/2296414/ccs,NA,NA
200,m54313U_201113_175135/2296486/ccs,ENSMUSG00000040731,Eif4h
201,m54313U_201113_175135/2296565/ccs,NA,NA
202,m54313U_201113_175135/2359456/ccs,ENSMUSG00000044477,Zfand3
203,m54313U_201113_175135/2360347/ccs,ENSMUSG00000108905,Gm44618
204,m54313U_201113_175135/2360589/ccs,ENSMUSG00000022487,Gtsf1
205,m54313U_201113_175135/2360683/ccs,ENSMUSG00000020415,Pttg1
206,m54313U_201113_175135/2360701/ccs,ENSMUSG00000040462,Os9
207,m54313U_201113_175135/2360992/ccs,ENSMUSG00000009112,Bcl2l13
208,m54313U_201113_175135/2361362/ccs,ENSMUSG00000030079,Ruvbl1
209,m54313U_201113_175135/2361368/ccs,ENSMUSG00000024583,Txnl1
210,m54313U_201113_175135/2425835/ccs,NA,NA
211,m54313U_201113_175135/2425869/ccs,ENSMUSG00000029328,Hnrnpdl
212,m54313U_201113_175135/2426149/ccs,ENSMUSG00000049517,Rps23
213,m54313U_201113_175135/2426693/ccs,ENSMUSG00000056612,Ppp1r14b
214,m54313U_201113_175135/2426818/ccs,ENSMUSG00000023277,Twf2
215,m54313U_201113_175135/2427251/ccs,ENSMUSG00000019857,Asf1a
216,m54313U_201113_175135/2427690/ccs,ENSMUSG00000020415,Pttg1
217,m54313U_201113_175135/2490386/ccs,ENSMUSG00000013822,Elof1
218,m54313U_201113_175135/2490557/ccs,ENSMUSG00000025508,Rplp2
219,m54313U_201113_175135/2490690/ccs,ENSMUSG00000041241,Mul1
220,m54313U_201113_175135/2490844/ccs,ENSMUSG00000052298,Cdc42se2
221,m54313U_201113_175135/2492181/ccs,ENSMUSG00000028865,Cd164l2
222,m54313U_201113_175135/2493163/ccs,ENSMUSG00000026739,Bmi1
223,m54313U_201113_175135/2556245/ccs,ENSMUSG00000032185,Carm1
224,m54313U_201113_175135/2556274/ccs,ENSMUSG00000041431,Ccnb1
225,m54313U_201113_175135/2556852/ccs,ENSMUSG00000001289,Pfdn5
226,m54313U_201113_175135/2556940/ccs,ENSMUSG00000116227,Gm49513
227,m54313U_201113_175135/2557203/ccs,ENSMUSG00000072679,D6Ertd474e
228,m54313U_201113_175135/2558719/ccs,NA,NA
229,m54313U_201113_175135/2621688/ccs,NA,NA
230,m54313U_201113_175135/2621981/ccs,ENSMUSG00000020869,Lrrc59
231,m54313U_201113_175135/2622013/ccs,ENSMUSG00000033107,Rnf125
232,m54313U_201113_175135/2622753/ccs,ENSMUSG00000053716,Dusp7
233,m54313U_201113_175135/2622888/ccs,NA,NA
234,m54313U_201113_175135/2622933/ccs,NA,NA
235,m54313U_201113_175135/2623992/ccs,ENSMUSG00000028078,Dclk2
236,m54313U_201113_175135/2624163/ccs,NA,NA
237,m54313U_201113_175135/2687285/ccs,ENSMUSG00000059434,Gckr
238,m54313U_201113_175135/2687710/ccs,NA,NA
239,m54313U_201113_175135/2687812/ccs,ENSMUSG00000000579,Dynlt1c
240,m54313U_201113_175135/2688119/ccs,ENSMUSG00000033022,Cdo1
241,m54313U_201113_175135/2688323/ccs,ENSMUSG00000028884,Rpa2
242,m54313U_201113_175135/2688484/ccs,ENSMUSG00000018417,Myo1b
243,m54313U_201113_175135/2752552/ccs,ENSMUSG00000038379,Ttk
244,m54313U_201113_175135/2752744/ccs,NA,NA
245,m54313U_201113_175135/2752968/ccs,ENSMUSG00000092329,Galnt2l
246,m54313U_201113_175135/2753091/ccs,ENSMUSG00000028044,Cks1b
247,m54313U_201113_175135/2754226/ccs,NA,NA
248,m54313U_201113_175135/2754287/ccs,ENSMUSG00000001166,Oas1c
249,m54313U_201113_175135/2755114/ccs,ENSMUSG00000000902,Smarcb1
250,m54313U_201113_175135/2755242/ccs,NA,NA
251,m54313U_201113_175135/2818803/ccs,ENSMUSG00000028643,Svbp
252,m54313U_201113_175135/2819987/ccs,NA,NA
253,m54313U_201113_175135/2820370/ccs,ENSMUSG00000001151,Pcnt
254,m54313U_201113_175135/2820510/ccs,ENSMUSG00000063065,Mapk3
255,m54313U_201113_175135/2884114/ccs,NA,NA
256,m54313U_201113_175135/2884530/ccs,NA,NA
257,m54313U_201113_175135/2884562/ccs,ENSMUSG00000002489,Tiam1
258,m54313U_201113_175135/2885698/ccs,ENSMUSG00000026933,Camsap1
259,m54313U_201113_175135/2885746/ccs,ENSMUSG00000030909,Anks4b
260,m54313U_201113_175135/2886043/ccs,ENSMUSG00000032191,Bcl2l10
261,m54313U_201113_175135/2949122/ccs,ENSMUSG00000067194,Eif1ax
262,m54313U_201113_175135/2950197/ccs,ENSMUSG00000038000,Acd
263,m54313U_201113_175135/2950208/ccs,ENSMUSG00000045482,Trrap
264,m54313U_201113_175135/2950210/ccs,ENSMUSG00000033022,Cdo1
265,m54313U_201113_175135/2950460/ccs,ENSMUSG00000078365,Mos
266,m54313U_201113_175135/2950489/ccs,ENSMUSG00000030647,Ndufc2
267,m54313U_201113_175135/2951870/ccs,ENSMUSG00000019505,Ubb
268,m54313U_201113_175135/2951900/ccs,NA,NA
269,m54313U_201113_175135/3015086/ccs,ENSMUSG00000001158,Snrnp27
270,m54313U_201113_175135/3015627/ccs,ENSMUSG00000024038,Ndufv3
271,m54313U_201113_175135/3015869/ccs,ENSMUSG00000041377,Ninj2
272,m54313U_201113_175135/3016336/ccs,NA,NA
273,m54313U_201113_175135/3080520/ccs,NA,NA
274,m54313U_201113_175135/3080571/ccs,ENSMUSG00000079215,Zfp664
275,m54313U_201113_175135/3082560/ccs,ENSMUSG00000029192,Tbc1d14
276,m54313U_201113_175135/3082759/ccs,ENSMUSG00000018286,Psmb6
277,m54313U_201113_175135/3082864/ccs,NA,NA
278,m54313U_201113_175135/3083035/ccs,ENSMUSG00000074746,Pdzd8
279,m54313U_201113_175135/3146845/ccs,ENSMUSG00000028843,Sh3bgrl3
280,m54313U_201113_175135/3147267/ccs,ENSMUSG00000038507,Parp12
281,m54313U_201113_175135/3147299/ccs,ENSMUSG00000073538,E330020D12Rik
282,m54313U_201113_175135/3147871/ccs,ENSMUSG00000028517,Plpp3
283,m54313U_201113_175135/3148062/ccs,ENSMUSG00000030528,Blm
284,m54313U_201113_175135/3211461/ccs,ENSMUSG00000079562,Maea
285,m54313U_201113_175135/3211517/ccs,ENSMUSG00000033033,Calhm2
286,m54313U_201113_175135/3211561/ccs,ENSMUSG00000004393,Ddx56
287,m54313U_201113_175135/3212134/ccs,ENSMUSG00000009894,Snap47
288,m54313U_201113_175135/3212556/ccs,ENSMUSG00000030543,Mesp2
289,m54313U_201113_175135/3213383/ccs,ENSMUSG00000034653,Ythdc2
290,m54313U_201113_175135/3213736/ccs,ENSMUSG00000005575,Ube2m
291,m54313U_201113_175135/3214108/ccs,ENSMUSG00000030060,Hmces
292,m54313U_201113_175135/3277333/ccs,NA,NA
293,m54313U_201113_175135/3278082/ccs,ENSMUSG00000028399,Ptprd
294,m54313U_201113_175135/3278371/ccs,NA,NA
295,m54313U_201113_175135/3278645/ccs,ENSMUSG00000032898,Fbxo21
296,m54313U_201113_175135/3342454/ccs,NA,NA
297,m54313U_201113_175135/3342591/ccs,ENSMUSG00000050377,Il31ra
298,m54313U_201113_175135/3343528/ccs,NA,NA
299,m54313U_201113_175135/3343966/ccs,NA,NA
300,m54313U_201113_175135/3344742/ccs,ENSMUSG00000110001,C86187
301,m54313U_201113_175135/3345001/ccs,ENSMUSG00000051391,Ywhag
302,m54313U_201113_175135/3345172/ccs,ENSMUSG00000026142,Rhbdd1
303,m54313U_201113_175135/3408801/ccs,NA,NA
304,m54313U_201113_175135/3408850/ccs,ENSMUSG00000004268,Emg1
305,m54313U_201113_175135/3409752/ccs,ENSMUSG00000027340,Slc23a2
306,m54313U_201113_175135/3410521/ccs,ENSMUSG00000041438,Utp4
307,m54313U_201113_175135/3473515/ccs,NA,NA
308,m54313U_201113_175135/3474055/ccs,ENSMUSG00000027737,Slc7a11
309,m54313U_201113_175135/3475442/ccs,ENSMUSG00000039396,Neil3
310,m54313U_201113_175135/3475870/ccs,ENSMUSG00000027133,Nop10
311,m54313U_201113_175135/3540331/ccs,ENSMUSG00000040084,Bub1b
312,m54313U_201113_175135/3540953/ccs,ENSMUSG00000098284,A330093E20Rik
313,m54313U_201113_175135/3541430/ccs,ENSMUSG00000006315,Tmem147
314,m54313U_201113_175135/3541674/ccs,NA,NA
315,m54313U_201113_175135/3604495/ccs,ENSMUSG00000028484,Psip1
316,m54313U_201113_175135/3604539/ccs,ENSMUSG00000020332,Meikin
317,m54313U_201113_175135/3605462/ccs,NA,NA
318,m54313U_201113_175135/3605761/ccs,ENSMUSG00000031596,Slc7a2
319,m54313U_201113_175135/3605800/ccs,ENSMUSG00000001847,Rac1
320,m54313U_201113_175135/3606125/ccs,ENSMUSG00000040010,Slc7a5
321,m54313U_201113_175135/3606176/ccs,ENSMUSG00000038398,Upf3a
322,m54313U_201113_175135/3606980/ccs,NA,NA
323,m54313U_201113_175135/3607048/ccs,ENSMUSG00000031701,Dnaja2
324,m54313U_201113_175135/3607341/ccs,NA,NA
325,m54313U_201113_175135/3671449/ccs,NA,NA
326,m54313U_201113_175135/3671745/ccs,ENSMUSG00000032346,Ooep
327,m54313U_201113_175135/3672875/ccs,ENSMUSG00000055789,Ftdc2
328,m54313U_201113_175135/3736389/ccs,NA,NA
329,m54313U_201113_175135/3736564/ccs,ENSMUSG00000026849,Tor1a
330,m54313U_201113_175135/3736605/ccs,ENSMUSG00000030876,Mettl9
331,m54313U_201113_175135/3736804/ccs,NA,NA
332,m54313U_201113_175135/3736811/ccs,ENSMUSG00000017499,Cdc6
333,m54313U_201113_175135/3737054/ccs,ENSMUSG00000026171,Rnf25
334,m54313U_201113_175135/3737322/ccs,ENSMUSG00000046694,Tent5b
335,m54313U_201113_175135/3737632/ccs,ENSMUSG00000031837,Necab2
336,m54313U_201113_175135/3737745/ccs,NA,NA
337,m54313U_201113_175135/3737836/ccs,NA,NA
338,m54313U_201113_175135/3737849/ccs,ENSMUSG00000014932,Yes1
339,m54313U_201113_175135/3738367/ccs,ENSMUSG00000029701,Rbm28
340,m54313U_201113_175135/3738430/ccs,NA,NA
341,m54313U_201113_175135/3738457/ccs,ENSMUSG00000029227,Fip1l1
342,m54313U_201113_175135/3801167/ccs,ENSMUSG00000025069,Gsto2
343,m54313U_201113_175135/3801405/ccs,NA,NA
344,m54313U_201113_175135/3802399/ccs,ENSMUSG00000051232,Tmem199
345,m54313U_201113_175135/3803030/ccs,ENSMUSG00000015804,Med28
346,m54313U_201113_175135/3803034/ccs,NA,NA
347,m54313U_201113_175135/3803405/ccs,ENSMUSG00000034758,Tle6
348,m54313U_201113_175135/3803654/ccs,ENSMUSG00000074682,Zcchc3
349,m54313U_201113_175135/3803885/ccs,NA,NA
350,m54313U_201113_175135/3867180/ccs,NA,NA
351,m54313U_201113_175135/3868121/ccs,ENSMUSG00000020451,Limk2
352,m54313U_201113_175135/3868798/ccs,ENSMUSG00000018476,Kdm6b
353,m54313U_201113_175135/3868806/ccs,ENSMUSG00000081044,AU015836
354,m54313U_201113_175135/3869280/ccs,ENSMUSG00000033022,Cdo1
355,m54313U_201113_175135/3932161/ccs,NA,NA
356,m54313U_201113_175135/3932504/ccs,ENSMUSG00000028886,Eya3
357,m54313U_201113_175135/3932939/ccs,NA,NA
358,m54313U_201113_175135/3933893/ccs,ENSMUSG00000106743,Gm42847
359,m54313U_201113_175135/3934844/ccs,NA,NA
360,m54313U_201113_175135/3934873/ccs,ENSMUSG00000107002,0610012G03Rik
361,m54313U_201113_175135/3997740/ccs,ENSMUSG00000047459,Dynlrb1
362,m54313U_201113_175135/3998487/ccs,NA,NA
363,m54313U_201113_175135/3998756/ccs,ENSMUSG00000037344,Slc12a9
364,m54313U_201113_175135/3998818/ccs,ENSMUSG00000031353,Rbbp7
365,m54313U_201113_175135/3998954/ccs,ENSMUSG00000026799,Med27
366,m54313U_201113_175135/3999126/ccs,NA,NA
367,m54313U_201113_175135/4000299/ccs,NA,NA
368,m54313U_201113_175135/4000326/ccs,ENSMUSG00000029223,Uchl1
369,m54313U_201113_175135/4063628/ccs,NA,NA
370,m54313U_201113_175135/4063735/ccs,ENSMUSG00000036955,Kifbp
371,m54313U_201113_175135/4063929/ccs,ENSMUSG00000096276,Gm2042
372,m54313U_201113_175135/4063978/ccs,NA,NA
373,m54313U_201113_175135/4064162/ccs,ENSMUSG00000032604,Qars
374,m54313U_201113_175135/4064234/ccs,ENSMUSG00000051527,Usp29
375,m54313U_201113_175135/4065026/ccs,ENSMUSG00000066900,Suds3
376,m54313U_201113_175135/4065624/ccs,ENSMUSG00000035151,Elmod2
377,m54313U_201113_175135/4128849/ccs,ENSMUSG00000021967,Mrpl57
378,m54313U_201113_175135/4130317/ccs,ENSMUSG00000033751,Gadd45gip1
379,m54313U_201113_175135/4130351/ccs,ENSMUSG00000003233,Dvl3
380,m54313U_201113_175135/4130532/ccs,ENSMUSG00000031347,Cetn2
381,m54313U_201113_175135/4131105/ccs,ENSMUSG00000021598,Med10
382,m54313U_201113_175135/4131512/ccs,ENSMUSG00000040586,Ofd1
383,m54313U_201113_175135/4131667/ccs,ENSMUSG00000020982,Nemf
384,m54313U_201113_175135/4194574/ccs,ENSMUSG00000025616,Usp16
385,m54313U_201113_175135/4195225/ccs,ENSMUSG00000033808,Tmem87a
386,m54313U_201113_175135/4195437/ccs,ENSMUSG00000053519,Kcnip1
387,m54313U_201113_175135/4196547/ccs,NA,NA
388,m54313U_201113_175135/4259855/ccs,ENSMUSG00000029657,Hsph1
