,record_id,gene_id,gene_name
252,m54313U_201123_144913/10553565/ccs,ENSMUSG00000045636,Mtus1
253,m54313U_201123_144913/10617759/ccs,NA,NA
254,m54313U_201123_144913/10618323/ccs,ENSMUSG00000027361,Gabpb1
255,m54313U_201123_144913/10619100/ccs,NA,NA
256,m54313U_201123_144913/10619490/ccs,ENSMUSG00000053317,Sec61b
257,m54313U_201123_144913/10682792/ccs,NA,NA
258,m54313U_201123_144913/10683001/ccs,ENSMUSG00000042079,Hnrnpf
259,m54313U_201123_144913/10683162/ccs,NA,NA
260,m54313U_201123_144913/10683827/ccs,NA,NA
261,m54313U_201123_144913/10814069/ccs,ENSMUSG00000035798,Zdhhc17
262,m54313U_201123_144913/10814493/ccs,NA,NA
263,m54313U_201123_144913/10946002/ccs,NA,NA
264,m54313U_201123_144913/11076204/ccs,ENSMUSG00000085595,Gm16090
265,m54313U_201123_144913/11076657/ccs,NA,NA
266,m54313U_201123_144913/11143437/ccs,ENSMUSG00000034832,Tet3
267,m54313U_201123_144913/11143567/ccs,NA,NA
268,m54313U_201123_144913/11208286/ccs,NA,NA
269,m54313U_201123_144913/11208448/ccs,NA,NA
270,m54313U_201123_144913/11338259/ccs,ENSMUSG00000041359,Tcl1
271,m54313U_201123_144913/11338698/ccs,ENSMUSG00000051495,Irf2bp2
272,m54313U_201123_144913/11405088/ccs,ENSMUSG00000028436,Dcaf12
273,m54313U_201123_144913/11405874/ccs,NA,NA
274,m54313U_201123_144913/11470348/ccs,ENSMUSG00000020516,Rps6kb1
275,m54313U_201123_144913/11536290/ccs,ENSMUSG00000064210,Ano6
276,m54313U_201123_144913/11600142/ccs,ENSMUSG00000029397,Rchy1
277,m54313U_201123_144913/11601364/ccs,ENSMUSG00000037649,H2-DMa
278,m54313U_201123_144913/11602174/ccs,NA,NA
279,m54313U_201123_144913/11666845/ccs,ENSMUSG00000068036,Afdn
280,m54313U_201123_144913/11731194/ccs,ENSMUSG00000073294,AU022751
281,m54313U_201123_144913/11731324/ccs,ENSMUSG00000038750,Omt2b
282,m54313U_201123_144913/11732777/ccs,NA,NA
283,m54313U_201123_144913/11732851/ccs,ENSMUSG00000050965,Prkca
284,m54313U_201123_144913/11796896/ccs,NA,NA
285,m54313U_201123_144913/11929368/ccs,ENSMUSG00000004268,Emg1
286,m54313U_201123_144913/11929502/ccs,ENSMUSG00000055296,Tmem245
287,m54313U_201123_144913/12059638/ccs,NA,NA
288,m54313U_201123_144913/12061066/ccs,ENSMUSG00000020546,Stxbp4
289,m54313U_201123_144913/12125948/ccs,NA,NA
290,m54313U_201123_144913/12191886/ccs,NA,NA
291,m54313U_201123_144913/12255734/ccs,NA,NA
292,m54313U_201123_144913/12256801/ccs,ENSMUSG00000113593,Zp4-ps
293,m54313U_201123_144913/12257514/ccs,NA,NA
294,m54313U_201123_144913/12386372/ccs,ENSMUSG00000005417,Mprip
295,m54313U_201123_144913/12452831/ccs,ENSMUSG00000028618,Tmem59
296,m54313U_201123_144913/12454267/ccs,ENSMUSG00000017615,Tnfaip1
297,m54313U_201123_144913/12519019/ccs,ENSMUSG00000040648,Ppip5k2
298,m54313U_201123_144913/12584754/ccs,ENSMUSG00000003411,Rab3b
299,m54313U_201123_144913/12585488/ccs,ENSMUSG00000036598,Ccdc113
300,m54313U_201123_144913/12650419/ccs,ENSMUSG00000026014,Raph1
301,m54313U_201123_144913/12714998/ccs,ENSMUSG00000020483,Dynll2
302,m54313U_201123_144913/12845136/ccs,NA,NA
303,m54313U_201123_144913/12845477/ccs,ENSMUSG00000020255,D10Wsu102e
304,m54313U_201123_144913/12912021/ccs,NA,NA
305,m54313U_201123_144913/12977763/ccs,NA,NA
306,m54313U_201123_144913/12978127/ccs,NA,NA
307,m54313U_201123_144913/13042637/ccs,ENSMUSG00000032113,Chek1
308,m54313U_201123_144913/13107390/ccs,NA,NA
309,m54313U_201123_144913/13108361/ccs,NA,NA
310,m54313U_201123_144913/13108802/ccs,ENSMUSG00000043716,Rpl7
311,m54313U_201123_144913/13173179/ccs,ENSMUSG00000022261,Sdc2
312,m54313U_201123_144913/13174266/ccs,NA,NA
313,m54313U_201123_144913/13239788/ccs,ENSMUSG00000021427,Ssr1
314,m54313U_201123_144913/13241048/ccs,ENSMUSG00000031661,Nkd1
315,m54313U_201123_144913/13304543/ccs,NA,NA
316,m54313U_201123_144913/13370164/ccs,ENSMUSG00000032905,Atg12
317,m54313U_201123_144913/13371029/ccs,ENSMUSG00000039536,Stau1
318,m54313U_201123_144913/13371185/ccs,ENSMUSG00000069678,Pcgf1
319,m54313U_201123_144913/13568198/ccs,ENSMUSG00000043909,Trp53bp1
320,m54313U_201123_144913/13568653/ccs,ENSMUSG00000057113,Npm1
321,m54313U_201123_144913/13631758/ccs,NA,NA
322,m54313U_201123_144913/13697430/ccs,ENSMUSG00000022833,Ccdc14
323,m54313U_201123_144913/13699882/ccs,NA,NA
324,m54313U_201123_144913/13764707/ccs,NA,NA
325,m54313U_201123_144913/13894441/ccs,NA,NA
326,m54313U_201123_144913/14026291/ccs,ENSMUSG00000026096,Osgepl1
327,m54313U_201123_144913/14026474/ccs,ENSMUSG00000036158,Prickle1
328,m54313U_201123_144913/14158672/ccs,NA,NA
329,m54313U_201123_144913/14223867/ccs,ENSMUSG00000014503,Pkd2l2
330,m54313U_201123_144913/14286882/ccs,ENSMUSG00000024563,Smad2
331,m54313U_201123_144913/14287052/ccs,NA,NA
332,m54313U_201123_144913/14288847/ccs,ENSMUSG00000028134,Ptbp2
333,m54313U_201123_144913/14289724/ccs,ENSMUSG00000020847,Rph3al
334,m54313U_201123_144913/14353226/ccs,ENSMUSG00000021395,Spin1
335,m54313U_201123_144913/14354226/ccs,ENSMUSG00000030814,Bcl7c
336,m54313U_201123_144913/14418146/ccs,ENSMUSG00000116590,AC154200.1
337,m54313U_201123_144913/68616520/ccs,NA,NA
338,m54313U_201123_144913/68617439/ccs,NA,NA
339,m54313U_201123_144913/68617449/ccs,ENSMUSG00000078713,Tomm5
340,m54313U_201123_144913/68747429/ccs,NA,NA
341,m54313U_201123_144913/68748511/ccs,ENSMUSG00000053477,Tcf4
342,m54313U_201123_144913/68748616/ccs,ENSMUSG00000070939,Tgfbrap1
343,m54313U_201123_144913/68750069/ccs,ENSMUSG00000078348,Sf3b5
344,m54313U_201123_144913/68813860/ccs,ENSMUSG00000030246,Ldhb
345,m54313U_201123_144913/68815324/ccs,NA,NA
346,m54313U_201123_144913/68880666/ccs,NA,NA
347,m54313U_201123_144913/68946550/ccs,ENSMUSG00000028081,Rps3a1
348,m54313U_201123_144913/69011966/ccs,NA,NA
349,m54313U_201123_144913/69076075/ccs,ENSMUSG00000020219,Timm13
350,m54313U_201123_144913/69076088/ccs,ENSMUSG00000024197,Plin3
351,m54313U_201123_144913/69076379/ccs,ENSMUSG00000038056,Kmt2c
352,m54313U_201123_144913/69142824/ccs,ENSMUSG00000110001,C86187
353,m54313U_201123_144913/69206748/ccs,ENSMUSG00000024642,Tle4
354,m54313U_201123_144913/69206756/ccs,NA,NA
355,m54313U_201123_144913/69206805/ccs,ENSMUSG00000108811,4933432K03Rik
356,m54313U_201123_144913/69208541/ccs,NA,NA
357,m54313U_201123_144913/69272517/ccs,ENSMUSG00000061689,Dlgap4
358,m54313U_201123_144913/69272943/ccs,ENSMUSG00000037148,Arhgap10
359,m54313U_201123_144913/69273076/ccs,ENSMUSG00000055403,4933427D06Rik
360,m54313U_201123_144913/69273703/ccs,ENSMUSG00000066838,Zfp772
361,m54313U_201123_144913/69337963/ccs,ENSMUSG00000040624,Plekhg1
362,m54313U_201123_144913/69338320/ccs,ENSMUSG00000034758,Tle6
363,m54313U_201123_144913/69338715/ccs,ENSMUSG00000020220,Vps13d
364,m54313U_201123_144913/69534161/ccs,NA,NA
365,m54313U_201123_144913/69601796/ccs,ENSMUSG00000003309,Ap1m2
366,m54313U_201123_144913/69665669/ccs,NA,NA
367,m54313U_201123_144913/69730323/ccs,ENSMUSG00000020083,Fam241b
368,m54313U_201123_144913/69731351/ccs,NA,NA
369,m54313U_201123_144913/69731351/ccs,NA,NA
370,m54313U_201123_144913/69862375/ccs,NA,NA
371,m54313U_201123_144913/69994066/ccs,NA,NA
372,m54313U_201123_144913/69994585/ccs,NA,NA
373,m54313U_201123_144913/70058783/ccs,ENSMUSG00000036438,Calm2
374,m54313U_201123_144913/70059167/ccs,NA,NA
375,m54313U_201123_144913/70060603/ccs,NA,NA
376,m54313U_201123_144913/70124139/ccs,NA,NA
377,m54313U_201123_144913/70189575/ccs,ENSMUSG00000029467,Atp2a2
378,m54313U_201123_144913/70256086/ccs,ENSMUSG00000046262,C87977
379,m54313U_201123_144913/70322303/ccs,ENSMUSG00000056310,Tyw1
380,m54313U_201123_144913/70386570/ccs,ENSMUSG00000038925,E330034G19Rik
381,m54313U_201123_144913/70387328/ccs,ENSMUSG00000018727,Cpsf4l
382,m54313U_201123_144913/70387481/ccs,ENSMUSG00000035842,Ddx11
383,m54313U_201123_144913/70388142/ccs,NA,NA
384,m54313U_201123_144913/70451446/ccs,ENSMUSG00000044566,Cage1
385,m54313U_201123_144913/70650055/ccs,NA,NA
386,m54313U_201123_144913/70714524/ccs,ENSMUSG00000040459,Arglu1
387,m54313U_201123_144913/70715886/ccs,NA,NA
388,m54313U_201123_144913/70716091/ccs,ENSMUSG00000028691,Prdx1
389,m54313U_201123_144913/70781136/ccs,ENSMUSG00000025266,Gnl3l
390,m54313U_201123_144913/70910392/ccs,NA,NA
391,m54313U_201123_144913/70911188/ccs,ENSMUSG00000011267,Zfp296
392,m54313U_201123_144913/70912177/ccs,NA,NA
393,m54313U_201123_144913/71042236/ccs,NA,NA
394,m54313U_201123_144913/71042874/ccs,ENSMUSG00000034906,Ncaph
395,m54313U_201123_144913/71043493/ccs,ENSMUSG00000031231,Cox7b
396,m54313U_201123_144913/71043585/ccs,ENSMUSG00000034377,Tulp4
397,m54313U_201123_144913/71108058/ccs,ENSMUSG00000035027,Map2k2
398,m54313U_201123_144913/71172297/ccs,ENSMUSG00000063935,Zar1
399,m54313U_201123_144913/71172901/ccs,NA,NA
400,m54313U_201123_144913/71173559/ccs,ENSMUSG00000085079,Khdc1b
401,m54313U_201123_144913/71173779/ccs,NA,NA
402,m54313U_201123_144913/71237740/ccs,ENSMUSG00000021023,Prorp
403,m54313U_201123_144913/71303499/ccs,ENSMUSG00000105078,Vamp9
404,m54313U_201123_144913/71368753/ccs,NA,NA
405,m54313U_201123_144913/71368970/ccs,ENSMUSG00000033075,Senp1
406,m54313U_201123_144913/71370385/ccs,NA,NA
407,m54313U_201123_144913/71436921/ccs,ENSMUSG00000028410,Dnaja1
408,m54313U_201123_144913/71501170/ccs,ENSMUSG00000073542,Cep76
