,record_id,gene_id,gene_name
159,m54313U_201124_160408/4655006/ccs,ENSMUSG00000002900,Lamb1
160,m54313U_201124_160408/4655552/ccs,ENSMUSG00000028678,Kif2c
161,m54313U_201124_160408/4719577/ccs,ENSMUSG00000041857,Oosp1
162,m54313U_201124_160408/4719847/ccs,NA,NA
163,m54313U_201124_160408/4785125/ccs,ENSMUSG00000005470,Asf1b
164,m54313U_201124_160408/4785562/ccs,NA,NA
165,m54313U_201124_160408/4851876/ccs,ENSMUSG00000087193,Gm14820
166,m54313U_201124_160408/4852159/ccs,ENSMUSG00000014932,Yes1
167,m54313U_201124_160408/4852204/ccs,ENSMUSG00000027889,Ampd2
168,m54313U_201124_160408/4982140/ccs,ENSMUSG00000078684,5830417I10Rik
169,m54313U_201124_160408/5179732/ccs,ENSMUSG00000032497,Lrrfip2
170,m54313U_201124_160408/5244704/ccs,ENSMUSG00000031601,Cnot7
171,m54313U_201124_160408/5244871/ccs,ENSMUSG00000032575,Manf
172,m54313U_201124_160408/5245379/ccs,ENSMUSG00000025777,Gdap1
173,m54313U_201124_160408/5245551/ccs,ENSMUSG00000072109,A530040E14Rik
174,m54313U_201124_160408/5308475/ccs,ENSMUSG00000026219,Trip12
175,m54313U_201124_160408/5309843/ccs,ENSMUSG00000038037,Socs1
176,m54313U_201124_160408/5310019/ccs,ENSMUSG00000032346,Ooep
177,m54313U_201124_160408/5310137/ccs,NA,NA
178,m54313U_201124_160408/5310342/ccs,ENSMUSG00000057534,Elobl
179,m54313U_201124_160408/5310818/ccs,ENSMUSG00000025810,Nrp1
180,m54313U_201124_160408/5440846/ccs,NA,NA
181,m54313U_201124_160408/5440874/ccs,ENSMUSG00000106738,Gm5
182,m54313U_201124_160408/5441045/ccs,ENSMUSG00000011831,Evi5
183,m54313U_201124_160408/5441710/ccs,NA,NA
184,m54313U_201124_160408/5441722/ccs,ENSMUSG00000018347,Zkscan6
185,m54313U_201124_160408/5572372/ccs,ENSMUSG00000043687,1190005I06Rik
186,m54313U_201124_160408/5573222/ccs,ENSMUSG00000039163,Cmc1
187,m54313U_201124_160408/5636439/ccs,ENSMUSG00000028678,Kif2c
188,m54313U_201124_160408/5636578/ccs,NA,NA
189,m54313U_201124_160408/5638453/ccs,ENSMUSG00000002748,Baz1b
190,m54313U_201124_160408/5703967/ccs,ENSMUSG00000040506,Ambra1
191,m54313U_201124_160408/5767559/ccs,ENSMUSG00000026399,Cd55
192,m54313U_201124_160408/5768423/ccs,ENSMUSG00000002900,Lamb1
193,m54313U_201124_160408/5900091/ccs,ENSMUSG00000017861,Mybl2
194,m54313U_201124_160408/6029716/ccs,NA,NA
195,m54313U_201124_160408/6031670/ccs,NA,NA
196,m54313U_201124_160408/6031925/ccs,ENSMUSG00000028851,Nudc
197,m54313U_201124_160408/6097157/ccs,ENSMUSG00000032346,Ooep
198,m54313U_201124_160408/6161245/ccs,ENSMUSG00000052144,Ppp4r2
199,m54313U_201124_160408/6161951/ccs,NA,NA
200,m54313U_201124_160408/6228586/ccs,ENSMUSG00000038005,Hpf1
201,m54313U_201124_160408/6228752/ccs,ENSMUSG00000059070,Rpl18
202,m54313U_201124_160408/6292817/ccs,ENSMUSG00000025723,Nmb
203,m54313U_201124_160408/6357616/ccs,ENSMUSG00000027523,Gnas
204,m54313U_201124_160408/6358868/ccs,NA,NA
205,m54313U_201124_160408/6359335/ccs,NA,NA
206,m54313U_201124_160408/6423113/ccs,ENSMUSG00000045291,E330021D16Rik
207,m54313U_201124_160408/6424458/ccs,NA,NA
208,m54313U_201124_160408/6488534/ccs,ENSMUSG00000042279,H1f8
209,m54313U_201124_160408/6490502/ccs,ENSMUSG00000028358,Zfp618
210,m54313U_201124_160408/6490601/ccs,NA,NA
211,m54313U_201124_160408/6621644/ccs,ENSMUSG00000035392,Dennd1a
212,m54313U_201124_160408/6687482/ccs,ENSMUSG00000033596,Rfwd3
213,m54313U_201124_160408/6750292/ccs,ENSMUSG00000068940,Tcl1b3
214,m54313U_201124_160408/6750332/ccs,ENSMUSG00000052033,Pfdn4
215,m54313U_201124_160408/6752796/ccs,ENSMUSG00000039652,Cpeb3
216,m54313U_201124_160408/6752797/ccs,NA,NA
217,m54313U_201124_160408/6817928/ccs,NA,NA
218,m54313U_201124_160408/6818156/ccs,NA,NA
219,m54313U_201124_160408/6883394/ccs,ENSMUSG00000035399,Oser1
220,m54313U_201124_160408/6883531/ccs,NA,NA
221,m54313U_201124_160408/6883565/ccs,NA,NA
222,m54313U_201124_160408/6883565/ccs,NA,NA
223,m54313U_201124_160408/6947679/ccs,NA,NA
224,m54313U_201124_160408/7013809/ccs,NA,NA
225,m54313U_201124_160408/7078580/ccs,NA,NA
226,m54313U_201124_160408/7144362/ccs,NA,NA
227,m54313U_201124_160408/7210267/ccs,ENSMUSG00000051517,Arhgef39
228,m54313U_201124_160408/7210291/ccs,ENSMUSG00000039108,Lsm14b
229,m54313U_201124_160408/7210849/ccs,NA,NA
230,m54313U_201124_160408/7275097/ccs,ENSMUSG00000029110,Rnf4
231,m54313U_201124_160408/7277256/ccs,ENSMUSG00000014867,Surf4
232,m54313U_201124_160408/7341345/ccs,ENSMUSG00000027210,Meis2
233,m54313U_201124_160408/7407384/ccs,ENSMUSG00000053510,Nrd1
234,m54313U_201124_160408/7538754/ccs,NA,NA
235,m54313U_201124_160408/7669050/ccs,ENSMUSG00000002477,Snrpd1
236,m54313U_201124_160408/7670512/ccs,NA,NA
237,m54313U_201124_160408/7735182/ccs,ENSMUSG00000045273,Cenph
238,m54313U_201124_160408/7735593/ccs,NA,NA
239,m54313U_201124_160408/7866842/ccs,ENSMUSG00000032346,Ooep
240,m54313U_201124_160408/7929951/ccs,ENSMUSG00000039910,Cited2
241,m54313U_201124_160408/7931053/ccs,ENSMUSG00000045896,Paip2b
242,m54313U_201124_160408/7931537/ccs,ENSMUSG00000034160,Ogt
243,m54313U_201124_160408/7931840/ccs,NA,NA
244,m54313U_201124_160408/7996460/ccs,ENSMUSG00000060743,H3f3a
245,m54313U_201124_160408/7996681/ccs,ENSMUSG00000020472,Zkscan17
246,m54313U_201124_160408/8062157/ccs,NA,NA
247,m54313U_201124_160408/8063730/ccs,ENSMUSG00000033060,Lmo7
248,m54313U_201124_160408/8128013/ccs,ENSMUSG00000029148,Nrbp1
249,m54313U_201124_160408/8128321/ccs,ENSMUSG00000001962,Fam50a
250,m54313U_201124_160408/8259718/ccs,ENSMUSG00000034602,Mon2
251,m54313U_201124_160408/8391134/ccs,ENSMUSG00000037712,Fermt2
252,m54313U_201124_160408/8391486/ccs,ENSMUSG00000059070,Rpl18
253,m54313U_201124_160408/8455705/ccs,ENSMUSG00000079168,Cd209g
254,m54313U_201124_160408/8520531/ccs,ENSMUSG00000070837,Aurkc
255,m54313U_201124_160408/8521448/ccs,ENSMUSG00000028865,Cd164l2
256,m54313U_201124_160408/8521877/ccs,ENSMUSG00000029223,Uchl1
257,m54313U_201124_160408/8585627/ccs,NA,NA
258,m54313U_201124_160408/8585922/ccs,ENSMUSG00000028078,Dclk2
259,m54313U_201124_160408/8586453/ccs,NA,NA
260,m54313U_201124_160408/8586717/ccs,ENSMUSG00000047539,Fbxo28
261,m54313U_201124_160408/8586806/ccs,ENSMUSG00000034739,Mfrp
262,m54313U_201124_160408/8587255/ccs,ENSMUSG00000026202,Tuba4a
263,m54313U_201124_160408/8717334/ccs,NA,NA
264,m54313U_201124_160408/8781901/ccs,ENSMUSG00000039103,Nexn
265,m54313U_201124_160408/8784029/ccs,ENSMUSG00000023927,Satb1
266,m54313U_201124_160408/8849322/ccs,ENSMUSG00000024487,Yipf5
267,m54313U_201124_160408/8915349/ccs,NA,NA
268,m54313U_201124_160408/8978860/ccs,NA,NA
269,m54313U_201124_160408/8979046/ccs,ENSMUSG00000060863,Tcl1b2
270,m54313U_201124_160408/8980644/ccs,ENSMUSG00000035173,Ccdc186
271,m54313U_201124_160408/8980644/ccs,NA,NA
272,m54313U_201124_160408/9044457/ccs,ENSMUSG00000052430,Bmpr1b
273,m54313U_201124_160408/9111012/ccs,NA,NA
274,m54313U_201124_160408/9111767/ccs,ENSMUSG00000067851,Arfgef1
275,m54313U_201124_160408/9111868/ccs,NA,NA
276,m54313U_201124_160408/9112185/ccs,ENSMUSG00000053838,Nudcd3
277,m54313U_201124_160408/9176598/ccs,NA,NA
278,m54313U_201124_160408/9176956/ccs,ENSMUSG00000020114,Cand1
279,m54313U_201124_160408/9177780/ccs,ENSMUSG00000030279,C2cd5
280,m54313U_201124_160408/9241716/ccs,ENSMUSG00000036376,Abt1
281,m54313U_201124_160408/9241817/ccs,ENSMUSG00000026566,Mpzl1
282,m54313U_201124_160408/9241972/ccs,ENSMUSG00000096145,Vkorc1
283,m54313U_201124_160408/9242035/ccs,ENSMUSG00000039209,Rpl39l
284,m54313U_201124_160408/9308075/ccs,ENSMUSG00000002900,Lamb1
285,m54313U_201124_160408/9372267/ccs,ENSMUSG00000028795,Ccdc28b
286,m54313U_201124_160408/9437836/ccs,ENSMUSG00000039735,Fnbp1l
287,m54313U_201124_160408/9438102/ccs,ENSMUSG00000028851,Nudc
288,m54313U_201124_160408/9439933/ccs,ENSMUSG00000044285,Ubb-ps
289,m54313U_201124_160408/9504072/ccs,ENSMUSG00000029177,Cenpa
290,m54313U_201124_160408/9504932/ccs,NA,NA
291,m54313U_201124_160408/9505289/ccs,ENSMUSG00000024248,Cox7a2l
292,m54313U_201124_160408/9634131/ccs,ENSMUSG00000027506,Tpd52
293,m54313U_201124_160408/9702174/ccs,ENSMUSG00000004099,Dnmt1
294,m54313U_201124_160408/9765640/ccs,NA,NA
295,m54313U_201124_160408/9766576/ccs,ENSMUSG00000028066,Pmf1
296,m54313U_201124_160408/9766995/ccs,NA,NA
297,m54313U_201124_160408/9830433/ccs,ENSMUSG00000026687,Aldh9a1
298,m54313U_201124_160408/9831233/ccs,NA,NA
299,m54313U_201124_160408/9831358/ccs,ENSMUSG00000037710,Cisd1
300,m54313U_201124_160408/9833192/ccs,ENSMUSG00000025135,Anapc11
301,m54313U_201124_160408/9897036/ccs,NA,NA
302,m54313U_201124_160408/9898468/ccs,NA,NA
303,m54313U_201124_160408/9962672/ccs,ENSMUSG00000030619,Eed
304,m54313U_201124_160408/9963773/ccs,NA,NA
305,m54313U_201124_160408/10093875/ccs,ENSMUSG00000023791,Pigx
306,m54313U_201124_160408/10094142/ccs,ENSMUSG00000098284,A330093E20Rik
307,m54313U_201124_160408/10159571/ccs,ENSMUSG00000037622,Wdtc1
308,m54313U_201124_160408/10160294/ccs,ENSMUSG00000053510,Nrd1
309,m54313U_201124_160408/10225046/ccs,NA,NA
310,m54313U_201124_160408/10289841/ccs,ENSMUSG00000030583,Sipa1l3
311,m54313U_201124_160408/10355809/ccs,ENSMUSG00000038976,Ppp1r9b
312,m54313U_201124_160408/10356521/ccs,ENSMUSG00000028367,Txn1
313,m54313U_201124_160408/10357252/ccs,NA,NA
314,m54313U_201124_160408/10422689/ccs,ENSMUSG00000085079,Khdc1b
315,m54313U_201124_160408/10422904/ccs,NA,NA
316,m54313U_201124_160408/10486754/ccs,ENSMUSG00000116564,Riok2
317,m54313U_201124_160408/10487247/ccs,ENSMUSG00000019768,Esr1
318,m54313U_201124_160408/10487925/ccs,ENSMUSG00000041375,Ccdc9
319,m54313U_201124_160408/10618460/ccs,ENSMUSG00000071266,Zfp946
320,m54313U_201124_160408/10683367/ccs,NA,NA
321,m54313U_201124_160408/10683397/ccs,ENSMUSG00000052512,Nav2
322,m54313U_201124_160408/10749812/ccs,ENSMUSG00000020737,Jpt1
323,m54313U_201124_160408/10814858/ccs,ENSMUSG00000054087,Fbxw28
324,m54313U_201124_160408/10815660/ccs,NA,NA
325,m54313U_201124_160408/10881790/ccs,NA,NA
326,m54313U_201124_160408/10944589/ccs,ENSMUSG00000038393,Txnip
327,m54313U_201124_160408/10945509/ccs,NA,NA
328,m54313U_201124_160408/10946638/ccs,ENSMUSG00000027222,Pex16
329,m54313U_201124_160408/10947386/ccs,ENSMUSG00000032191,Bcl2l10
330,m54313U_201124_160408/11012894/ccs,ENSMUSG00000020680,Taf15
331,m54313U_201124_160408/11075825/ccs,ENSMUSG00000025437,Usp33
332,m54313U_201124_160408/11207361/ccs,ENSMUSG00000004100,Ppan
333,m54313U_201124_160408/11207919/ccs,ENSMUSG00000009566,Fpgs
334,m54313U_201124_160408/11209108/ccs,ENSMUSG00000052033,Pfdn4
335,m54313U_201124_160408/11272527/ccs,ENSMUSG00000032905,Atg12
336,m54313U_201124_160408/11273683/ccs,NA,NA
337,m54313U_201124_160408/11273884/ccs,ENSMUSG00000074060,Fbxw15
338,m54313U_201124_160408/11274933/ccs,NA,NA
339,m54313U_201124_160408/11338609/ccs,ENSMUSG00000028760,Eif4g3
340,m54313U_201124_160408/11338984/ccs,ENSMUSG00000016252,Atp5e
341,m54313U_201124_160408/11339362/ccs,NA,NA
342,m54313U_201124_160408/11339648/ccs,ENSMUSG00000060032,H2aj
343,m54313U_201124_160408/11340394/ccs,ENSMUSG00000030246,Ldhb
344,m54313U_201124_160408/11340637/ccs,ENSMUSG00000028646,Rragc
345,m54313U_201124_160408/11403266/ccs,NA,NA
346,m54313U_201124_160408/11471260/ccs,ENSMUSG00000024406,Pou5f1
347,m54313U_201124_160408/11535640/ccs,ENSMUSG00000027722,Spata5
348,m54313U_201124_160408/11536774/ccs,ENSMUSG00000022177,Haus4
349,m54313U_201124_160408/11602039/ccs,NA,NA
350,m54313U_201124_160408/11665864/ccs,ENSMUSG00000024072,Yipf4
351,m54313U_201124_160408/11665956/ccs,ENSMUSG00000092622,Khdc3
352,m54313U_201124_160408/11667770/ccs,NA,NA
353,m54313U_201124_160408/11668199/ccs,ENSMUSG00000044627,Swi5
354,m54313U_201124_160408/11731870/ccs,ENSMUSG00000021494,Ddx41
355,m54313U_201124_160408/11733333/ccs,ENSMUSG00000021395,Spin1
356,m54313U_201124_160408/11798026/ccs,ENSMUSG00000032745,Gpbp1
357,m54313U_201124_160408/11930461/ccs,NA,NA
358,m54313U_201124_160408/11995569/ccs,ENSMUSG00000026430,Rassf5
359,m54313U_201124_160408/12061388/ccs,ENSMUSG00000025059,Gk
360,m54313U_201124_160408/12124440/ccs,ENSMUSG00000021125,Arg2
361,m54313U_201124_160408/12192465/ccs,NA,NA
362,m54313U_201124_160408/12255765/ccs,ENSMUSG00000003269,Cyth2
363,m54313U_201124_160408/12257132/ccs,ENSMUSG00000032313,Tmem266
364,m54313U_201124_160408/12257916/ccs,ENSMUSG00000020377,Ltc4s
365,m54313U_201124_160408/12323326/ccs,NA,NA
366,m54313U_201124_160408/12323564/ccs,ENSMUSG00000020114,Cand1
367,m54313U_201124_160408/12387000/ccs,NA,NA
368,m54313U_201124_160408/12388512/ccs,ENSMUSG00000024608,Rps14
369,m54313U_201124_160408/12388649/ccs,ENSMUSG00000054814,Usp46
370,m54313U_201124_160408/12388811/ccs,ENSMUSG00000003410,Elavl3
371,m54313U_201124_160408/12452541/ccs,NA,NA
372,m54313U_201124_160408/12452721/ccs,ENSMUSG00000047675,Rps8
373,m54313U_201124_160408/12453480/ccs,NA,NA
374,m54313U_201124_160408/12517899/ccs,ENSMUSG00000061894,Zscan20
375,m54313U_201124_160408/12518255/ccs,ENSMUSG00000032869,Psmf1
376,m54313U_201124_160408/12518596/ccs,ENSMUSG00000028066,Pmf1
377,m54313U_201124_160408/12519205/ccs,ENSMUSG00000041359,Tcl1
378,m54313U_201124_160408/12651309/ccs,NA,NA
379,m54313U_201124_160408/12716344/ccs,ENSMUSG00000060863,Tcl1b2
380,m54313U_201124_160408/12716387/ccs,ENSMUSG00000020680,Taf15
381,m54313U_201124_160408/12716794/ccs,ENSMUSG00000032030,Cul5
382,m54313U_201124_160408/12780554/ccs,ENSMUSG00000024306,Ccdc178
383,m54313U_201124_160408/12781529/ccs,NA,NA
384,m54313U_201124_160408/12845426/ccs,ENSMUSG00000001517,Foxm1
385,m54313U_201124_160408/12845503/ccs,NA,NA
386,m54313U_201124_160408/12846086/ccs,ENSMUSG00000023044,Csad
387,m54313U_201124_160408/12913157/ccs,ENSMUSG00000002768,Mea1
388,m54313U_201124_160408/12976594/ccs,ENSMUSG00000028851,Nudc
389,m54313U_201124_160408/12978840/ccs,ENSMUSG00000057113,Npm1
390,m54313U_201124_160408/12979010/ccs,ENSMUSG00000004936,Map2k1
391,m54313U_201124_160408/13109195/ccs,NA,NA
392,m54313U_201124_160408/13109845/ccs,ENSMUSG00000041168,Lonp1
393,m54313U_201124_160408/13173853/ccs,ENSMUSG00000049091,Sephs2
