,record_id,gene_id,gene_name
31,m54313U_201124_160408/786527/ccs,ENSMUSG00000018581,Dnah11
32,m54313U_201124_160408/787927/ccs,ENSMUSG00000031933,Izumo1r
33,m54313U_201124_160408/788600/ccs,NA,NA
34,m54313U_201124_160408/851982/ccs,NA,NA
35,m54313U_201124_160408/853058/ccs,NA,NA
36,m54313U_201124_160408/854544/ccs,ENSMUSG00000024997,Prdx3
37,m54313U_201124_160408/918190/ccs,NA,NA
38,m54313U_201124_160408/918422/ccs,ENSMUSG00000096576,Oog1
39,m54313U_201124_160408/918793/ccs,NA,NA
40,m54313U_201124_160408/919014/ccs,NA,NA
41,m54313U_201124_160408/919395/ccs,ENSMUSG00000042043,Tbca
42,m54313U_201124_160408/919914/ccs,NA,NA
43,m54313U_201124_160408/920150/ccs,ENSMUSG00000036817,Sun1
44,m54313U_201124_160408/983232/ccs,NA,NA
45,m54313U_201124_160408/984997/ccs,NA,NA
46,m54313U_201124_160408/985642/ccs,NA,NA
47,m54313U_201124_160408/985796/ccs,ENSMUSG00000032657,Fam189b
48,m54313U_201124_160408/1049081/ccs,ENSMUSG00000009073,Nf2
49,m54313U_201124_160408/1050742/ccs,ENSMUSG00000032324,Tspan3
50,m54313U_201124_160408/1051213/ccs,ENSMUSG00000037643,Prkci
51,m54313U_201124_160408/1114689/ccs,ENSMUSG00000038750,Omt2b
52,m54313U_201124_160408/1114786/ccs,NA,NA
53,m54313U_201124_160408/1115238/ccs,ENSMUSG00000022120,Rnf219
54,m54313U_201124_160408/1115554/ccs,ENSMUSG00000111986,1700008C04Rik
55,m54313U_201124_160408/1181603/ccs,NA,NA
56,m54313U_201124_160408/1181836/ccs,ENSMUSG00000059495,Arhgef12
57,m54313U_201124_160408/1181923/ccs,ENSMUSG00000061762,Tac1
58,m54313U_201124_160408/1182128/ccs,ENSMUSG00000021395,Spin1
59,m54313U_201124_160408/1182258/ccs,ENSMUSG00000034826,Nup54
60,m54313U_201124_160408/1311798/ccs,ENSMUSG00000026280,Atg4b
61,m54313U_201124_160408/1376667/ccs,NA,NA
62,m54313U_201124_160408/1377482/ccs,ENSMUSG00000085840,Gm11261
63,m54313U_201124_160408/1443027/ccs,NA,NA
64,m54313U_201124_160408/1443736/ccs,ENSMUSG00000024454,Hdac3
65,m54313U_201124_160408/1508017/ccs,NA,NA
66,m54313U_201124_160408/1508667/ccs,ENSMUSG00000055762,Eef1d
67,m54313U_201124_160408/1510093/ccs,ENSMUSG00000027698,Nceh1
68,m54313U_201124_160408/1510188/ccs,ENSMUSG00000021176,Efcab11
69,m54313U_201124_160408/1510233/ccs,ENSMUSG00000036528,Ppfibp2
70,m54313U_201124_160408/1574076/ccs,NA,NA
71,m54313U_201124_160408/1638526/ccs,ENSMUSG00000067851,Arfgef1
72,m54313U_201124_160408/1639102/ccs,ENSMUSG00000024052,Lpin2
73,m54313U_201124_160408/1640722/ccs,NA,NA
74,m54313U_201124_160408/1704031/ccs,ENSMUSG00000028568,Btf3l4
75,m54313U_201124_160408/1705011/ccs,NA,NA
76,m54313U_201124_160408/1705194/ccs,NA,NA
77,m54313U_201124_160408/1705194/ccs,NA,NA
78,m54313U_201124_160408/1706225/ccs,ENSMUSG00000039473,Ubn1
79,m54313U_201124_160408/1770671/ccs,ENSMUSG00000101904,Gm29427
80,m54313U_201124_160408/1771006/ccs,NA,NA
81,m54313U_201124_160408/1771058/ccs,NA,NA
82,m54313U_201124_160408/1835191/ccs,ENSMUSG00000069310,H3c3
83,m54313U_201124_160408/1835883/ccs,ENSMUSG00000045294,Insig1
84,m54313U_201124_160408/1836593/ccs,ENSMUSG00000021745,Ptprg
85,m54313U_201124_160408/1837532/ccs,ENSMUSG00000031661,Nkd1
86,m54313U_201124_160408/1901230/ccs,ENSMUSG00000045312,Lhfpl2
87,m54313U_201124_160408/1901781/ccs,NA,NA
88,m54313U_201124_160408/1902541/ccs,ENSMUSG00000041775,Mapk1ip1
89,m54313U_201124_160408/1968107/ccs,ENSMUSG00000022948,Setd4
90,m54313U_201124_160408/2033071/ccs,ENSMUSG00000048285,Frmd6
91,m54313U_201124_160408/2099939/ccs,NA,NA
92,m54313U_201124_160408/2162851/ccs,NA,NA
93,m54313U_201124_160408/2163713/ccs,ENSMUSG00000042541,Sem1
94,m54313U_201124_160408/2164123/ccs,ENSMUSG00000026889,Rbm18
95,m54313U_201124_160408/2228461/ccs,NA,NA
96,m54313U_201124_160408/2228801/ccs,ENSMUSG00000031538,Plat
97,m54313U_201124_160408/2229914/ccs,ENSMUSG00000035941,Ibtk
98,m54313U_201124_160408/2230888/ccs,ENSMUSG00000003072,Atp5d
99,m54313U_201124_160408/2296660/ccs,NA,NA
100,m54313U_201124_160408/2360639/ccs,ENSMUSG00000021395,Spin1
101,m54313U_201124_160408/2361865/ccs,NA,NA
102,m54313U_201124_160408/2427508/ccs,NA,NA
103,m54313U_201124_160408/2556198/ccs,NA,NA
104,m54313U_201124_160408/2557426/ccs,ENSMUSG00000090086,AI480526
105,m54313U_201124_160408/2558718/ccs,ENSMUSG00000018012,Rac3
106,m54313U_201124_160408/2622868/ccs,ENSMUSG00000022848,Slc49a4
107,m54313U_201124_160408/2624176/ccs,ENSMUSG00000032252,Glce
108,m54313U_201124_160408/2688357/ccs,ENSMUSG00000096576,Oog1
109,m54313U_201124_160408/2752775/ccs,NA,NA
110,m54313U_201124_160408/2754727/ccs,ENSMUSG00000032745,Gpbp1
111,m54313U_201124_160408/2755339/ccs,ENSMUSG00000050810,Oog3
112,m54313U_201124_160408/2820218/ccs,ENSMUSG00000028760,Eif4g3
113,m54313U_201124_160408/2884605/ccs,ENSMUSG00000042377,Fam83g
114,m54313U_201124_160408/2885126/ccs,ENSMUSG00000020124,Usp15
115,m54313U_201124_160408/2885463/ccs,ENSMUSG00000038393,Txnip
116,m54313U_201124_160408/2886303/ccs,NA,NA
117,m54313U_201124_160408/2949141/ccs,NA,NA
118,m54313U_201124_160408/2951609/ccs,NA,NA
119,m54313U_201124_160408/3016034/ccs,ENSMUSG00000040681,Hmgn1
120,m54313U_201124_160408/3081349/ccs,NA,NA
121,m54313U_201124_160408/3081786/ccs,ENSMUSG00000062647,Rpl7a
122,m54313U_201124_160408/3082373/ccs,ENSMUSG00000040356,Skiv2l
123,m54313U_201124_160408/3146356/ccs,NA,NA
124,m54313U_201124_160408/3211469/ccs,ENSMUSG00000062397,Zfp706
125,m54313U_201124_160408/3211592/ccs,ENSMUSG00000019715,Gle1
126,m54313U_201124_160408/3211843/ccs,ENSMUSG00000053153,Spag16
127,m54313U_201124_160408/3212254/ccs,NA,NA
128,m54313U_201124_160408/3278642/ccs,ENSMUSG00000022234,Cct5
129,m54313U_201124_160408/3278972/ccs,ENSMUSG00000074366,Obox5
130,m54313U_201124_160408/3279093/ccs,NA,NA
131,m54313U_201124_160408/3279207/ccs,ENSMUSG00000022340,Sybu
132,m54313U_201124_160408/3343460/ccs,ENSMUSG00000072109,A530040E14Rik
133,m54313U_201124_160408/3343669/ccs,ENSMUSG00000003429,Rps11
134,m54313U_201124_160408/3343982/ccs,ENSMUSG00000030556,Lrrc28
135,m54313U_201124_160408/3344171/ccs,NA,NA
136,m54313U_201124_160408/3344209/ccs,NA,NA
137,m54313U_201124_160408/3344812/ccs,NA,NA
138,m54313U_201124_160408/3344860/ccs,ENSMUSG00000038685,Rtel1
139,m54313U_201124_160408/3408716/ccs,ENSMUSG00000029028,Lrrc47
140,m54313U_201124_160408/3408890/ccs,NA,NA
141,m54313U_201124_160408/3410725/ccs,ENSMUSG00000025583,Rptor
142,m54313U_201124_160408/3474836/ccs,NA,NA
143,m54313U_201124_160408/3540341/ccs,ENSMUSG00000079357,Gm11100
144,m54313U_201124_160408/3541556/ccs,NA,NA
145,m54313U_201124_160408/3541708/ccs,ENSMUSG00000011267,Zfp296
146,m54313U_201124_160408/3541800/ccs,ENSMUSG00000066148,Prpf4
147,m54313U_201124_160408/3541814/ccs,ENSMUSG00000040003,Magi2
148,m54313U_201124_160408/3605029/ccs,ENSMUSG00000000686,Abhd15
149,m54313U_201124_160408/3606280/ccs,ENSMUSG00000031370,Zrsr2
150,m54313U_201124_160408/3607037/ccs,NA,NA
151,m54313U_201124_160408/3671150/ccs,NA,NA
152,m54313U_201124_160408/3671165/ccs,NA,NA
153,m54313U_201124_160408/3672921/ccs,NA,NA
154,m54313U_201124_160408/3736444/ccs,ENSMUSG00000060863,Tcl1b2
155,m54313U_201124_160408/3802871/ccs,ENSMUSG00000025762,Larp1b
156,m54313U_201124_160408/3802956/ccs,ENSMUSG00000022197,Pdzd2
157,m54313U_201124_160408/3803649/ccs,NA,NA
158,m54313U_201124_160408/3803883/ccs,ENSMUSG00000000214,Th
159,m54313U_201124_160408/3803935/ccs,NA,NA
160,m54313U_201124_160408/3867092/ccs,ENSMUSG00000026766,Mmadhc
161,m54313U_201124_160408/3867601/ccs,NA,NA
162,m54313U_201124_160408/3867876/ccs,ENSMUSG00000018239,Zcchc10
163,m54313U_201124_160408/3869049/ccs,NA,NA
164,m54313U_201124_160408/3933595/ccs,ENSMUSG00000038121,Fam210a
165,m54313U_201124_160408/3998017/ccs,NA,NA
166,m54313U_201124_160408/4064467/ccs,ENSMUSG00000033952,Aspm
167,m54313U_201124_160408/4064816/ccs,ENSMUSG00000020098,Pcbd1
168,m54313U_201124_160408/4065754/ccs,ENSMUSG00000073684,Faap20
169,m54313U_201124_160408/4066070/ccs,NA,NA
170,m54313U_201124_160408/4129903/ccs,ENSMUSG00000019505,Ubb
171,m54313U_201124_160408/4197148/ccs,ENSMUSG00000030967,Zranb1
172,m54313U_201124_160408/4262632/ccs,ENSMUSG00000029833,Trim24
173,m54313U_201124_160408/4326147/ccs,ENSMUSG00000039103,Nexn
174,m54313U_201124_160408/4326721/ccs,NA,NA
175,m54313U_201124_160408/4392188/ccs,NA,NA
176,m54313U_201124_160408/4392202/ccs,NA,NA
177,m54313U_201124_160408/4457665/ccs,ENSMUSG00000060572,Mfap2
178,m54313U_201124_160408/4522958/ccs,ENSMUSG00000000149,Gna12
179,m54313U_201124_160408/4522980/ccs,ENSMUSG00000026895,Ndufa8
180,m54313U_201124_160408/4524018/ccs,ENSMUSG00000061244,Exoc5
181,m54313U_201124_160408/4524869/ccs,NA,NA
182,m54313U_201124_160408/4588582/ccs,ENSMUSG00000039117,Taf4
183,m54313U_201124_160408/4588666/ccs,ENSMUSG00000032202,Rab27a
184,m54313U_201124_160408/4588666/ccs,NA,NA
185,m54313U_201124_160408/4589350/ccs,ENSMUSG00000105589,Fbxw14
186,m54313U_201124_160408/4589891/ccs,ENSMUSG00000029089,5730480H06Rik
187,m54313U_201124_160408/4655398/ccs,ENSMUSG00000107476,Zfp862-ps
188,m54313U_201124_160408/4719185/ccs,ENSMUSG00000028792,Ak2
189,m54313U_201124_160408/4719881/ccs,ENSMUSG00000014503,Pkd2l2
190,m54313U_201124_160408/4720139/ccs,ENSMUSG00000012848,Rps5
191,m54313U_201124_160408/4785483/ccs,NA,NA
192,m54313U_201124_160408/4785563/ccs,NA,NA
193,m54313U_201124_160408/4849668/ccs,ENSMUSG00000025823,Pdia4
194,m54313U_201124_160408/4851202/ccs,ENSMUSG00000029657,Hsph1
195,m54313U_201124_160408/4852151/ccs,NA,NA
196,m54313U_201124_160408/4852432/ccs,ENSMUSG00000002797,Ggct
197,m54313U_201124_160408/4981673/ccs,ENSMUSG00000052917,Senp7
198,m54313U_201124_160408/4981769/ccs,ENSMUSG00000027080,Med19
199,m54313U_201124_160408/4982039/ccs,NA,NA
200,m54313U_201124_160408/4982172/ccs,NA,NA
201,m54313U_201124_160408/4982974/ccs,ENSMUSG00000010057,Nprl2
202,m54313U_201124_160408/4983007/ccs,ENSMUSG00000032497,Lrrfip2
203,m54313U_201124_160408/4983571/ccs,NA,NA
204,m54313U_201124_160408/5046999/ccs,NA,NA
205,m54313U_201124_160408/5047079/ccs,ENSMUSG00000044433,Camsap3
206,m54313U_201124_160408/5048457/ccs,NA,NA
207,m54313U_201124_160408/5112765/ccs,ENSMUSG00000057101,Zfp180
208,m54313U_201124_160408/5112910/ccs,NA,NA
209,m54313U_201124_160408/5114122/ccs,NA,NA
210,m54313U_201124_160408/5178666/ccs,NA,NA
211,m54313U_201124_160408/5179721/ccs,ENSMUSG00000074305,Peak1
212,m54313U_201124_160408/5179856/ccs,ENSMUSG00000029465,Arpc3
213,m54313U_201124_160408/5180211/ccs,NA,NA
214,m54313U_201124_160408/5243345/ccs,ENSMUSG00000090254,Gm1965
215,m54313U_201124_160408/5244854/ccs,NA,NA
216,m54313U_201124_160408/5309327/ccs,ENSMUSG00000039100,Marchf6
217,m54313U_201124_160408/5311007/ccs,ENSMUSG00000029223,Uchl1
218,m54313U_201124_160408/5311031/ccs,ENSMUSG00000002900,Lamb1
219,m54313U_201124_160408/5311037/ccs,ENSMUSG00000050052,Tdrp
220,m54313U_201124_160408/5374599/ccs,NA,NA
221,m54313U_201124_160408/5375556/ccs,ENSMUSG00000045435,Tmem60
222,m54313U_201124_160408/5376660/ccs,NA,NA
223,m54313U_201124_160408/5441084/ccs,ENSMUSG00000024098,Twsg1
224,m54313U_201124_160408/5441107/ccs,ENSMUSG00000063882,Uqcrh
225,m54313U_201124_160408/5441299/ccs,ENSMUSG00000030031,Kbtbd8
226,m54313U_201124_160408/5441631/ccs,NA,NA
227,m54313U_201124_160408/5441778/ccs,NA,NA
228,m54313U_201124_160408/5505431/ccs,ENSMUSG00000061666,Gdpd1
229,m54313U_201124_160408/5506292/ccs,NA,NA
230,m54313U_201124_160408/5507418/ccs,ENSMUSG00000072872,Rybp
231,m54313U_201124_160408/5572054/ccs,NA,NA
232,m54313U_201124_160408/5572055/ccs,NA,NA
233,m54313U_201124_160408/5638601/ccs,ENSMUSG00000021012,Zc3h14
234,m54313U_201124_160408/5702183/ccs,NA,NA
235,m54313U_201124_160408/5702195/ccs,NA,NA
236,m54313U_201124_160408/5702897/ccs,ENSMUSG00000043602,Zfp3
237,m54313U_201124_160408/5702944/ccs,ENSMUSG00000031264,Btk
238,m54313U_201124_160408/5703078/ccs,NA,NA
239,m54313U_201124_160408/5704189/ccs,ENSMUSG00000035293,G2e3
240,m54313U_201124_160408/5704453/ccs,NA,NA
241,m54313U_201124_160408/5767684/ccs,ENSMUSG00000040452,Cdh12
242,m54313U_201124_160408/5769205/ccs,ENSMUSG00000079523,Tmsb10
243,m54313U_201124_160408/5833680/ccs,ENSMUSG00000022141,Nipbl
244,m54313U_201124_160408/5833879/ccs,ENSMUSG00000044783,Hjurp
245,m54313U_201124_160408/5835380/ccs,NA,NA
246,m54313U_201124_160408/5900259/ccs,NA,NA
247,m54313U_201124_160408/5900302/ccs,ENSMUSG00000040423,Rc3h1
248,m54313U_201124_160408/5964537/ccs,ENSMUSG00000022234,Cct5
249,m54313U_201124_160408/5965034/ccs,ENSMUSG00000003038,Hmgn2
250,m54313U_201124_160408/5965597/ccs,ENSMUSG00000059439,Bcas3
251,m54313U_201124_160408/5966025/ccs,ENSMUSG00000022948,Setd4
252,m54313U_201124_160408/5966344/ccs,ENSMUSG00000057534,Elobl
253,m54313U_201124_160408/6029425/ccs,ENSMUSG00000034566,Atp5h
254,m54313U_201124_160408/6030694/ccs,ENSMUSG00000053110,Yap1
255,m54313U_201124_160408/6095382/ccs,NA,NA
256,m54313U_201124_160408/6095956/ccs,NA,NA
257,m54313U_201124_160408/6096124/ccs,ENSMUSG00000052681,Rap1b
258,m54313U_201124_160408/6097406/ccs,ENSMUSG00000030246,Ldhb
259,m54313U_201124_160408/6161599/ccs,NA,NA
260,m54313U_201124_160408/6161895/ccs,ENSMUSG00000021944,Gata4
261,m54313U_201124_160408/6163168/ccs,NA,NA
262,m54313U_201124_160408/6226583/ccs,ENSMUSG00000050627,Gpd1l
263,m54313U_201124_160408/6227976/ccs,ENSMUSG00000009291,Pttg1ip
264,m54313U_201124_160408/6228229/ccs,ENSMUSG00000110001,C86187
265,m54313U_201124_160408/6228544/ccs,ENSMUSG00000030279,C2cd5
266,m54313U_201124_160408/6293856/ccs,ENSMUSG00000020876,Snx11
267,m54313U_201124_160408/6294344/ccs,ENSMUSG00000032999,Nlrp4f
268,m54313U_201124_160408/6424379/ccs,NA,NA
269,m54313U_201124_160408/6424431/ccs,NA,NA
270,m54313U_201124_160408/6488729/ccs,NA,NA
271,m54313U_201124_160408/6488915/ccs,NA,NA
272,m54313U_201124_160408/6489690/ccs,ENSMUSG00000029032,Arhgef16
273,m54313U_201124_160408/6490157/ccs,NA,NA
274,m54313U_201124_160408/6490555/ccs,NA,NA
275,m54313U_201124_160408/6554944/ccs,ENSMUSG00000035614,Togaram1
276,m54313U_201124_160408/6555757/ccs,NA,NA
277,m54313U_201124_160408/6619174/ccs,NA,NA
278,m54313U_201124_160408/6619673/ccs,NA,NA
279,m54313U_201124_160408/6750882/ccs,ENSMUSG00000048100,Taf13
280,m54313U_201124_160408/6750916/ccs,NA,NA
281,m54313U_201124_160408/6817597/ccs,ENSMUSG00000032267,Usp28
282,m54313U_201124_160408/6881503/ccs,NA,NA
283,m54313U_201124_160408/6882086/ccs,NA,NA
284,m54313U_201124_160408/6883539/ccs,ENSMUSG00000009681,Bcr
285,m54313U_201124_160408/6948436/ccs,ENSMUSG00000069769,Msi2
286,m54313U_201124_160408/6949453/ccs,NA,NA
287,m54313U_201124_160408/7013441/ccs,NA,NA
288,m54313U_201124_160408/7014222/ccs,ENSMUSG00000008683,Rps15a
289,m54313U_201124_160408/7014323/ccs,NA,NA
290,m54313U_201124_160408/7014808/ccs,NA,NA
291,m54313U_201124_160408/7077962/ccs,ENSMUSG00000072884,Gm10433
292,m54313U_201124_160408/7144364/ccs,NA,NA
293,m54313U_201124_160408/7144790/ccs,ENSMUSG00000013622,Atraid
294,m54313U_201124_160408/7210268/ccs,ENSMUSG00000030879,Mrpl17
295,m54313U_201124_160408/7210279/ccs,NA,NA
296,m54313U_201124_160408/7211409/ccs,ENSMUSG00000029229,Chic2
297,m54313U_201124_160408/7211432/ccs,ENSMUSG00000039770,Ypel5
298,m54313U_201124_160408/7276680/ccs,NA,NA
299,m54313U_201124_160408/7276825/ccs,ENSMUSG00000058835,Abi1
300,m54313U_201124_160408/7277363/ccs,ENSMUSG00000074268,Amy2a5
301,m54313U_201124_160408/7340252/ccs,ENSMUSG00000042032,Mat2b
302,m54313U_201124_160408/7341480/ccs,ENSMUSG00000032000,Birc3
303,m54313U_201124_160408/7405582/ccs,NA,NA
304,m54313U_201124_160408/7407182/ccs,ENSMUSG00000020790,Ankfy1
305,m54313U_201124_160408/7407920/ccs,ENSMUSG00000040681,Hmgn1
306,m54313U_201124_160408/7471429/ccs,NA,NA
307,m54313U_201124_160408/7471823/ccs,ENSMUSG00000029505,Ep400
308,m54313U_201124_160408/7472526/ccs,NA,NA
309,m54313U_201124_160408/7473092/ccs,ENSMUSG00000041020,Map7d2
310,m54313U_201124_160408/7537686/ccs,ENSMUSG00000036832,Lpar3
311,m54313U_201124_160408/7538650/ccs,ENSMUSG00000028677,Rnf220
312,m54313U_201124_160408/7602302/ccs,NA,NA
313,m54313U_201124_160408/7670581/ccs,NA,NA
314,m54313U_201124_160408/7735047/ccs,ENSMUSG00000063317,Usp31
315,m54313U_201124_160408/7800003/ccs,NA,NA
316,m54313U_201124_160408/7801303/ccs,NA,NA
317,m54313U_201124_160408/7865344/ccs,ENSMUSG00000033161,Atp1a1
318,m54313U_201124_160408/7865850/ccs,ENSMUSG00000036372,Tmem258
319,m54313U_201124_160408/7930544/ccs,ENSMUSG00000022130,Tgds
320,m54313U_201124_160408/7932225/ccs,NA,NA
321,m54313U_201124_160408/7997654/ccs,ENSMUSG00000026750,Psmb7
322,m54313U_201124_160408/8061874/ccs,NA,NA
323,m54313U_201124_160408/8063322/ccs,ENSMUSG00000030102,Itpr1
324,m54313U_201124_160408/8063633/ccs,ENSMUSG00000092310,Gm20509
325,m54313U_201124_160408/8127919/ccs,ENSMUSG00000039717,Ralyl
326,m54313U_201124_160408/8128000/ccs,ENSMUSG00000018417,Myo1b
327,m54313U_201124_160408/8128199/ccs,ENSMUSG00000001349,Cnn1
328,m54313U_201124_160408/8192841/ccs,ENSMUSG00000055933,Oosp3
329,m54313U_201124_160408/8193105/ccs,ENSMUSG00000024944,Arl2
330,m54313U_201124_160408/8193512/ccs,ENSMUSG00000027472,Pdrg1
331,m54313U_201124_160408/8193875/ccs,NA,NA
332,m54313U_201124_160408/8194284/ccs,ENSMUSG00000032000,Birc3
333,m54313U_201124_160408/8194608/ccs,ENSMUSG00000023074,Mospd1
334,m54313U_201124_160408/8257966/ccs,NA,NA
335,m54313U_201124_160408/8258030/ccs,ENSMUSG00000053559,Smagp
336,m54313U_201124_160408/8258436/ccs,ENSMUSG00000030189,Ybx3
337,m54313U_201124_160408/8258992/ccs,ENSMUSG00000026436,Elk4
338,m54313U_201124_160408/8260173/ccs,ENSMUSG00000069539,Scyl2
339,m54313U_201124_160408/8323079/ccs,ENSMUSG00000024283,Wac
340,m54313U_201124_160408/8324240/ccs,ENSMUSG00000035919,Bbs9
341,m54313U_201124_160408/8390629/ccs,NA,NA
342,m54313U_201124_160408/8455380/ccs,NA,NA
343,m54313U_201124_160408/8455842/ccs,ENSMUSG00000032735,Ablim3
344,m54313U_201124_160408/8456105/ccs,NA,NA
345,m54313U_201124_160408/8520838/ccs,NA,NA
346,m54313U_201124_160408/8521350/ccs,NA,NA
347,m54313U_201124_160408/8521499/ccs,ENSMUSG00000031774,Fam192a
348,m54313U_201124_160408/8522003/ccs,ENSMUSG00000029123,Stk32b
349,m54313U_201124_160408/8586191/ccs,ENSMUSG00000090110,Cmc4
350,m54313U_201124_160408/8586315/ccs,ENSMUSG00000038485,Socs7
351,m54313U_201124_160408/8587265/ccs,ENSMUSG00000030342,Cd9
352,m54313U_201124_160408/8587692/ccs,ENSMUSG00000020124,Usp15
353,m54313U_201124_160408/8651190/ccs,ENSMUSG00000029192,Tbc1d14
354,m54313U_201124_160408/8652728/ccs,ENSMUSG00000016946,Kctd5
355,m54313U_201124_160408/8652840/ccs,ENSMUSG00000042279,H1f8
356,m54313U_201124_160408/8652970/ccs,ENSMUSG00000109849,Gm45645
357,m54313U_201124_160408/8653377/ccs,ENSMUSG00000081044,AU015836
358,m54313U_201124_160408/8716816/ccs,ENSMUSG00000011267,Zfp296
359,m54313U_201124_160408/8717649/ccs,ENSMUSG00000027132,Katnbl1
360,m54313U_201124_160408/8718676/ccs,ENSMUSG00000111771,Gm47465
361,m54313U_201124_160408/8849672/ccs,ENSMUSG00000023944,Hsp90ab1
362,m54313U_201124_160408/8913445/ccs,ENSMUSG00000021468,Sptlc1
363,m54313U_201124_160408/8915150/ccs,NA,NA
364,m54313U_201124_160408/8978689/ccs,ENSMUSG00000003604,Aven
365,m54313U_201124_160408/8980670/ccs,ENSMUSG00000056851,Pcbp2
366,m54313U_201124_160408/9045411/ccs,ENSMUSG00000030619,Eed
367,m54313U_201124_160408/9110726/ccs,ENSMUSG00000078578,Ube2d3
368,m54313U_201124_160408/9111693/ccs,NA,NA
369,m54313U_201124_160408/9111813/ccs,NA,NA
370,m54313U_201124_160408/9176824/ccs,NA,NA
371,m54313U_201124_160408/9177000/ccs,ENSMUSG00000039536,Stau1
372,m54313U_201124_160408/9177677/ccs,ENSMUSG00000050810,Oog3
373,m54313U_201124_160408/9241291/ccs,ENSMUSG00000030042,Pole4
374,m54313U_201124_160408/9241357/ccs,NA,NA
375,m54313U_201124_160408/9241976/ccs,ENSMUSG00000041598,Cdc42ep4
376,m54313U_201124_160408/9242122/ccs,ENSMUSG00000036781,Rps27l
377,m54313U_201124_160408/9306624/ccs,NA,NA
378,m54313U_201124_160408/9371885/ccs,ENSMUSG00000064065,Ipcef1
379,m54313U_201124_160408/9373162/ccs,ENSMUSG00000040189,Ccdc114
380,m54313U_201124_160408/9373183/ccs,ENSMUSG00000095385,D630033O11Rik
381,m54313U_201124_160408/9437872/ccs,NA,NA
382,m54313U_201124_160408/9438526/ccs,ENSMUSG00000029469,Ift81
383,m54313U_201124_160408/9439024/ccs,ENSMUSG00000018923,Med11
384,m54313U_201124_160408/9439873/ccs,ENSMUSG00000047368,Abhd17b
385,m54313U_201124_160408/9503702/ccs,NA,NA
386,m54313U_201124_160408/9505301/ccs,ENSMUSG00000046982,Tshz1
387,m54313U_201124_160408/9505361/ccs,ENSMUSG00000030994,D7Ertd443e
388,m54313U_201124_160408/9570239/ccs,NA,NA
389,m54313U_201124_160408/9570847/ccs,ENSMUSG00000057058,Skap1
390,m54313U_201124_160408/9570895/ccs,NA,NA
391,m54313U_201124_160408/9634827/ccs,NA,NA
392,m54313U_201124_160408/9701272/ccs,ENSMUSG00000014177,Tvp23b
393,m54313U_201124_160408/9701515/ccs,ENSMUSG00000044042,Fmn1
394,m54313U_201124_160408/9765581/ccs,NA,NA
395,m54313U_201124_160408/9897123/ccs,ENSMUSG00000054843,Atrnl1
396,m54313U_201124_160408/9898081/ccs,NA,NA
397,m54313U_201124_160408/9898693/ccs,ENSMUSG00000060461,Dppa5a
398,m54313U_201124_160408/9962110/ccs,ENSMUSG00000032294,Pkm
399,m54313U_201124_160408/10029323/ccs,ENSMUSG00000025487,Psmd13
400,m54313U_201124_160408/10158572/ccs,ENSMUSG00000005312,Ubqln1
401,m54313U_201124_160408/10159070/ccs,ENSMUSG00000116976,4930500H12Rik
402,m54313U_201124_160408/10159906/ccs,NA,NA
403,m54313U_201124_160408/10160260/ccs,ENSMUSG00000040746,Rnf167
404,m54313U_201124_160408/10160870/ccs,ENSMUSG00000031879,Ciao2b
