,record_id,gene_id,gene_name
37,m54313U_201114_190654/196923/ccs,ENSMUSG00000024052,Lpin2
38,m54313U_201114_190654/196971/ccs,ENSMUSG00000026490,Cdc42bpa
39,m54313U_201114_190654/197371/ccs,ENSMUSG00000042408,Zmym6
40,m54313U_201114_190654/197477/ccs,ENSMUSG00000034663,Bmp2k
41,m54313U_201114_190654/197696/ccs,NA,NA
42,m54313U_201114_190654/197706/ccs,NA,NA
43,m54313U_201114_190654/198105/ccs,ENSMUSG00000027602,Map1lc3a
44,m54313U_201114_190654/198381/ccs,ENSMUSG00000050821,Fam131a
45,m54313U_201114_190654/198426/ccs,NA,NA
46,m54313U_201114_190654/198427/ccs,ENSMUSG00000034973,Dop1a
47,m54313U_201114_190654/198681/ccs,ENSMUSG00000030911,Zp2
48,m54313U_201114_190654/199129/ccs,ENSMUSG00000034601,2700049A03Rik
49,m54313U_201114_190654/262177/ccs,ENSMUSG00000030691,Fchsd2
50,m54313U_201114_190654/262544/ccs,ENSMUSG00000061130,Ppm1b
51,m54313U_201114_190654/262881/ccs,NA,NA
52,m54313U_201114_190654/263137/ccs,ENSMUSG00000085079,Khdc1b
53,m54313U_201114_190654/263512/ccs,ENSMUSG00000048701,Ccdc6
54,m54313U_201114_190654/263576/ccs,NA,NA
55,m54313U_201114_190654/263845/ccs,ENSMUSG00000000142,Axin2
56,m54313U_201114_190654/263852/ccs,ENSMUSG00000015757,Ppil4
57,m54313U_201114_190654/264087/ccs,NA,NA
58,m54313U_201114_190654/264555/ccs,ENSMUSG00000032702,Kank1
59,m54313U_201114_190654/264943/ccs,ENSMUSG00000048264,Dip2c
60,m54313U_201114_190654/328066/ccs,ENSMUSG00000041459,Tardbp
61,m54313U_201114_190654/328539/ccs,ENSMUSG00000025024,Smndc1
62,m54313U_201114_190654/328567/ccs,NA,NA
63,m54313U_201114_190654/328735/ccs,ENSMUSG00000024077,Strn
64,m54313U_201114_190654/329106/ccs,ENSMUSG00000020083,Fam241b
65,m54313U_201114_190654/329634/ccs,ENSMUSG00000032077,Bud13
66,m54313U_201114_190654/329842/ccs,NA,NA
67,m54313U_201114_190654/330055/ccs,NA,NA
68,m54313U_201114_190654/330180/ccs,ENSMUSG00000021483,Cdk20
69,m54313U_201114_190654/330231/ccs,NA,NA
70,m54313U_201114_190654/330286/ccs,NA,NA
71,m54313U_201114_190654/393277/ccs,ENSMUSG00000054874,Pcnx3
72,m54313U_201114_190654/393968/ccs,ENSMUSG00000062275,Fbxw24
73,m54313U_201114_190654/393984/ccs,NA,NA
74,m54313U_201114_190654/394257/ccs,ENSMUSG00000045294,Insig1
75,m54313U_201114_190654/394262/ccs,NA,NA
76,m54313U_201114_190654/394603/ccs,ENSMUSG00000014867,Surf4
77,m54313U_201114_190654/395087/ccs,ENSMUSG00000026111,Unc50
78,m54313U_201114_190654/395128/ccs,ENSMUSG00000056820,Tsnax
79,m54313U_201114_190654/395140/ccs,ENSMUSG00000040128,Pnrc1
80,m54313U_201114_190654/395262/ccs,ENSMUSG00000002416,Ndufb2
81,m54313U_201114_190654/395264/ccs,ENSMUSG00000025499,Hras
82,m54313U_201114_190654/395315/ccs,ENSMUSG00000051592,Ccnb3
83,m54313U_201114_190654/395383/ccs,NA,NA
84,m54313U_201114_190654/395675/ccs,NA,NA
85,m54313U_201114_190654/395903/ccs,ENSMUSG00000001089,Luzp1
86,m54313U_201114_190654/396094/ccs,ENSMUSG00000040225,Prrc2c
87,m54313U_201114_190654/458784/ccs,ENSMUSG00000028063,Lmna
88,m54313U_201114_190654/459268/ccs,NA,NA
89,m54313U_201114_190654/459343/ccs,NA,NA
90,m54313U_201114_190654/459469/ccs,ENSMUSG00000046556,Zfp319
91,m54313U_201114_190654/460184/ccs,NA,NA
92,m54313U_201114_190654/460210/ccs,ENSMUSG00000096225,Lhx8
93,m54313U_201114_190654/460567/ccs,ENSMUSG00000032191,Bcl2l10
94,m54313U_201114_190654/460698/ccs,ENSMUSG00000113772,Gm47448
95,m54313U_201114_190654/461219/ccs,ENSMUSG00000001036,Epn2
96,m54313U_201114_190654/461395/ccs,NA,NA
97,m54313U_201114_190654/461404/ccs,NA,NA
98,m54313U_201114_190654/461443/ccs,ENSMUSG00000002688,Prkd1
99,m54313U_201114_190654/524492/ccs,NA,NA
100,m54313U_201114_190654/524514/ccs,ENSMUSG00000026005,Rpe
101,m54313U_201114_190654/524552/ccs,NA,NA
102,m54313U_201114_190654/524806/ccs,ENSMUSG00000096225,Lhx8
103,m54313U_201114_190654/524924/ccs,ENSMUSG00000024914,Drap1
104,m54313U_201114_190654/525174/ccs,NA,NA
105,m54313U_201114_190654/525331/ccs,NA,NA
106,m54313U_201114_190654/525429/ccs,NA,NA
107,m54313U_201114_190654/525501/ccs,NA,NA
108,m54313U_201114_190654/525671/ccs,ENSMUSG00000055116,Arntl
109,m54313U_201114_190654/526475/ccs,NA,NA
110,m54313U_201114_190654/526479/ccs,ENSMUSG00000063253,Scoc
111,m54313U_201114_190654/526738/ccs,ENSMUSG00000047613,A430005L14Rik
112,m54313U_201114_190654/527002/ccs,NA,NA
113,m54313U_201114_190654/527127/ccs,ENSMUSG00000075467,Dnlz
114,m54313U_201114_190654/589862/ccs,NA,NA
115,m54313U_201114_190654/590052/ccs,ENSMUSG00000024066,Xdh
116,m54313U_201114_190654/590133/ccs,NA,NA
117,m54313U_201114_190654/590142/ccs,ENSMUSG00000029765,Plxna4
118,m54313U_201114_190654/590770/ccs,NA,NA
119,m54313U_201114_190654/590802/ccs,ENSMUSG00000036427,Gpi1
120,m54313U_201114_190654/590861/ccs,ENSMUSG00000001036,Epn2
121,m54313U_201114_190654/591057/ccs,NA,NA
122,m54313U_201114_190654/591190/ccs,ENSMUSG00000001036,Epn2
123,m54313U_201114_190654/591456/ccs,NA,NA
124,m54313U_201114_190654/592328/ccs,ENSMUSG00000021177,Tdp1
125,m54313U_201114_190654/592640/ccs,ENSMUSG00000024077,Strn
126,m54313U_201114_190654/592686/ccs,NA,NA
127,m54313U_201114_190654/655606/ccs,ENSMUSG00000014601,Strip1
128,m54313U_201114_190654/655626/ccs,ENSMUSG00000038005,Hpf1
129,m54313U_201114_190654/655790/ccs,ENSMUSG00000027695,Pld1
130,m54313U_201114_190654/656168/ccs,ENSMUSG00000020776,Fbf1
131,m54313U_201114_190654/656358/ccs,ENSMUSG00000028232,Tmem68
132,m54313U_201114_190654/656640/ccs,ENSMUSG00000054582,Pabpc1l
133,m54313U_201114_190654/656968/ccs,ENSMUSG00000047911,Npm2
134,m54313U_201114_190654/657365/ccs,NA,NA
135,m54313U_201114_190654/657872/ccs,ENSMUSG00000028854,Slc9a1
136,m54313U_201114_190654/658015/ccs,NA,NA
137,m54313U_201114_190654/721737/ccs,NA,NA
138,m54313U_201114_190654/721797/ccs,NA,NA
139,m54313U_201114_190654/721939/ccs,ENSMUSG00000054309,Cpsf3
140,m54313U_201114_190654/722013/ccs,ENSMUSG00000029554,Mad1l1
141,m54313U_201114_190654/722014/ccs,ENSMUSG00000020640,Itsn2
142,m54313U_201114_190654/722065/ccs,ENSMUSG00000034602,Mon2
143,m54313U_201114_190654/722361/ccs,ENSMUSG00000036036,Zfp57
144,m54313U_201114_190654/722490/ccs,ENSMUSG00000041415,Dicer1
145,m54313U_201114_190654/722628/ccs,NA,NA
146,m54313U_201114_190654/722748/ccs,ENSMUSG00000024725,Ostf1
147,m54313U_201114_190654/723067/ccs,NA,NA
148,m54313U_201114_190654/723090/ccs,ENSMUSG00000034403,Pja1
149,m54313U_201114_190654/723326/ccs,ENSMUSG00000034883,Lrr1
150,m54313U_201114_190654/723370/ccs,ENSMUSG00000031751,Amfr
151,m54313U_201114_190654/786465/ccs,NA,NA
152,m54313U_201114_190654/786497/ccs,NA,NA
153,m54313U_201114_190654/786795/ccs,ENSMUSG00000060572,Mfap2
154,m54313U_201114_190654/786822/ccs,ENSMUSG00000002076,Hsf2bp
155,m54313U_201114_190654/786833/ccs,NA,NA
156,m54313U_201114_190654/787082/ccs,NA,NA
157,m54313U_201114_190654/787109/ccs,ENSMUSG00000066463,Omt2a
158,m54313U_201114_190654/787142/ccs,ENSMUSG00000051853,Arf3
159,m54313U_201114_190654/787258/ccs,ENSMUSG00000074354,Arhgap20os
160,m54313U_201114_190654/787719/ccs,ENSMUSG00000035325,Sec31a
161,m54313U_201114_190654/787855/ccs,NA,NA
162,m54313U_201114_190654/787879/ccs,ENSMUSG00000037344,Slc12a9
163,m54313U_201114_190654/788198/ccs,NA,NA
164,m54313U_201114_190654/788588/ccs,ENSMUSG00000046201,Scaf8
165,m54313U_201114_190654/788984/ccs,ENSMUSG00000019505,Ubb
166,m54313U_201114_190654/789015/ccs,NA,NA
167,m54313U_201114_190654/852130/ccs,NA,NA
168,m54313U_201114_190654/852154/ccs,NA,NA
169,m54313U_201114_190654/852160/ccs,NA,NA
170,m54313U_201114_190654/852344/ccs,NA,NA
171,m54313U_201114_190654/852516/ccs,ENSMUSG00000061410,Zcchc14
172,m54313U_201114_190654/852562/ccs,NA,NA
173,m54313U_201114_190654/852694/ccs,NA,NA
174,m54313U_201114_190654/852966/ccs,ENSMUSG00000040481,Bptf
175,m54313U_201114_190654/853102/ccs,ENSMUSG00000004948,Zp3
176,m54313U_201114_190654/853112/ccs,ENSMUSG00000093930,Hmgcs1
177,m54313U_201114_190654/853365/ccs,NA,NA
178,m54313U_201114_190654/853688/ccs,ENSMUSG00000049516,Spty2d1
179,m54313U_201114_190654/853859/ccs,ENSMUSG00000030655,Smg1
180,m54313U_201114_190654/853918/ccs,NA,NA
181,m54313U_201114_190654/853930/ccs,ENSMUSG00000052298,Cdc42se2
182,m54313U_201114_190654/853938/ccs,ENSMUSG00000002222,Rmnd5a
183,m54313U_201114_190654/854045/ccs,ENSMUSG00000029427,Zcchc8
184,m54313U_201114_190654/854071/ccs,ENSMUSG00000036087,Slain2
185,m54313U_201114_190654/854217/ccs,NA,NA
186,m54313U_201114_190654/854349/ccs,ENSMUSG00000021065,Fut8
187,m54313U_201114_190654/854420/ccs,ENSMUSG00000040935,Padi6
188,m54313U_201114_190654/854449/ccs,NA,NA
189,m54313U_201114_190654/854585/ccs,ENSMUSG00000004264,Phb2
190,m54313U_201114_190654/917605/ccs,ENSMUSG00000038375,Trp53inp2
191,m54313U_201114_190654/917732/ccs,ENSMUSG00000012640,Zfp715
192,m54313U_201114_190654/917826/ccs,NA,NA
193,m54313U_201114_190654/918605/ccs,ENSMUSG00000113543,Gm36264
194,m54313U_201114_190654/918632/ccs,ENSMUSG00000063511,Snrnp70
195,m54313U_201114_190654/918790/ccs,ENSMUSG00000031631,Cfap97
196,m54313U_201114_190654/918997/ccs,ENSMUSG00000037573,Tob1
197,m54313U_201114_190654/919172/ccs,ENSMUSG00000026116,Tmem131
198,m54313U_201114_190654/919190/ccs,ENSMUSG00000037966,Ninj1
199,m54313U_201114_190654/919267/ccs,NA,NA
200,m54313U_201114_190654/919407/ccs,NA,NA
201,m54313U_201114_190654/920051/ccs,ENSMUSG00000035439,Haus8
202,m54313U_201114_190654/920249/ccs,ENSMUSG00000036565,Ttyh3
203,m54313U_201114_190654/920265/ccs,ENSMUSG00000032782,Cntrob
204,m54313U_201114_190654/983309/ccs,ENSMUSG00000032316,Clk3
205,m54313U_201114_190654/983378/ccs,ENSMUSG00000032239,Rp9
206,m54313U_201114_190654/983683/ccs,ENSMUSG00000015176,Nolc1
207,m54313U_201114_190654/983712/ccs,ENSMUSG00000079562,Maea
208,m54313U_201114_190654/984448/ccs,NA,NA
209,m54313U_201114_190654/984657/ccs,NA,NA
210,m54313U_201114_190654/985029/ccs,NA,NA
211,m54313U_201114_190654/985313/ccs,ENSMUSG00000029125,Stx18
212,m54313U_201114_190654/985593/ccs,ENSMUSG00000039057,Myo16
213,m54313U_201114_190654/985617/ccs,NA,NA
214,m54313U_201114_190654/985889/ccs,NA,NA
215,m54313U_201114_190654/985899/ccs,ENSMUSG00000096276,Gm2042
216,m54313U_201114_190654/1048630/ccs,ENSMUSG00000026478,Lamc1
217,m54313U_201114_190654/1048815/ccs,ENSMUSG00000035960,Apex1
218,m54313U_201114_190654/1048822/ccs,ENSMUSG00000015002,Efr3a
219,m54313U_201114_190654/1049034/ccs,ENSMUSG00000029146,Snx17
220,m54313U_201114_190654/1049040/ccs,ENSMUSG00000033826,Dnah8
221,m54313U_201114_190654/1049130/ccs,NA,NA
222,m54313U_201114_190654/1049344/ccs,ENSMUSG00000021509,Slc25a48
223,m54313U_201114_190654/1049625/ccs,NA,NA
224,m54313U_201114_190654/1049654/ccs,ENSMUSG00000018239,Zcchc10
225,m54313U_201114_190654/1049712/ccs,NA,NA
226,m54313U_201114_190654/1049899/ccs,ENSMUSG00000000303,Cdh1
227,m54313U_201114_190654/1050524/ccs,ENSMUSG00000033014,Trim33
228,m54313U_201114_190654/1050595/ccs,ENSMUSG00000025555,Farp1
229,m54313U_201114_190654/1050599/ccs,ENSMUSG00000032316,Clk3
230,m54313U_201114_190654/1050615/ccs,NA,NA
231,m54313U_201114_190654/1050702/ccs,ENSMUSG00000017307,Acot8
232,m54313U_201114_190654/1050873/ccs,NA,NA
233,m54313U_201114_190654/1050959/ccs,ENSMUSG00000030279,C2cd5
234,m54313U_201114_190654/1051200/ccs,ENSMUSG00000048264,Dip2c
235,m54313U_201114_190654/1051316/ccs,ENSMUSG00000032330,Cox7a2
236,m54313U_201114_190654/1114273/ccs,ENSMUSG00000028271,Gtf2b
237,m54313U_201114_190654/1114730/ccs,ENSMUSG00000058248,Kcnh1
238,m54313U_201114_190654/1114816/ccs,ENSMUSG00000037979,Ccdc92
239,m54313U_201114_190654/1115336/ccs,NA,NA
240,m54313U_201114_190654/1115377/ccs,ENSMUSG00000031667,Aktip
241,m54313U_201114_190654/1115575/ccs,ENSMUSG00000036752,Tubb4b
242,m54313U_201114_190654/1115611/ccs,ENSMUSG00000026313,Hdac4
243,m54313U_201114_190654/1115849/ccs,ENSMUSG00000027102,Hoxd8
244,m54313U_201114_190654/1115849/ccs,NA,NA
245,m54313U_201114_190654/1115882/ccs,ENSMUSG00000021188,Trip11
246,m54313U_201114_190654/1115888/ccs,ENSMUSG00000035443,Thyn1
247,m54313U_201114_190654/1116242/ccs,ENSMUSG00000042606,Hirip3
248,m54313U_201114_190654/1116483/ccs,ENSMUSG00000028936,Rpl22
249,m54313U_201114_190654/1116994/ccs,ENSMUSG00000072109,A530040E14Rik
250,m54313U_201114_190654/1179718/ccs,ENSMUSG00000019179,Mdh2
251,m54313U_201114_190654/1179919/ccs,ENSMUSG00000037236,Matr3
252,m54313U_201114_190654/1179953/ccs,ENSMUSG00000024181,Mrpl28
253,m54313U_201114_190654/1180159/ccs,NA,NA
254,m54313U_201114_190654/1180218/ccs,ENSMUSG00000109844,Gm31816
255,m54313U_201114_190654/1180320/ccs,ENSMUSG00000074354,Arhgap20os
256,m54313U_201114_190654/1180327/ccs,ENSMUSG00000049106,Dcaf5
257,m54313U_201114_190654/1180414/ccs,ENSMUSG00000031530,Dusp4
258,m54313U_201114_190654/1180421/ccs,ENSMUSG00000028261,Ndufaf4
259,m54313U_201114_190654/1180549/ccs,ENSMUSG00000055762,Eef1d
260,m54313U_201114_190654/1180569/ccs,NA,NA
261,m54313U_201114_190654/1180784/ccs,ENSMUSG00000020496,Rnf187
262,m54313U_201114_190654/1181146/ccs,ENSMUSG00000027309,4930402H24Rik
263,m54313U_201114_190654/1181182/ccs,NA,NA
264,m54313U_201114_190654/1181497/ccs,ENSMUSG00000026275,Ppp1r7
265,m54313U_201114_190654/1181985/ccs,ENSMUSG00000024456,Diaph1
266,m54313U_201114_190654/1245203/ccs,NA,NA
267,m54313U_201114_190654/1245529/ccs,NA,NA
268,m54313U_201114_190654/1245812/ccs,NA,NA
269,m54313U_201114_190654/1245915/ccs,ENSMUSG00000035992,Fnip1
270,m54313U_201114_190654/1246017/ccs,NA,NA
271,m54313U_201114_190654/1246391/ccs,ENSMUSG00000000374,Trappc10
272,m54313U_201114_190654/1246564/ccs,ENSMUSG00000001017,Chtop
273,m54313U_201114_190654/1246623/ccs,NA,NA
274,m54313U_201114_190654/1246679/ccs,ENSMUSG00000040935,Padi6
275,m54313U_201114_190654/1246755/ccs,NA,NA
276,m54313U_201114_190654/1246933/ccs,NA,NA
277,m54313U_201114_190654/1247022/ccs,ENSMUSG00000026869,Psmd5
278,m54313U_201114_190654/1247143/ccs,ENSMUSG00000055723,Rras2
279,m54313U_201114_190654/1247834/ccs,ENSMUSG00000049760,Micos13
280,m54313U_201114_190654/1310970/ccs,NA,NA
281,m54313U_201114_190654/1310994/ccs,NA,NA
282,m54313U_201114_190654/1311108/ccs,ENSMUSG00000040302,Rbm48
283,m54313U_201114_190654/1311402/ccs,ENSMUSG00000016664,Pacsin2
284,m54313U_201114_190654/1311738/ccs,NA,NA
285,m54313U_201114_190654/1311753/ccs,ENSMUSG00000021509,Slc25a48
286,m54313U_201114_190654/1311952/ccs,ENSMUSG00000028252,Ccnc
287,m54313U_201114_190654/1312110/ccs,ENSMUSG00000010607,Pigyl
288,m54313U_201114_190654/1312393/ccs,ENSMUSG00000032570,Atp2c1
289,m54313U_201114_190654/1312622/ccs,ENSMUSG00000027035,Cers6
290,m54313U_201114_190654/1312801/ccs,NA,NA
291,m54313U_201114_190654/1312804/ccs,NA,NA
292,m54313U_201114_190654/1312912/ccs,ENSMUSG00000022024,Sugt1
293,m54313U_201114_190654/1313173/ccs,NA,NA
294,m54313U_201114_190654/1313273/ccs,ENSMUSG00000026377,Nifk
295,m54313U_201114_190654/1313323/ccs,ENSMUSG00000039001,Rps21
296,m54313U_201114_190654/1376644/ccs,NA,NA
297,m54313U_201114_190654/1376762/ccs,ENSMUSG00000023032,Slc4a8
298,m54313U_201114_190654/1377228/ccs,NA,NA
299,m54313U_201114_190654/1377396/ccs,ENSMUSG00000039512,Uhrf1bp1
300,m54313U_201114_190654/1377466/ccs,ENSMUSG00000038608,Dock10
301,m54313U_201114_190654/1377850/ccs,ENSMUSG00000030884,Uqcrc2
302,m54313U_201114_190654/1378057/ccs,NA,NA
303,m54313U_201114_190654/1378083/ccs,ENSMUSG00000031652,N4bp1
304,m54313U_201114_190654/1378144/ccs,NA,NA
305,m54313U_201114_190654/1378180/ccs,NA,NA
306,m54313U_201114_190654/1378513/ccs,ENSMUSG00000028234,Rps20
307,m54313U_201114_190654/1378781/ccs,NA,NA
308,m54313U_201114_190654/1378794/ccs,NA,NA
309,m54313U_201114_190654/1379165/ccs,NA,NA
310,m54313U_201114_190654/1442063/ccs,ENSMUSG00000038028,Tigar
311,m54313U_201114_190654/1442082/ccs,ENSMUSG00000021936,Mapk8
312,m54313U_201114_190654/1442187/ccs,ENSMUSG00000020719,Ddx5
313,m54313U_201114_190654/1442218/ccs,ENSMUSG00000060093,H4c1
314,m54313U_201114_190654/1442246/ccs,ENSMUSG00000005566,Trim28
315,m54313U_201114_190654/1442330/ccs,ENSMUSG00000021963,Sap18
316,m54313U_201114_190654/1442514/ccs,ENSMUSG00000029405,G3bp2
317,m54313U_201114_190654/1442709/ccs,NA,NA
318,m54313U_201114_190654/1442846/ccs,NA,NA
319,m54313U_201114_190654/1442846/ccs,NA,NA
320,m54313U_201114_190654/1443076/ccs,ENSMUSG00000023170,Gps2
321,m54313U_201114_190654/1443191/ccs,ENSMUSG00000026966,Ssna1
322,m54313U_201114_190654/1443342/ccs,NA,NA
323,m54313U_201114_190654/1443419/ccs,NA,NA
324,m54313U_201114_190654/1443545/ccs,ENSMUSG00000027737,Slc7a11
325,m54313U_201114_190654/1443830/ccs,NA,NA
326,m54313U_201114_190654/1443882/ccs,NA,NA
327,m54313U_201114_190654/1444067/ccs,NA,NA
328,m54313U_201114_190654/1444123/ccs,ENSMUSG00000056167,Cnot10
329,m54313U_201114_190654/1444128/ccs,NA,NA
330,m54313U_201114_190654/1444188/ccs,NA,NA
331,m54313U_201114_190654/1444523/ccs,ENSMUSG00000061360,Phf5a
332,m54313U_201114_190654/1507422/ccs,ENSMUSG00000021009,Ptpn21
333,m54313U_201114_190654/1507508/ccs,ENSMUSG00000079523,Tmsb10
334,m54313U_201114_190654/1507523/ccs,ENSMUSG00000067194,Eif1ax
335,m54313U_201114_190654/1507557/ccs,NA,NA
336,m54313U_201114_190654/1507606/ccs,ENSMUSG00000042279,H1f8
337,m54313U_201114_190654/1507703/ccs,NA,NA
338,m54313U_201114_190654/1507803/ccs,ENSMUSG00000029860,Zyx
339,m54313U_201114_190654/1507824/ccs,NA,NA
340,m54313U_201114_190654/1508023/ccs,ENSMUSG00000042595,Fam199x
341,m54313U_201114_190654/1508250/ccs,ENSMUSG00000097048,1600020E01Rik
342,m54313U_201114_190654/1508677/ccs,ENSMUSG00000046010,Zfp830
343,m54313U_201114_190654/1508738/ccs,ENSMUSG00000069678,Pcgf1
344,m54313U_201114_190654/1508874/ccs,NA,NA
345,m54313U_201114_190654/1509305/ccs,NA,NA
346,m54313U_201114_190654/1509443/ccs,ENSMUSG00000035191,Rfpl4
347,m54313U_201114_190654/1509463/ccs,NA,NA
348,m54313U_201114_190654/1509897/ccs,NA,NA
349,m54313U_201114_190654/1509902/ccs,ENSMUSG00000057060,Slc35f3
350,m54313U_201114_190654/1572986/ccs,ENSMUSG00000026554,Dcaf8
351,m54313U_201114_190654/1573102/ccs,ENSMUSG00000032623,Oas1d
352,m54313U_201114_190654/1573619/ccs,ENSMUSG00000021395,Spin1
353,m54313U_201114_190654/1573734/ccs,NA,NA
354,m54313U_201114_190654/1573759/ccs,NA,NA
355,m54313U_201114_190654/1573761/ccs,ENSMUSG00000041857,Oosp1
356,m54313U_201114_190654/1573793/ccs,ENSMUSG00000040843,Tiprl
357,m54313U_201114_190654/1573940/ccs,ENSMUSG00000083440,Rpl7a-ps12
358,m54313U_201114_190654/1574095/ccs,ENSMUSG00000054310,Obox1
359,m54313U_201114_190654/1574139/ccs,NA,NA
360,m54313U_201114_190654/1574164/ccs,ENSMUSG00000029647,Pan3
361,m54313U_201114_190654/1574228/ccs,ENSMUSG00000042279,H1f8
362,m54313U_201114_190654/1574254/ccs,NA,NA
363,m54313U_201114_190654/1574433/ccs,NA,NA
364,m54313U_201114_190654/1574613/ccs,NA,NA
365,m54313U_201114_190654/1574809/ccs,ENSMUSG00000044499,Hs3st5
366,m54313U_201114_190654/1574873/ccs,ENSMUSG00000000826,Dnajc5
367,m54313U_201114_190654/1575051/ccs,ENSMUSG00000025980,Hspd1
368,m54313U_201114_190654/1575122/ccs,ENSMUSG00000041708,Mpped1
369,m54313U_201114_190654/1575627/ccs,ENSMUSG00000022366,Slc22a22
370,m54313U_201114_190654/1638461/ccs,ENSMUSG00000009647,Mcu
371,m54313U_201114_190654/1638750/ccs,NA,NA
372,m54313U_201114_190654/1639068/ccs,NA,NA
373,m54313U_201114_190654/1639307/ccs,ENSMUSG00000092354,Gm20548
374,m54313U_201114_190654/1639545/ccs,NA,NA
375,m54313U_201114_190654/1640120/ccs,ENSMUSG00000021963,Sap18
376,m54313U_201114_190654/1640341/ccs,ENSMUSG00000044149,Nkrf
377,m54313U_201114_190654/1640527/ccs,ENSMUSG00000030533,Unc45a
378,m54313U_201114_190654/1640716/ccs,ENSMUSG00000033581,Igf2bp2
379,m54313U_201114_190654/1640862/ccs,ENSMUSG00000009470,Tnpo1
380,m54313U_201114_190654/1641028/ccs,ENSMUSG00000021774,Ube2e1
381,m54313U_201114_190654/1704127/ccs,ENSMUSG00000032477,Cdc25a
382,m54313U_201114_190654/1704341/ccs,ENSMUSG00000066735,Vkorc1l1
383,m54313U_201114_190654/1704485/ccs,ENSMUSG00000108113,Zim2
384,m54313U_201114_190654/1705276/ccs,ENSMUSG00000036752,Tubb4b
385,m54313U_201114_190654/1705510/ccs,ENSMUSG00000078578,Ube2d3
386,m54313U_201114_190654/1705993/ccs,NA,NA
387,m54313U_201114_190654/1706360/ccs,ENSMUSG00000032346,Ooep
388,m54313U_201114_190654/1706679/ccs,NA,NA
389,m54313U_201114_190654/1769624/ccs,ENSMUSG00000025354,Dnajc14
390,m54313U_201114_190654/1769675/ccs,NA,NA
391,m54313U_201114_190654/1769755/ccs,ENSMUSG00000009628,Tex15
392,m54313U_201114_190654/1769790/ccs,ENSMUSG00000032329,Hmg20a
393,m54313U_201114_190654/1769925/ccs,ENSMUSG00000035021,Baz1a
394,m54313U_201114_190654/1770040/ccs,NA,NA
395,m54313U_201114_190654/1770203/ccs,ENSMUSG00000032078,Zpr1
396,m54313U_201114_190654/1770258/ccs,ENSMUSG00000052609,Plekhg3
397,m54313U_201114_190654/1770269/ccs,ENSMUSG00000039770,Ypel5
398,m54313U_201114_190654/1770368/ccs,NA,NA
399,m54313U_201114_190654/1770651/ccs,ENSMUSG00000027102,Hoxd8
400,m54313U_201114_190654/1771798/ccs,ENSMUSG00000016520,Lnx2
401,m54313U_201114_190654/1772124/ccs,ENSMUSG00000075002,Ftdc1
402,m54313U_201114_190654/1835110/ccs,ENSMUSG00000116813,4930579D07Rik
403,m54313U_201114_190654/1835217/ccs,ENSMUSG00000056608,Chd9
404,m54313U_201114_190654/1835225/ccs,ENSMUSG00000056310,Tyw1
405,m54313U_201114_190654/1835239/ccs,ENSMUSG00000064345,mt-Nd2
